あい,阿井
うえのだん,上之段
うえのどう,上野堂
うえのはら,上ノ原
うえのはら,上野原
うえのはら,植之原
うえのぼり,植野堀
うえのまち,上ノ町
うえのみょう,上ノ茗
うえのや,上野谷
うえのやま,上ノ山
うえのやま,上之山
うえのやま,上野山
うえは,上羽
うえは,植波
うえはし,上橋
うえはた,上畑
うえはた,植畑
うえはま,上浜
うえはら,宇栄原
うえはら,上原
うえはら,植原
うえはる,上春
うえば,上羽
うえばやし,上林
うえばやし,植林
うえばる,宇栄原
うえばん,上番
うえばんそう,上番増
うえひがし,上東
うえひら,上平
うえひら,植平
うえひろ,植弘
うえふじ,上藤
うえふじ,植藤
うえふね,上船
うえほり,上堀
うえぼう,上坊
うえぼり,上堀
うえま,上間
うえまえ,上前
うえまえ,植前
うえまき,上牧
うえます,上枡
うえます,植益
うえまつ,上園
うえまつ,上松
うえまつ,植松
うえまる,上丸
うえみ,上見
うえみず,上水
うえみち,上道
うえみなみ,上南
うえみや,上宮
うえむかい,上向
うえむかい,上向井
うえむら,上村
うえむら,植村
うえもと,上元
うえもと,上本
うえもと,植本
うえもり,上森
うえもり,植森
うえや,植屋
うえやなぎ,上柳
うえやま,上山
うえやま,植山
うえよし,植吉
うえよなばる,上与那原
うえら,上羅
うえら,植良
うえわき,上脇
うえわだ,植和田
うえんじょう,上城
うえんだ,宇円田
うえんだん,上段
うえんびゅう,上別府
うお,卯尾
うお,鵜尾
うお,魚
うおい,魚井
うおうら,魚浦
うおおか,魚岡
うおき,魚木
うおぎし,魚岸
うおくら,魚倉
うおさき,魚崎
うおざき,宇於崎
うおざき,魚崎
うおざと,魚里
うおしま,魚島
うおしま,魚嶋
うおじ,魚路
うおず,魚津
うおずみ,魚住
うおせ,魚瀬
うおた,魚多
うおた,魚田
うおたに,魚谷
うおち,魚地
うおつ,魚津
うおつか,魚柄
うおづ,魚津
うおどめ,魚留
うおなが,魚永
うおの,宇尾野
うおの,魚野
うおのみ,魚躬
うおはし,魚橋
うおはま,魚濱
うおばやし,魚林
うおべ,魚部
うおみ,魚見
うおみ,魚躬
うおみず,魚水
うおもと,魚本
うおもり,魚森
うおや,魚屋
うおや,魚谷
うおやま,魚山
うか,宇賀
うかい,（鵜の弟が束）飼
うかい,鵜飼
うかい,鵜養
うかがみ,宇賀神
うかく,宇角
うかじ,宇加治
うかじ,宇賀治
うかじ,宇梶
うかり,鵜狩
うかわ,右川
うかわ,宇川
うかわ,鵜川
うが,宇賀
うがい,鵜飼
うがえり,魚返
うがき,宇垣
うがじん,宇賀神
うがた,宇賀田
うがたに,宇賀谷
うがち,宇賀地
うがみ,宇上
うがむら,宇賀村
うがもち,宇賀持
うがや,烏賀陽
うがやま,宇賀山
うがり,鵜狩
うがわ,右川
うがわ,宇川
うがわ,鵜川
うき,卯木
うき,浮
うき,浮気
うき,浮氣
うきあな,浮穴
うきかわ,浮川
うきがい,浮海
うきがや,浮ケ谷
うきがや,浮ヶ谷
うきがわ,浮川
うきぎ,浮気
うきくさ,浮草
うきしま,浮島
うきしま,浮嶌
うきしろ,浮城
うきす,浮洲
うきす,浮須
うきた,宇喜多
うきた,宇喜田
うきた,浮田
うきだ,浮田
うきつ,浮津
うきと,浮渡
うきはし,浮橋
うきはら,浮原
うきば,浮葉
うきふね,浮船
うきべ,浮部
うきむら,浮村
うきや,浮谷
うきょう,右京
うきょう,宇京
うきよ,浮世
うく,宇久
うくもり,鵜久森
うぐさ,宇草
うぐで,鶯出
うぐもり,（魚へんに鳥）森
うぐもり,鵜久森
うけい,宇慶
うけい,請井
うけがわ,受川
うけがわ,請川
うけがわ,有家川
うけぐち,筌口
うけしま,請島
うけぞの,請園
うけた,請田
うけだ,受田
うけだ,請田
うけな,浮穴
うけば,筌場
うけます,請舛
うけもり,請盛
うこ,宇小
うこう,右江
うこん,右近
うごもり,鵜篭
うさ,宇佐
うさか,鵜坂
うさがわ,宇佐川
うさなみ,宇佐波
うさみ,宇佐見
うさみ,宇佐美
うざ,宇座
うざき,右崎
うざき,宇（崎の大が立）
うざき,鵜崎
うざわ,宇沢
うざわ,宇澤
うざわ,雨澤
うざわ,鵜沢
うざわ,鵜澤
うし,牛
うしあま,牛尼
うしい,丑井
うしい,牛居
うしえ,牛江
うしお,丑尾
うしお,牛尾
うしお,生塩
うしお,潮
うしおか,丑岡
うしおか,牛岡
うしおぎ,潮木
うしおく,牛奥
うしおだ,潮田
うしかい,牛飼
うしかわ,牛河
うしかわ,牛川
うしがき,牛垣
うしき,宇敷
うしき,丑木
うしき,牛木
うしく,牛久
うしくさ,牛草
うしくび,牛首
うしくぼ,丑久保
うしくぼ,牛久保
うしくぼ,牛窪
うしくま,牛熊
うしぐさ,牛草
うしこし,牛越
うしごめ,牛込
うしざか,牛坂
うしざき,牛崎
うしざわ,丑沢
うしざわ,牛沢
うしざわ,牛澤
うしじま,丑嶋
うしじま,牛島
うしじま,牛嶋
うしせこ,牛迫
うしたき,牛瀧
うしたに,牛谷
うしだ,丑田
うしだ,牛田
うしつか,牛塚
うしづ,牛津
うしづか,牛塚
うしとら,艮
うしどう,牛堂
うしの,丑野
うしの,牛野
うしのはま,牛ノ濱
うしのはま,牛之浜
うしのはま,牛之濱
うしはら,牛原
うしば,牛場
うしばな,牛鼻
うしばやし,牛林
うしばり,牛尿
うしふさ,牛房
うしま,宇嶌
うしま,鵜嶋
うしまど,牛窓
うしまる,丑丸
うしまる,牛丸
うしみ,牛見
うしみち,牛道
うしむら,牛村
うしやち,牛谷内
うしやま,丑山
うしやま,牛山
うしゅう,宇秋
うしゅく,宇宿
うしろ,右城
うしろ,右代
うしろ,宇城
うしろ,卯城
うしろ,後
うしろ,後呂
うしろえびす,後夷
うしろおか,後岡
うしろかわ,後川
うしろがいと,後垣内
うしろがき,後垣
うしろがた,後潟
うしろがた,後瀉
うしろがわ,後川
うしろぎ,後木
うしろく,後宮
うしろぐち,後口
うしろこうじ,後小路
うしろごうち,後河内
うしろさこ,後迫
うしろざこ,後迫
うしろざわ,後沢
うしろしょうじ,後小路
うしろじ,後地
うしろだ,後田
うしろね,後根
うしろの,後野
うしろはま,後濱
うしろやま,後山
うしわか,牛若
うしわた,牛渡
うじ,宇治
うじ,氏
うじい,雲林院
うじい,氏居
うじいえ,氏家
うじえ,氏江
うじお,牛尾
うじかな,氏兼
うじかね,氏兼
うじかわ,宇治川
うじかわ,氏川
うじがわ,宇治川
うじけ,氏家
うじこう,宇治郷
うじごう,宇治郷
うじしま,氏島
うじた,宇治田
うじた,氏田
うじたに,宇治谷
うじとこ,宇治土公
うじなが,氏永
うじの,宇治野
うじの,氏野
うじはし,宇治橋
うじはし,氏橋
うじはら,宇治原
うじはら,宇地原
うじはら,氏原
うじばし,宇治橋
うじひら,氏平
うじふく,氏福
うじべ,氏部
うじべ,上鍋
うじま,宇嶋
うじま,鵜島
うじまさ,氏政
うじもと,氏本
うじもり,氏森
うじやま,宇治山
うじやま,有子山
うすい,宇吹
うすい,碓井
うすい,碓水
うすい,碓氷
うすい,臼意
うすい,臼井
うすい,臼居
うすい,臼射
うすい,笛吹
うすい,薄井
うすい,磨井
うすい,有水
うすかわ,薄川
うすがみ,薄上
うすき,宇宿
うすき,臼杵
うすき,臼木
うすき,薄
うすき,薄木
うすぎ,宇杉
うすぎ,薄衣
うすぎぬ,薄衣
うすく,宇宿
うすくぼ,薄窪
うすくら,臼倉
うすくら,薄倉
うすざか,臼坂
うすざわ,臼澤
うすずき,宇薄
うすたに,臼谷
うすたに,薄谷
うすだ,碓田
うすだ,臼田
うすだ,薄田
うすだ,磨田
うすだいら,薄平
うすなが,薄永
うすなみ,薄波
うすね,薄根
うすば,薄羽
うすば,薄葉
うすぶち,臼渕
うすむら,臼村
うすもと,臼本
うすやま,臼山
うず,宇須
うずい,宇随
うずい,宇隨
うずお,宇津尾
うずおか,渦岡
うずこ,渦古
うずなみ,渦波
うずの,鶉野
うずはし,埋橋
うずはら,渦原
うずまき,渦巻
うずまき,太巻
うずまさ,太秦
うずらはし,鶉橋
うずらばし,鶉橋
うずんべ,埋樋
うぜん,卯善
うそ,宇曽
うた,宇多
うた,鵜足
うた,雅樂
うたいせ,宇対瀬
うたか,宇（はしご高）
うたか,宇高
うたか,宇鷹
うたか,鵜鷹
うたかわ,雅楽川
うたがき,歌書
うたがわ,宇田川
うたがわ,歌川
うたがわ,哥川
うたぐち,謡口
うたこうじ,宇多小路
うたこぢ,宇多小路
うたしろ,歌代
うたた,轉
うたたに,歌谷
うただ,歌田
うたつ,卯辰
うたつ,歌津
うたづ,歌津
うたに,宇谷
うたの,歌野
うたのはら,歌野原
うたはし,歌橋
うたはら,歌原
うたまる,歌丸
うたみ,宇民
うたむら,宇多村
うだ,宇多
うだ,宇陀
うだ,宇田
うだ,烏田
うだ,卯田
うだ,兎田
うだか,宇（はしご高）
うだか,宇高
うだか,鵜（はしご高）
うだか,鵜高
うだが,宇（はしご高）
うだがわ,宇多川
うだがわ,宇田川
うだつ,宇田津
うち,内
うちあけ,打明
うちあげ,打揚
うちいけ,内池
うちいで,打出
うちいで,内出
うちいと,内糸
うちうぞ,内生蔵
うちうぞう,内生蔵
うちうだ,内宇田
うちうみ,内海
うちうら,内浦
うちお,打尾
うちお,内尾
うちおくら,内生蔵
うちおけ,内桶
うちおぞう,内生蔵
うちかた,内潟
うちかた,内形
うちかた,内片
うちかど,内門
うちかわ,打川
うちかわ,内河
うちかわ,内川
うちがいと,打垣内
うちがいと,内垣内
うちがさき,内ケ崎
うちがさき,内ヶ（崎の大が立）
うちがさき,内ヶ崎
うちがしま,内ヶ島
うちがしま,内賀嶋
うちがた,内潟
うちがみ,打上
うちがみ,内上
うちがわ,内川
うちき,打木
うちき,内木
うちきば,内木場
うちくぼ,内久保
うちくぼ,内窪
うちくら,内倉
うちくら,内藏
うちこが,内古閑
うちこし,打越
うちこば,内木場
うちこみ,打込
うちごし,打越
うちさこ,内迫
うちささい,内笹井
うちさわ,内沢
うちさわ,内澤
うちざ,打座
うちざ,内座
うちざわ,内澤
うちしば,内柴
うちしば,内芝
うちしろ,内城
うちじま,内島
うちじま,内嶋
うちじょう,内城
うちすがわ,内須川
うちずみ,内住
うちずみ,内炭
うちせと,内瀬戸
うちぞの,内園
うちぞの,内薗
うちぞの,内囿
うちた,打田
うちた,内多
うちたて,内舘
うちたて,内立
うちたてもと,内立元
うちたに,打谷
うちたに,内谷
うちだ,宇智田
うちだ,打田
うちだ,内多
うちだ,内田
うちだて,内舘
うちつ,内津
うちで,打出
うちで,内出
うちとく,内徳
うちとみ,内富
うちとみ,内冨
うちどい,打土井
うちどい,内土井
うちなが,内永
うちなし,内梨
うちなみ,打波
うちなみ,打浪
うちなみ,内波
うちにし,内西
うちぬの,内布
うちぬま,内沼
うちの,内埜
うちの,内野
うちのう,内納
うちのくら,内ノ倉
うちのくら,内之倉
うちのくら,内野倉
うちのさわ,内野沢
うちのみ,内海
うちのみや,内之宮
うちのみや,内野宮
うちはし,打橋
うちはし,内橋
うちはた,内畠
うちはま,内浜
うちはら,宇地原
うちはら,内原
うちば,内場
うちばば,内馬場
うちばやし,打林
うちばやし,内林
うちひ,打樋
うちひら,内平
うちひろ,内廣
うちふる,内古
うちべ,内部
うちほ,内保
うちほり,内堀
うちぼり,内堀
うちま,内間
うちまき,内間木
うちまき,内牧
うちまる,内丸
うちみ,内海
うちみざき,内海崎
うちみち,打道
うちみや,内宮
うちむら,内村
うちむろ,内室
うちもと,内一
うちもと,内元
うちもと,内本
うちや,打屋
うちや,打矢
うちや,内谷
うちやま,打山
うちやま,内山
うちやまだ,内山田
うちゅう,宇宙
うちゅうぞう,内生蔵
うちろ,内呂
うったない,打田内
うつ,宇津
うつ,宇都
うつい,宇津井
うつい,空井
うつい,控井
うつえ,打江
うつお,撫尾
うつき,宇津木
うつき,宇都木
うつき,梼木
うつき,檮木
うつぎ,宇津木
うつぎ,宇都木
うつぎ,卯都木
うつぎ,楊廬木
うつぎさわ,槍澤
うつざわ,宇津沢
うつしかわ,移川
うつだ,槍田
うつだ,打田
うつの,宇津野
うつの,宇都野
うつのみや,宇津宮
うつのみや,宇都宮
うつぼ,宇坪
うつぼ,靱
うつぼえ,靭江
うつぼえ,靱江
うつみ,宇津見
うつみ,宇津美
うつみ,宇都見
うつみ,打海
うつみ,内海
うつみや,宇津宮
うつもと,宇津本
うつやま,宇津山
うつろ,宇津呂
うづ,宇津
うづか,宇（土へんに冢）
うづか,宇塚
うづか,鵜束
うづか,鵜塚
うづか,兎束
うづき,宇月
うづき,卯月
うづき,鵜月
うづた,宇津田
うづた,宇都田
うづら,卯津羅
うて,右手
うてな,台
うてな,臺
うてび,打樋
うでの,腕野
うと,宇戸
うと,宇渡
うと,宇都
うと,宇土
うとう,右藤
うとう,宇藤
うとう,宇籐
うとう,鵜藤
うとう,鵜頭
うとうげ,鵜峠
うとお,右遠
うとく,宇徳
うとぐち,宇都口
うとさわ,宇土沢
うとさわ,宇土澤
うとだ,宇戸田
うとぬま,烏兎沼
うど,宇戸
うど,宇都
うど,宇土
うど,鵜戸
うどう,宇洞
うどう,兎洞
うどう,有働
うどぐち,鵜戸口
うどの,鵜殿
うどやま,独活山
うない,宇内
うなかみ,海上
うながみ,海上
うなき,宇那木
うなぎ,宇那木
うなぎ,鰻
うなぎいけ,鰻池
うなばら,海原
うなみ,宇波
うなやま,宇南山
うなん,宇南
うに,宇仁
うにがめ,雲丹亀
うにし,卯西
うにすが,宇仁菅
うにた,宇仁田
うぬま,鵜沼
うね,宇根
うね,鵜根
うね,畦
うね,采
うね,畝
うねい,畝井
うねお,采尾
うねおか,宇根岡
うねおか,畝岡
うねおき,畝沖
うねかわ,畝川
うねぎ,畝木
うねざわ,采沢
うねざわ,釆沢
うねそこ,宇根底
うねた,畦田
うねた,畝田
うねたに,采谷
うねだ,畦田
うねだ,畝田
うねの,采野
うねはら,畦原
うねはら,采原
うねはら,畝原
うねはら,釆原
うねべ,畝部
うねみ,采見
うねむら,（田へんに人）村
うねむら,畝村
うねめ,采女
うねめ,釆女
うねもと,宇根本
うねもと,畝本
うねもり,畦森
うねやま,宇根山
うねやま,畝山
うの,宇埜
うの,宇野
うの,烏野
うの,卯野
うの,鵜野
うの,海野
うのう,宇納
うのうら,鵜浦
うのき,宇ノ木
うのき,宇野木
うのき,卯之木
うのき,卯木
うのき,鵜木
うのさわ,宇ノ沢
うのさわ,鵜ノ澤
うのざわ,宇野沢
うのざわ,宇野澤
うのざわ,鵜之澤
うのざわ,鵜野沢
うのせ,鵜瀬
うのつ,宇野津
うのとろ,鵜瀞
うのはな,卯花
うのはら,卯之原
うのはら,東原
うのめ,鵜目
うはら,右原
うはら,宇原
うはら,鵜原
うはら,菟原
うはら,乳原
うはら,莵原
うば,右馬
うば,姥
うば,乳母
うば,伯母
うばがい,姥貝
うばがい,祖母井
うばがい,祖母谷
うばさわ,姥ヶ澤
うばた,宇畑
うばたに,姥谷
うばな,卯花
うばの,宇羽野
うばはら,姥原
うばやま,姥山
うばら,乳原
うばり,牛尿
うふ,宇夫
うぶか,産賀
うぶかた,宇夫形
うぶかた,宇夫方
うぶかた,産賀
うぶかた,産形
うぶかた,生形
うぶかた,生方
うぶかわ,鵜生川
うぶき,宇吹
うぶさわ,生澤
うぶない,生内
うぶの,生野
うぶやしき,産屋敷
うべ,宇部
うま,馬
うまい,馬居
うまおか,馬岡
うまかけば,馬欠場
うまかわ,馬川
うまき,馬着
うまき,馬木
うまこし,馬越
うまさか,馬坂
うまざき,馬崎
うませ,馬瀬
うまた,馬田
うまたに,馬谷
うまだ,馬田
うまづめ,馬詰
うまと,馬戸
うまどめ,馬止
うまの,馬野
うまのだん,馬ノ段
うまはし,馬橋
うまはら,馬原
うまべ,馬部
うまみ,馬見
うまみち,馬道
うまみょう,馬明
うまもと,馬本
うまや,宇間谷
うまや,宇磨谷
うまや,馬谷
うまやはら,馬屋原
うまやばし,厩橋
うみ,宇美
うみうち,海内
うみかい,海貝
うみかわ,海川
うみぎし,海岸
うみざき,海（崎の大が立）
うみざわ,海澤
うみじ,海治
うみじ,海地
うみじま,海島
うみせ,海瀬
うみだ,海田
うみぢ,海地
うみつき,海附
うみづ,海津
うみの,海野
うみはた,海端
うみはら,海原
うみひら,海平
うみふち,海渕
うみべ,海辺
うみむら,海村
うみもと,海本
うみやま,海山
うめ,卯目
うめ,梅
うめい,梅井
うめうち,梅内
うめお,梅尾
うめおか,梅岡
うめかげ,梅蔭
うめかげ,梅影
うめかげ,梅景
うめかわ,梅川
うめかわ,楳川
うめが,梅賀
うめがえ,梅ヶ枝
うめがえ,梅香家
うめがき,梅垣
うめがね,埋金
うめき,梅城
うめき,梅木
うめき,楳木
うめきた,梅北
うめくに,梅國
うめさお,梅棹
うめさき,梅（崎の大が立）
うめさき,梅咲
うめさき,梅崎
うめさこ,梅迫
うめさこ,梅峪
うめさと,梅里
うめさわ,梅沢
うめざき,梅（崎の大が立）
うめざき,梅咲
うめざき,梅崎
うめざき,楳崎
うめざと,梅里
うめざわ,梅沢
うめざわ,梅澤
うめざわ,楳沢
うめした,梅下
うめしま,梅島
うめじ,梅地
うめすえ,梅末
うめず,梅津
うめずみ,梅住
うめずみ,楳泉
うめその,梅園
うめぞの,梅園
うめた,梅田
うめただ,埋忠
うめたに,梅渓
うめたに,梅谷
うめたに,梅溪
うめたに,楳溪
うめだ,梅田
うめだ,楳田
うめだ,埋田
うめだて,梅舘
うめち,梅地
うめつ,梅津
うめつき,梅月
うめつじ,梅辻
うめつぼ,梅坪
うめづ,梅津
うめづか,梅塚
うめど,梅戸
うめどい,埋樋
うめない,梅内
うめなか,梅中
うめなが,梅永
うめね,梅根
うめの,梅埜
うめの,梅野
うめは,梅葉
うめはし,梅橋
うめはな,梅花
うめはら,梅原
うめはら,楳原
うめばやし,梅林
うめばやし,楳林
うめばら,梅原
うめひら,梅比良
うめぶ,楳生
うめほり,梅堀
うめぼり,梅堀
うめまき,梅牧
うめまつ,梅松
うめみ,梅見
うめみや,梅宮
うめむら,梅村
うめむら,梅邑
うめむろ,梅室
うめもと,梅基
うめもと,梅元
うめもと,梅本
うめもと,楳本
うめもり,梅森
うめや,梅屋
うめや,梅谷
うめやしき,梅屋敷
うめやま,梅山
うめわか,梅若
うめわき,梅脇
うもさ,宇茂佐
うもと,兎本
うやなぎ,卯柳
うやま,宇山
うやま,卯山
うやま,鵜山
うら,宇良
うら,浦
うら,裏
うらい,浦井
うらいけ,浦池
うらいさみ,浦勇
うらいり,浦入
うらうしはら,浦牛原
うらうち,浦内
うらえ,浦江
うらお,浦尾
うらおか,浦岡
うらおんじょう,浦恩城
うらかぜ,浦風
うらかど,浦門
うらかべ,浦壁
うらかみ,浦上
うらかわ,浦川
うらかわ,裏川
うらが,浦賀
うらがき,浦垣
うらがき,裏垣
うらがみ,浦上
うらき,浦城
うらき,浦木
うらくぼ,浦久保
うらくぼ,浦窪
うらぐち,浦口
うらごう,浦郷
うらさか,浦坂
うらさき,浦（崎の大が立）
うらさき,浦崎
うらさわ,浦沢
うらさわ,浦澤
うらざき,浦崎
うらした,浦下
うらしま,浦島
うらしま,浦嶋
うらしり,浦尻
うらじ,浦地
うらじ,裏地
うらじり,浦尻
うらすえ,浦末
うらせ,浦瀬
うらそえ,浦添
うらぞえ,浦添
うらぞの,浦園
うらた,浦田
うらた,裏田
うらたき,浦瀧
うらたつみ,裏巽
うらたに,浦谷
うらたに,裏谷
うらち,裏地
うらつ,浦津
うらつか,浦塚
うらつじ,浦辻
うらつじ,裏辻
うらで,浦出
うらで,裏出
うらでら,浦寺
うらなか,浦中
うらにし,浦西
うらにし,裏西
うらね,浦根
うらの,浦野
うらの,裏野
うらはし,浦橋
うらはた,浦畑
うらはま,浦浜
うらはま,浦濱
うらはら,浦原
うらばやし,浦林
うらべ,浦部
うらべ,浦辺
うらべ,浦邊
うらべ,浦邉
うらべ,占部
うらべ,卜部
うらまつ,浦松
うらまる,浦丸
うらみなみ,裏南
うらみや,浦宮
うらもと,浦元
うらもと,浦本
うらや,浦谷
うらやま,浦山
うらやま,裏山
うらわ,浦羽
うらわ,浦和
うらわき,浦脇
うりう,瓜生
うりうばら,瓜生原
うりさこ,瓜迫
うりしま,瓜島
うりす,宇理須
うりす,瓜巣
うりた,瓜田
うりたに,瓜谷
うりの,瓜野
うりの,売野
うりはら,瓜原
うりや,瓜谷
うりゅう,瓜生
うりゅうじま,瓜生島
うりゅうはら,瓜生原
うりょう,宇良
うりょう,有涼
うりょう,有凉
うりわり,六月一日
うりん,雨林
うるい,閏井
うるが,宇留賀
うるが,潤賀
うるが,粳賀
うるし,宇留志
うるし,漆
うるしがき,漆垣
うるしがわ,漆川
うるしさか,漆坂
うるしさこ,漆迫
うるしざか,漆坂
うるしざき,漆崎
うるしざわ,漆沢
うるしざわ,漆澤
うるしたに,漆谷
うるしだ,漆田
うるしだて,漆舘
うるしだに,漆谷
うるしど,漆戸
うるしの,漆野
うるしはた,漆畑
うるしはら,漆原
うるしばた,漆畑
うるしばやし,漆林
うるしばら,漆原
うるしま,宇留嶋
うるしまっか,漆真下
うるしみち,漆道
うるしや,漆谷
うるしやま,漆山
うるしわき,漆脇
うるじ,宇留治
うるた,宇留田
うるた,潤田
うるちだ,粳田
うるの,宇留野
うるは,漆葉
うるま,宇留間
うるま,閏間
うるま,漆間
うるま,売間
うるま,賣間
うるわし,雲類鷲
うれし,嬉
うれしの,嬉野
うわ,宇和
うわい,上井
うわいずみ,上泉
うわえ,上江
うわがわ,宇和川
うわさ,噂
うわさ,上佐
うわさと,上里
うわさわ,上沢
うわしとみ,上蔀
うわじ,上地
うわじま,宇和島
うわせき,上関
うわそ,上曽
うわだいら,上平
うわとこ,上床
うわなか,上中
うわぬま,上沼
うわぬるゆ,上温湯
うわの,宇和野
うわの,上野
うわば,上羽
うわふじ,上藤
うわぶ,上符
うわべ,上部
うわぼ,上保
うわぼり,上堀
うわみず,上水
うわみの,上蓑
うわもり,上森
うわや,上矢
うわよこて,上横手
うんざい,雲財
うんじ,雲地
うんじょう,運上
うんせい,運勢
うんてん,運天
うんと,雲戸
うんどう,雲藤
うんの,雲野
うんの,海野
うんの,吽野
うんぽう,雲宝
うんまん,運萬
うんりゅう,雲竜
うんりゅう,雲龍
うんりん,雲林
えあらし,江嵐
えい,栄
えい,永
えい,頴娃
えい,英
えい,惠井
えいかわ,永川
えいが,栄花
えいが,英賀
えいき,栄喜
えいき,栄木
えいき,榮木
えいきゅう,永久
えいくま,栄隈
えいくら,栄倉
えいぐち,永口
えいげん,永源
えいこし,永越
えいさか,永坂
えいさか,榮坂
えいさき,永崎
えいさこ,栄迫
えいざわ,栄沢
えいざわ,永澤
えいざわ,榮澤
えいしま,永島
えいしゃ,永車
えいしろ,栄代
えいしろ,榮代
えいじ,永治
えいじ,永地
えいじま,栄嶋
えいじま,永島
えいじゅ,永壽
えいずみ,江泉
えいだ,栄田
えいだ,惠田
えいだ,榮田
えいづる,栄鶴
えいと,永戸
えいとう,栄藤
えいとう,永藤
えいとう,永當
えいとう,榮東
えいとく,永徳
えいど,栄土
えいなが,栄永
えいなが,永長
えいなが,榮長
えいの,永野
えいのお,永ノ尾
えいばやし,栄林
えいばやし,榮林
えいふく,栄福
えいふく,永福
えいふく,榮福
えいほ,英保
えいまえだ,栄前田
えいもり,栄森
えいもり,永森
えいもん,栄門
えいやま,栄山
えいよう,永栄
えいよう,永用
えいらい,永来
えいらく,永楽
えいらく,永樂
えいらく,榮樂
えいわ,永和
えうち,餌打
えうち,絵内
えうら,江浦
えおか,江岡
えかり,江苅
えがいつ,荏開津
えがしら,江頭
えがた,江形
えがみ,恵紙
えがみ,江上
えがら,永柄
えがわ,栄川
えがわ,永川
えがわ,頴川
えがわ,恵川
えがわ,江河
えがわ,江川
えがわ,枝川
えがわ,柄川
えがわ,榮川
えがわの,江川野
えき,益
えき,駅
えき,江木
えき,浴
えきた,浴田
えきだ,（澤のさんずいが山）
えきだ,浴田
えきづか,益塚
えきの,浴野
えきもと,浴本
えぎ,恵木
えぎ,江木
えぎ,惠木
えくあん,栄久庵
えくあん,榮久庵
えくに,江国
えくに,江國
えぐさ,江種
えぐさ,江草
えぐち,恵口
えぐち,江口
えぐま,江熊
えぐろ,江黒
えげ,会下
えげ,恵下
えこやま,江湖山
えご,恵古
えご,江後
えご,江篭
えご,江籠
えごう,江郷
えごう,江籠
えごう,惠郷
えごし,江越
えさか,榎坂
えさか,江坂
えさか,江阪
えさき,江（崎の大が立）
えさき,江崎
えさし,江刺
えさしか,江刺家
えさしや,江差家
えさしや,江差谷
えさしや,江刺家
えさわ,江澤
えざか,江坂
えざき,江（崎の大が立）
えざき,江崎
えざき,江嵜
えざと,江里
えざわ,恵沢
えざわ,恵澤
えざわ,江沢
えざわ,江澤
えざわ,惠澤
えした,恵下
えした,江下
えしま,江島
えしょ,繪所
えしろ,江代
えじま,恵島
えじま,江島
えじま,江嶋
えじま,柄島
えじま,惠島
えじり,江尻
えす,江洲
えすみ,江角
えすみ,江隅
えずみ,江角
えずみ,江泉
えずら,絵面
えずれ,江連
えそう,江曽
えそく,江則
えぞう,江蔵
えぞえ,江副
えぞもり,蝦夷森
えた,江田
えたに,恵谷
えたに,江谷
えたに,柄谷
えだ,江田
えだ,枝
えだ,朶
えだお,枝尾
えだがわ,枝川
えだくに,枝國
えだくぼ,枝久保
えだくぼ,枝窪
えださこ,枝迫
えださわ,枝沢
えだざき,枝崎
えだざわ,枝澤
えだしげ,枝重
えだじま,枝嶋
えだつね,枝常
えだなみ,枝並
えだね,枝根
えだの,枝野
えだはら,枝原
えだひろ,枝広
えだひろ,枝廣
えだま,江玉
えだまさ,枝正
えだまつ,枝松
えだみつ,枝光
えだむら,枝村
えだもと,枝元
えだもと,枝本
えだよし,枝吉
えち,愛知
えち,惠智
えちかわ,越川
えちき,越岐
えちご,愛知後
えちご,越後
えちごじま,越後島
えちごや,越後屋
えちごや,越後谷
えちぜん,越前
えちぜん,越善
えちぜん,越膳
えちぜんや,越前屋
えちぜんや,越前谷
えっこ,越湖
えっちゅう,越中
えっちゅうや,越中谷
