はいおか,灰岡
はいかた,拝形
はいかわ,配川
はいかわ,佩川
はいがき,灰垣
はいき,拝生
はいごう,拝郷
はいごう,拜郷
はいごし,林越
はいさ,羽井佐
はいさき,灰崎
はいし,羽石
はいし,拝司
はいし,拝師
はいし,葉石
はいしま,（くさかんむりに配）島
はいしま,島
はいしま,配島
はいじま,島
はいじま,配島
はいせん,拝仙
はいそと,灰外
はいたに,灰谷
はいだ,灰田
はいだ,拝田
はいだまたいら,灰玉平
はいづか,灰塚
はいでん,拝殿
はいと,灰戸
はいとう,灰藤
はいとう,拝藤
はいにわ,灰庭
はいの,灰野
はいの,拝野
はいはら,拜原
はいば,灰庭
はいばら,埴原
はいばら,生原
はいばら,拜原
はいぶち,灰渕
はいもと,灰本
はいや,灰谷
はいやま,灰山
はえいわ,榮岩
はえうち,生内
はえぬき,萌抜
はえぬき,萠抜
はえの,波江野
はえばら,南風原
はえばる,南風原
はお,羽尾
はおか,羽岡
はおり,羽織
はかく,羽角
はかごし,墓越
はかた,（翅の支のないもの）片
はかた,羽片
はかた,羽方
はかた,波方
はかた,博多
はかた,博田
はかた,墓田
はかたや,博多屋
はかま,袴
はかま,袴間
はかまた,袴田
はかまたに,袴谷
はかまだ,袴田
はかまつか,袴塚
はかまづか,袴塚
はかり,計
はかりの,計野
はかりや,計屋
はが,（土へんに並）
はが,羽下
はが,羽賀
はが,祝賀
はが,波賀
はが,塀和
はが,芳我
はが,芳賀
はが,葉賀
はが,垪和
はがい,羽貝
はがさき,羽ヶ崎
はがぬま,芳賀沼
はがね,羽金
はがね,鋼鉄
はがね,刄金
はがの,波賀野
はがみ,羽上
はがみ,葉上
はがり,葉狩
はがわ,羽川
はき,波木
はきあい,吐合
はきい,波木井
はきた,吐田
はきもり,掃守
はきら,羽明
はぎ,（萩の秋が穐）
はぎ,羽儀
はぎ,羽木
はぎ,萩
はぎい,波木居
はぎいけ,萩池
はぎいわ,萩岩
はぎう,萩生
はぎうだ,萩生田
はぎうち,萩内
はぎお,萩尾
はぎおか,萩岡
はぎくら,萩倉
はぎぐち,萩口
はぎさか,萩坂
はぎさき,萩崎
はぎさこ,萩迫
はぎさわ,萩沢
はぎさわ,萩澤
はぎざわ,萩澤
はぎした,萩下
はぎした,兀下
はぎしま,萩島
はぎた,萩田
はぎたに,萩谷
はぎなか,萩中
はぎにわ,萩庭
はぎの,萩野
はぎのした,萩野下
はぎのもり,萩森
はぎのや,萩野谷
はぎはら,萩原
はぎひら,萩平
はぎま,萩間
はぎまえ,萩前
はぎみね,萩嶺
はぎもと,萩元
はぎもと,萩本
はぎもり,萩森
はぎや,萩屋
はぎや,萩谷
はぎやま,萩山
はぎゅうだ,萩生田
はぎり,羽切
はぎわき,萩脇
はぎわら,（萩の秋が穐）
はぎわら,（萩の秋が穐）原
はぎわら,萩原
はく,白
はく,葉久
はくい,羽喰
はくい,伯井
はくいし,白石
はくがわ,柏川
はくし,白子
はくすい,伯水
はくすい,白水
はくせい,白清
はくた,伯田
はくた,白田
はくた,迫田
はくと,白戸
はくとう,白藤
はくの,伯野
はくの,白野
はくば,白馬
はくま,白間
はくや,泊谷
はくや,白谷
はくら,羽倉
はくら,土倉
はくらく,白樂
はぐい,羽喰
はぐら,羽倉
はぐろ,羽黒
はぐろ,歯黒
はけた,羽毛田
はけた,八桁
はけだ,羽毛田
はげ,羽下
はげやま,（山へんに玄）山
はこい,箱井
はこいし,箱石
はこいわ,箱岩
はこう,波光
はこえ,箱江
はこおか,箱岡
はこがわ,箱川
はこぎ,箱木
はこざき,箱（崎の大が立）
はこざき,箱崎
はこざき,筥崎
はこしま,箱島
はこしま,箱嶋
はこじま,箱島
はこた,箱田
はこたに,箱谷
はこだ,箱田
はこだて,函館
はこもり,箱守
はこやま,箱山
はさ,葉佐
はさい,葉佐井
はさか,羽坂
はさか,葉坂
はさき,波崎
はさこ,羽迫
はさこ,端迫
はさたに,架谷
はさたに,波佐谷
はさだ,羽佐田
はさだ,狭田
はさだ,波早田
はさだ,挾田
はさば,枷場
はさば,狹場
はさま,挟間
はさま,狭間
はさま,波佐間
はさま,挾間
はさもと,挾本
はざ,羽座
はざおか,羽座岡
はざか,羽坂
はざき,羽（崎の大が立）
はざき,羽崎
はざと,羽里
はざの,硲野
はざま,羽間
はざま,羽佐間
はざま,羽様
はざま,間
はざま,狭間
はざま,波佐間
はざま,迫
はざま,迫間
はざま,硲
はざま,挾間
はざま,狹間
はざま,玻座真
はざま,陌間
はざわ,羽沢
はざわ,羽澤
はし,橋
はし,端
はし,吐師
はし,土師
はし,波紫
はし,稗
はし,枦
はしい,橋井
はしうち,橋内
はしうど,間人
はしうら,橋浦
はしお,橋尾
はしお,走尾
はしお,箸尾
はしおか,橋岡
はしかた,箸方
はしかべ,橋壁
はしかみ,橋上
はしかわ,橋川
はしがいと,橋垣戸
はしがき,橋垣
はしがた,橋形
はしがみ,橋上
はしがや,橋ケ谷
はしがや,橋ヶ谷
はしきた,橋北
はしくら,橋倉
はしぐち,橋口
はしさこ,橋迫
はしざか,橋坂
はしざき,橋崎
はしざき,端崎
はしざわ,橋澤
はしした,橋下
はししん,橋新
はしじり,橋尻
はしすぎ,橋杉
はしずか,橋塚
はしずめ,橋詰
はしずめ,橋爪
はしずめ,橋都
はしずめ,端詰
はしぞえ,橋添
はしたに,橋谷
はしたに,端谷
はしだ,橋田
はしだ,端田
はしだ,櫨田
はしだて,外立
はしだて,橋立
はしづ,橋都
はしづか,橋（土へんに冢）
はしづか,橋塚
はしづみ,橋積
はしづめ,橋詰
はしづめ,橋爪
はしづめ,橋都
はしてら,橋寺
はしで,走出
はしと,橋戸
はしとみ,橋冨
はしど,橋戸
はしど,橋渡
はしどこ,橋床
はしなか,橋中
はしなが,橋永
はしなが,橋長
はしに,橋新
はしの,橋野
はしの,端野
はしのくち,橋ノ口
はしのくち,橋之口
はしはら,橋原
はしば,羽柴
はしば,羽芝
はしば,橋場
はしば,橋端
はしば,橋塲
はしば,榛葉
はしば,波柴
はしばた,橋端
はしま,羽島
はしま,橋間
はしみ,橋見
はしみつ,橋満
はしむかい,橋向
はしむら,橋村
はしめ,橋目
はしもと,橋元
はしもと,橋本
はしもと,端本
はしもと,箸本
はしもと,櫨本
はしもと,觜本
はしもり,橋森
はしや,橋谷
はしや,橋弥
はしや,橋彌
はしや,端谷
はしやだ,橋谷田
はしやま,橋山
はしやま,端山
はしやま,枦山
はしら,柱
はしらたに,柱谷
はしらもと,柱本
はしり,走り
はしりで,走出
はしろ,羽白
はしわき,橋脇
はしをか,橋岡
はじ,羽地
はじ,土師
はじ,櫨
はじ,輿
はじ,輿沁
はじか,羽鹿
はじかの,初鹿野
はじの,土師野
はじはた,櫨畑
はじま,羽島
はじま,羽嶋
はじめ,一
はじめ,元
はじめ,朔
はじめ,長
はじょう,羽城
はじり,羽尻
はじろ,羽白
はす,蓮
はすい,蓮井
はすいけ,蓮池
はすえ,蓮江
はすお,蓮生
はすお,蓮尾
はすおか,蓮岡
はすか,蓮香
はすかわ,蓮川
はすし,蓮子
はすした,蓮下
はすだ,蓮田
はすぬま,蓮沼
はすの,蓮野
はすま,蓮間
はすみ,羽角
はすみ,羽住
はすみ,荷見
はすみ,蓮見
はすみ,蓮実
はすみ,蓮實
はすむら,蓮村
はすもと,蓮元
はすもと,蓮本
はすやま,蓮山
はすわ,蓮輪
はず,羽豆
はずい,筈井
はずく,波津久
はずたに,筈谷
はずま,弭間
はずみ,羽住
はずみ,羽澄
はせ,羽瀬
はせ,馳
はせ,長谷
はせ,土師
はせ,波瀬
はせい,長谷井
はせお,長谷尾
はせがわ,沙魚川
はせがわ,長谷河
はせがわ,長谷川
はせがわ,波瀬川
はせくら,支倉
はせざわ,馳澤
はせだ,長谷田
はせち,長谷地
はせなか,長谷中
はせの,長谷野
はせば,長谷場
はせひら,馳平
はせべ,初瀬部
はせべ,長谷部
はせみ,長谷見
はせむら,長谷村
はせめ,長谷目
はせもり,葉勢森
はせや,長谷屋
はせやま,長谷山
はぜ,土師
はぜ,櫨
はぜかわ,沙魚川
はぜかわ,櫨川
はぜき,櫨木
はぜした,櫨下
はぜのき,穗木
はぜばやし,櫨林
はぜもと,櫨元
はぜもと,櫨本
はぜもと,枦本
はぜやま,櫨山
はぜやま,枦山
はそべ,羽曾部
はそべ,羽曽部
はそめ,羽染
はぞめ,羽染
はた,羽多
はた,羽田
はた,機
はた,秦
はた,泰
はた,端
はた,波多
はた,幡
はた,幡多
はた,畑
はた,畠
はた,葉田
はた,籏
はたい,畑井
はたうえ,畑上
はたうち,畑内
はたうら,畑浦
はたえ,波多江
はたえ,波田江
はたえ,畑江
はたえだ,畠枝
はたお,畑尾
はたお,畠生
はたおか,畑岡
はたおか,畠岡
はたかけ,幡掛
はたかま,幡鎌
はたかわ,幡川
はたが,畑賀
はたがき,幡垣
はたがき,籏垣
はたがみ,畑上
はたがわ,畑川
はたぐち,畑口
はたけ,羽竹
はたけ,畑毛
はたけ,畠
はたけざわ,畑沢
はたけだ,畑田
はたけだ,畠田
はたけだ,圃田
はたけなか,畠中
はたけはら,畑原
はたけやま,畑山
はたけやま,畠山
はたけやま,圃山
はたこし,波多腰
はたごうち,畑河内
はたごし,波多腰
はたさ,畑佐
はたさき,端崎
はたさき,畑崎
はたさこ,畑迫
はたさわ,畠澤
はたざき,畑崎
はたざわ,畑沢
はたざわ,畑澤
はたざわ,畠沢
はたざわ,畠澤
はたした,畑下
はたしま,畑島
はたしま,畑嶋
はたじ,幡地
はたじ,畑地
はたじま,畑島
はたじま,畑嶋
はたじり,畑尻
はたせ,畑（瀬の頁が刀の下に貝）
はたせ,畑瀬
はたせ,畠瀬
はたぞえ,畑添
はたたに,機谷
はたたに,畑谷
はただ,幡田
はただ,畑田
はただ,畠田
はたち,旗智
はたち,畑地
はたち,籏智
はたて,旗手
はたて,幡手
はたと,畑戸
はたな,泰名
はたなか,羽田中
はたなか,幡中
はたなか,畑中
はたなか,畑仲
はたなか,畠中
はたなか,圃中
はたに,羽谷
はたに,羽溪
はたの,羽多野
はたの,羽田野
はたの,秦野
はたの,波多野
はたの,波田埜
はたの,波田野
はたの,波夛野
はたの,幡野
はたの,畑埜
はたの,畑農
はたの,畑野
はたの,畠野
はたの,葉田野
はたの,籏埜
はたの,籏野
はたはら,畑原
はたば,幡場
はたばた,畑端
はたばやし,畑林
はたひら,畠平
はたふく,籏福
はたふじ,畠藤
はたぶ,幡生
はたべ,幡部
はたべ,畑辺
はたほこ,籏鉾
はたま,畑間
はたま,畠間
はたまる,幡丸
はたみや,幡宮
はたむら,畑村
はたもち,旗持
はたもち,籏持
はたもと,旗本
はたもと,端本
はたもと,畑本
はたもと,畠本
はたもと,籏本
はたや,旗谷
はたや,幡谷
はたや,畑谷
はたやす,畠安
はたやま,幡山
はたやま,畑山
はたやま,畠山
はだ,羽田
はだ,秦
はだ,波多
はだ,波田
はだ,葉田
はだき,葉抱
はだせ,肌勢
はだち,羽立
はだつき,肌附
はだな,葉棚
はだに,羽谷
はだの,羽田野
はだの,秦野
はだの,波多野
はだの,裸野
はだま,羽玉
はだま,葉玉
はだめ,甚目
はちうま,八馬
はちおし,八尾師
はちかわ,八川
はちが,八賀
はちがた,鉢形
はちき,鉢木
はちき,蜂木
はちくぼ,八久保
はちけん,八軒
はちごう,八郷
はちさこ,鉢迫
はちじょう,八條
はちじん,八陳
はちす,八洲
はちす,八須
はちす,鉢須
はちす,蜂須
はちす,蜂巣
はちす,蓮
はちすか,蜂須賀
はちすが,鉢須賀
はちたに,蜂谷
はちだ,八田
はちとり,八鳥
はちの,八野
はちの,鉢野
はちのえ,八戸
はちのき,鉢木
はちのた,八野田
はちのだ,八野田
はちのへ,八戸
はちほんぎ,八本木
はちぼし,八星
はちま,八馬
はちまん,八幡
はちみね,鉢峰
はちみね,鉢嶺
はちむら,八村
はちむら,鉢村
はちむれ,八牟禮
はちもり,八森
はちもんじ,八文字
はちや,八屋
はちや,八谷
はちや,八矢
はちや,蜂屋
はちや,蜂谷
はちや,蜂矢
はちやく,八役
はちやなぎ,八柳
はちゅうだ,羽中田
はちょう,長鳥
はちろ,鉢呂
はちろう,鉢
はちろう,鉢蝋
はちわか,八若
はっか,八家
はっか,八箇
はっか,八荷
はっかく,八角
はっこう,八講
はっし,蓮子
はっしゅう,八周
はった,八田
はった,服田
はったは,八田羽
はったん,八反
はったんじ,八反地
はったんだ,八反田
はっちょう,八丁
はっちょう,八町
はっちょうじ,八丁地
はっとう,八藤
はっとり,初取
はっとり,神服
はっとり,八鳥
はっとり,服鳥
はっとり,服部
はっぽう,八方
はつい,初井
はつおか,初岡
はつか,八家
はつかいわ,廿日岩
はつかで,廿日出
はつかの,初鹿野
はつかり,初雁
はつかわ,初川
はつがい,初貝
はつがい,初谷
はつき,羽月
はつさわ,初澤
はつざわ,初沢
はつざわ,初澤
はつし,蓮子
はつしか,初鹿
はつしば,初芝
はつしま,初島
はつせ,初瀬
はつせお,初瀬尾
はつた,初田
はつた,発田
はつたに,初谷
はつたに,八谷
はつだ,初田
はつづか,初塚
はつで,発出
はつとり,初鳥
はつとり,八鳥
はつの,初野
はつまた,初又
はつみ,初見
はつむら,初村
はつもと,初元
はつや,初谷
はつやま,初山
はづか,羽塚
はづき,羽月
はづく,波津久
はづみ,羽住
はづみ,波積
はづもと,羽津本
はてるま,波照間
はでいし,波出石
はでしげ,羽出重
はと,波戸
はと,鳩
はとう,羽藤
はとう,波涛
はとう,波藤
はとう,波頭
はとう,波濤
はとうち,波戸内
はとおか,波戸岡
はとがい,鳩貝
はとこ,波床
はとざき,波戸崎
はとね,波当根
はとの,鳩野
はとば,波戸場
はとば,鳩場
はとま,鳩間
はとみ,羽富
はともと,波戸元
はともと,波戸本
はともと,波止元
はとや,鳩宿
はとや,鳩谷
はとやま,鳩山
はとり,羽取
はとり,羽鳥
はど,羽土
はどり,羽取
はどり,羽鳥
はな,花
はな,端
はない,花井
はない,華緯
はない,華井
はないえ,花家
はないし,花石
はないずみ,花泉
はなうえ,花上
はなうち,花内
はなえき,花浴
はなえだ,花枝
はなお,花尾
はなおい,花生
はなおか,花岡
はなおか,華岡
はなおか,鼻岡
はなおり,花折
はなか,花香
はなかご,花篭
はなかた,羽中田
はなかど,花角
はなかめ,花亀
はなかわ,花川
はながさき,花ヶ前
はながた,花形
はながた,花方
はながま,花釜
はなき,花喜
はなき,花木
はなきた,花北
はなぎり,花桐
はなくさ,花草
はなくま,花熊
はなぐり,花栗
はなぐるま,花車
はなけ,花家
はなげ,鼻毛
はなさか,花坂
はなさか,花阪
はなさき,花（崎の大が立）
はなさき,花咲
はなさき,花崎
はなさと,花里
はなざき,花（崎の大が立）
はなざき,花崎
はなざと,花里
はなざわ,花沢
はなざわ,花澤
はなし,端無
はなし,葉梨
はなした,花下
はなしま,花島
はなしま,花嶋
はなしろ,花城
はなじま,花島
はなじま,花嶋
はなじり,花尻
はなじり,葉名尻
はなずみ,花角
はなぞの,花園
はなぞの,花薗
はなぞの,華園
はなぞめ,花染
はなた,花田
はなたて,花立
はなたに,花谷
はなだ,花田
はなつ,波奈津
はなつか,花（土へんに冢）
はなつか,花塚
はなつみ,花摘
はなと,花登
はなと,花當
はなど,花戸
はなど,花土
はなどう,花堂
はなの,花野
はなのい,花野井
はなのうち,花之内
はなのき,花ノ木
はなのき,花野木
はなはた,花畑
はなはら,花原
はなばた,花畑
はなばら,花原
はなふさ,英
はなふさ,花房
はなぶさ,英
はなぶさ,花房
はなぶち,花渕
はなべ,花部
はなべ,花辺
はなまえ,花前
はなまき,花巻
はなます,花増
はなまた,花又
はなまつ,花松
はなまる,花圓
はなみ,花見
はなみ,波並
はなみず,花水
はなみつ,花光
はなみつ,花満
はなみや,花宮
はなむら,花村
はなむれ,花牟礼
はなむれ,花牟禮
はなむろ,花室
はなもと,花元
はなもと,花本
はなもり,花守
はなもり,花森
はなや,花屋
はなや,花谷
はなや,花弥
はなや,端谷
はなやす,花安
はなやま,花山
はなやま,華山
はなり,羽成
はなれざき,放崎
はなわ,花輪
はなわ,塙
はなわ,墫
はに,羽仁
はに,波尓
はにう,羽生
はにう,羽二生
はにうだ,羽生田
はにおか,埴岡
はにた,埴田
はにだ,埴田
はにづか,羽二塚
はにはら,埴原
はにぶち,埴淵
はにぶち,埴渕
はにぶち,植淵
はにや,埴谷
はにやま,埴山
はにゅう,羽生
はにゅう,羽二生
はにゅう,羽入
はにゅうだ,羽生田
はにゅうだ,羽入田
はにわら,埴原
はね,羽根
はね,塙
はねい,羽井
はねい,羽根井
はねいし,羽根石
はねいし,羽石
はねいり,羽入
はねえ,羽江
はねかね,羽金
はねかわ,羽根川
はねかわ,羽川
はねがわ,羽根川
はねさか,塙坂
はねしま,羽島
はねじ,羽地
はねじ,羽路
はねた,羽子田
はねた,羽田
はねた,填田
はねだ,羽根田
はねだ,羽子田
はねだ,羽田
はねだ,埴田
はねとり,羽鳥
はねひら,塙平
はねもと,塙本
はねよし,羽根吉
はの,羽野
はのう,波能
ははかべ,波々壁
ははくら,母倉
はば,羽場
はば,羽馬
はば,巾
はば,波場
はば,幅
はばうえ,幅上
はばがみ,幅上
はばぐち,幅口
はばさき,巾崎
はばさき,幅崎
はばざき,羽場崎
はばざき,幅崎
はばした,巾下
はばした,幅下
はばた,羽端
はばた,羽畑
はばた,幅田
はばの,幅野
はばら,羽原
はばら,葉原
はびろ,羽広
はびろ,羽廣
はびろ,葉廣
はふか,羽深
はふり,祝
はぶ,羽生
はぶ,羽部
はぶ,垣生
はぶ,埴生
はぶ,土生
はぶか,羽深
はぶき,羽吹
はぶた,羽重田
はぶた,土生田
はぶたに,土生谷
はぶち,羽淵
はぶち,羽渕
はぶつ,羽物
はぶつ,土生都
はぶと,羽太
はぶと,羽武戸
はべ,羽部
はべ,波部
はま,（濱の宀の下が眉に八）
はま,羽間
はま,羽馬
はま,波間
はま,波磨
はま,破魔
はま,浜
はま,濱
はまい,浜井
はまい,濱井
はまい,濵井
はまいい,浜飯
はまいえ,浜家
はまいえ,濱家
はまいけ,濱池
はまいし,浜石
はまいし,濱石
はまいそ,濱磯
はまいち,浜市
はまいち,濱市
はまうえ,浜上
はまうず,浜渦
はまうず,濱渦
はまうち,浜内
はまうづ,濱宇津
はまうら,浜浦
はまうら,濱浦
はまお,浜尾
はまお,濱生
はまお,濱尾
はまおか,浜岡
はまおか,濱岡
はまおき,浜沖
はまおぎ,濱荻
はまおく,浜奥
はまかけ,浜欠
はまかけ,濱欠
はまかぜ,浜風
はまかど,（濱の宀の下が眉に八）門
はまかど,浜門
はまかど,濵門
はまかわ,浜川
はまかわ,濱川
はまが,濱賀
はまがき,浜垣
はまがき,濱垣
はまがしら,浜頭
はまがしら,濱頭
はまがた,浜潟
はまがた,浜形
はまがみ,浜上
はまがみ,濱上
はまがわ,浜川
はまき,浜木
はまぎし,浜岸
はまぎし,濱岸
はまぎわ,浜涯
はまぎわ,濱涯
はまくぼ,浜久保
はまくぼ,浜窪
はまくぼ,濱窪
はまぐち,（濱の宀の下が眉に八）口
はまぐち,浜口
はまぐち,濱口
はまぐり,濱繰
はまぐり,濱操
はまこ,浜子
はまこうじ,濱小路
はまさか,浜坂
はまさか,濱坂
はまさき,（濱の宀の下が眉に八）（崎の大が立）
はまさき,（濱の宀の下が眉に八）嵜
はまさき,浜崎
はまさき,浜先
はまさき,濱（崎の大が立）
はまさき,濱咲
はまさき,濱崎
はまさき,濱嵜
はまさと,濱里
はまさわ,濱澤
はまざき,（濱の宀の下が眉に八）（崎の大が立）
はまざき,浜崎
はまざき,濱崎
はまざと,浜里
はまざと,濱里
はました,（濱の宀の下が眉に八）下
はました,浜下
はました,濱下
はましま,浜島
はましま,濱島
はましま,濱嶋
はましま,濱嶌
はましょうじ,濱小路
はまじ,（濱の宀の下が眉に八）路
はまじ,浜地
はまじ,浜路
はまじ,濱治
はまじ,濱地
はまじ,濱路
はまじま,飯万島
はまじま,浜島
はまじま,濱島
はまじょう,浜條
はます,浜洲
はます,濱州
はます,濱洲
はます,濱須
はますな,浜砂
はますな,濱砂
はまずみ,浜住
はまずみ,濱住
はませ,（濱の宀の下が眉に八）瀬
はませ,浜瀬
はませ,濱瀬
はまそと,浜外
はまそと,濱外
はまぞの,浜園
はまぞの,濱園
はまたか,（濱の宀の下が眉に八）高
はまたか,浜高
はまたけ,浜武
はまたけ,濱竹
はまたけ,濱武
はまたに,浜谷
はまたに,濱谷
はまたに,濵谷
はまだ,浜多
はまだ,浜田
はまだ,葉満田
はまだ,濱多
はまだ,濱田
はまだて,浜舘
はまだて,濱舘
はまち,浜地
はまち,濱地
はまちょう,濱長
はまちよ,濱千代
はまぢ,浜地
はまぢ,濱地
はまつ,浜津
はまつ,濱津
はまつき,浜月
はまづめ,浜詰
はまづめ,濱詰
はまて,浜手
はまで,浜出
はまで,濱出
はまと,濱戸
はまと,濱登
はまな,浜名
はまな,濱名
はまなか,浜中
はまなか,濱中
はまなか,濱仲
はまなが,浜永
はまなみ,濱波
はまなり,濱也
はまにし,浜西
はまにし,濱西
はまね,浜根
はまね,濱根
はまの,浜野
はまの,濱埜
はまの,濱野
はまのうえ,浜ノ上
はまのうえ,浜之上
はまのうえ,濱ノ上
はまのうえ,濱之上
はまのその,浜ノ園
はまのや,浜野谷
はまのや,濱野谷
はまのわ,浜野和
はまはた,浜端
はまはた,浜畑
はまはた,濱畑
はまはら,濱原
はまば,濱場
はまばた,浜端
はまばた,浜畑
はまばた,濱端
はまばた,濱畑
はまひら,浜平
はまひら,濱平
はまふく,濱福
はまふじ,浜藤
はまぶち,浜渕
はまぶち,濱淵
はまべ,浜部
はまべ,浜辺
はまべ,濱部
はまべ,濱辺
はまべ,濱邊
はまべ,濱邉
はままち,浜町
はままち,濱町
はままつ,浜松
はままつ,濱松
はまみち,浜道
はまみち,濱道
はまむき,浜向
はまむら,浜村
はまむら,濱村
はまもと,（濱の宀の下が眉に八）元
はまもと,浜元
はまもと,浜本
はまもと,濱元
はまもと,濱本
はまもり,浜守
はまもり,浜森
はまや,（濱の宀の下が眉に八）屋
はまや,（濱の宀の下が眉に八）矢
はまや,浜屋
はまや,浜家
はまや,浜谷
はまや,濱屋
はまや,濱家
はまや,濱谷
はまやしき,浜屋敷
はまやす,浜安
はまやす,濱安
はまやす,濱保
はまやま,浜山
はまよせ,浜寄
はまよつ,浜四津
はまわき,浜脇
はまわたり,浜渡
はみ,波見
はみや,頓宮
はむ,羽牟
はむら,羽村
はむら,波村
はむろ,羽室
はむろ,葉室
はもたに,鱧谷
はもち,羽持
はもと,葉本
はもり,羽森
はや,羽矢
はや,早
はやい,早井
はやいし,早石
はやうま,早馬
はやお,早尾
はやおか,早岡
はやかし,早貸
はやかぜ,早風
はやかた,速形
はやかね,早兼
はやかみ,早上
はやかり,早狩
はやかわ,早河
はやかわ,早川
はやかわ,速川
はやき,早木
はやくさ,早草
はやくも,早雲
はやさか,早坂
はやさか,早阪
はやさき,早（崎の大が立）
はやさき,早咲
はやさき,早崎
はやさこ,早佐古
はやざき,早崎
はやし,早志
はやし,早矢仕
はやし,林
はやしい,林井
はやしうち,林内
はやしかわ,林川
はやしがき,林垣
はやしぎ,林木
はやしくら,林倉
はやしぐち,林口
はやしざき,林（崎の大が立）
はやしざき,林崎
はやしざき,林嵜
はやしした,林下
はやしじり,林尻
はやした,早下
はやしたに,林谷
はやしだ,林田
はやしだに,林谷
はやしでら,林寺
はやしど,林戸
はやしどう,林堂
はやしぬま,林沼
はやしのした,林之下
はやしはら,林原
はやしばら,林原
はやしべ,林部
はやしべ,林辺
はやしま,早島
はやしま,早嶋
はやしもと,林元
はやしもと,林本
はやしや,林屋
はやしやま,林山
はやすけ,早助
はやせ,早（瀬の頁が刀の下に貝）
はやせ,早瀬
はやせ,早勢
はやせ,隼瀬
はやた,早田
はやた,隼田
