かあい,嘉会
こがねや,古金谷
こがねやま,小金山
こがの,古賀野
こがはら,小河原
こがばやし,古賀林
こがま,古鎌
こがまる,古閑丸
こがみ,古上
こがみ,古神
こがみ,小紙
こがみ,小神
こがめ,小亀
こがも,小鴨
こがもり,古閑森
こがや,小萱
こがゆ,小粥
こがらす,小烏
こがりまい,小苅米
こがるまい,小軽米
こがわ,古川
こがわ,好川
こがわ,子川
こがわ,小河
こがわ,小川
こがわ,粉川
こがわら,小河原
こき,古木
こきた,小北
こきど,小城戸
こきど,小木戸
こぎ,近木
こぎ,古城
こぎ,古木
こぎ,小儀
こぎ,小木
こぎく,小菊
こぎし,古岸
こぎし,小岸
こぎそ,小木曽
こぎた,小喜多
こぎた,小北
こぎた,小木田
こぎの,漕野
こぎれ,小切
こぎん,古吟
こくえ,小久江
こくが,国賀
こくがん,國眼
こくざわ,石沢
こくざわ,石澤
こくし,国司
こくし,國司
こくし,國師
こくしょう,国生
こくしょう,黒正
こくしょう,國生
こくせん,國仙
こくそ,黒祖
こくぞう,穀蔵
こくた,穀田
こくたに,黒谷
こくち,小口
こくとう,國東
こくど,国土
こくど,國土
こくにし,國西
こくぬぎ,小椚
こくね,古久根
こくのう,國納
こくば,国場
こくば,國場
こくふ,国府
こくふ,国分
こくふ,國府
こくふかた,国府方
こくふがた,国府方
こくふた,国府田
こくふだ,国府田
こくぶ,国府
こくぶ,国分
こくぶ,國府
こくぶ,國部
こくぶ,國分
こくぶがた,国府方
こくぶがた,國府方
こくぶん,国分
こくぶん,國分
こくほ,国保
こくほう,国宝
こくぼ,古久保
こくぼ,国保
こくぼ,国母
こくぼ,小久保
こくぼ,小窪
こくぼ,國保
こくぼ,國母
こくま,古熊
こくまい,国米
こくまい,國米
こくまえ,石前
こくやま,穀山
こくら,古倉
こくら,小倉
こくりゅう,国立
こくりゅう,國立
こくりょう,国料
こくりょう,國料
こくりょう,國領
こくれ,小暮
こくれ,木暮
こぐし,小串
こぐす,小楠
こぐすく,湖城
こぐすり,小薬
こぐすり,小藥
こぐち,古口
こぐち,胡口
こぐち,小口
こぐね,古久根
こぐま,小熊
こぐまさか,小熊坂
こぐまざか,小熊坂
こぐれ,小暮
こぐれ,小榑
こぐれ,木暮
こぐれ,木檜
こぐれ,木榑
こぐろ,小黒
こけあん,苔庵
こけい,虎渓
こけぐち,苔口
こけだ,苔田
こけつ,古結
こけなわ,苔縄
こげつ,古結
こげん,古源
ここがわ,爰川
ここち,爰地
ここのびら,九平
ここま,小駒
こころ,小古呂
こご,古後
こごい,小古井
こごう,古郷
こごう,小郷
こごう,小合
こごえ,牛糞
こごえ,小越
こごし,小越
こごた,小牛田
こごち,凝地
こごま,小駒
こごもり,子籠
こさ,小佐
こさい,小佐井
こさい,小斎
こさい,小斉
こさいど,小才度
こさいひら,小齊平
こさか,古坂
こさか,子坂
こさか,小坂
こさか,小阪
こさか,小酒
こさかい,小坂井
こさかい,小酒井
こさかたに,小坂谷
こさかべ,越坂部
こさかべ,小坂部
こさき,古崎
こさき,古嵜
こさき,小（崎の大が立）
こさき,小崎
こさき,小先
こさき,小嵜
こさく,古作
こさく,古谷
こさく,小作
こさく,小迫
こさけ,小酒
こさこ,小佐古
こさこ,小迫
こささ,小佐々
こささ,小笹
こさだ,小佐田
こさと,小里
こさの,小佐野
こさば,小鯖
こさべ,小佐部
こさみ,小佐見
こさわ,古澤
こさわ,小澤
こさわだ,小澤田
こざ,古座
こざい,古在
こざい,古財
こざい,小佐井
こざい,小材
こざい,小財
こざか,小坂
こざか,小阪
こざかい,小境
こざかい,小坂井
こざかい,小堺
こざかい,小酒井
こざき,湖（崎の大が立）
こざき,湖崎
こざき,狐崎
こざき,胡崎
こざき,胡嵜
こざき,小（崎の大が立）
こざき,小崎
こざき,小嵜
こざき,木嵜
こざくら,小桜
こざくら,小櫻
こざさ,小佐々
こざさ,小笹
こざさはら,古笹原
こざと,小里
こざの,古座野
こざま,小座間
こざむらい,小侍
こざる,小猿
こざわ,古沢
こざわ,小沢
こざわ,小澤
こし,越
こし,古志
こし,腰
こし,輿
こしい,越井
こしいし,越石
こしいし,輿石
こしうら,越浦
こしえ,越栄
こしお,越塩
こしお,越尾
こしお,古塩
こしお,小塩
こしお,小汐
こしおか,越岡
こしおか,腰岡
こしか,小鹿
こしかわ,越川
こしきざわ,小式沢
こしきや,古敷谷
こしきやま,小式山
こしぎり,越桐
こしこ,越湖
こしごえ,腰越
こしさか,越坂
こしさこ,越迫
こしざか,越坂
こしざき,越崎
こしざわ,越沢
こしざわ,越澤
こしじ,越地
こしじ,越路
こしじ,腰地
こしじま,越島
こした,越田
こした,小下
こしたか,腰高
こしたに,越谷
こしだ,越田
こしぢ,越地
こしつか,腰塚
こしつか,腰冢
こしづか,越（土へんに冢）
こしづか,越塚
こしづか,腰塚
こしとり,越取
こしど,越戸
こしなか,越中
こしなか,越仲
こしなが,越永
こしぬま,越沼
こしの,越野
こしの,古志野
こしの,腰野
こしの,小篠
こしはた,越畑
こしはら,腰原
こしば,越場
こしば,越馬
こしば,小柴
こしば,小芝
こしばえ,小椎八重
こしふじ,越藤
こしぶ,越生
こしべ,越部
こしま,越間
こしま,古嶋
こしま,後間
こしま,小島
こしまえ,越前
こしまる,越丸
こしみず,越水
こしみず,古清水
こしみず,小清水
こしみず,輿水
こしみち,越道
こしみつ,越光
こしむね,越宗
こしむら,越村
こしめぐり,腰巡
こしも,小霜
こしもと,越元
こしもと,越本
こしもと,腰本
こしもり,越森
こしゃ,古謝
こしや,越谷
こしやま,越山
こしやま,腰山
こしょう,古庄
こしょう,古性
こしょうじ,古小路
こしろ,古城
こしろ,古代
こしろ,湖城
こしろ,小城
こしろ,小代
こしん,小新
こしんだ,小新田
こしんどう,小新堂
こじ,古地
こじ,小司
こじお,小椎尾
こじか,小鹿
こじぐち,小路口
こじた,小路田
こじま,古島
こじま,古嶋
こじま,孤嶋
こじま,湖島
こじま,伍嶋
こじま,児島
こじま,児嶋
こじま,小島
こじま,小嶋
こじま,小嶌
こじま,兒島
こじま,兒嶋
こじまはら,小島原
こじゃ,古謝
こじょう,古城
こじょう,湖城
こじょう,小城
こじょう,小條
こじり,小尻
こじろい,小白井
こじん,小新
こじん,小陣
こすい,古水
こすが,小数賀
こすが,小菅
こすぎ,小（木へんに久）
こすぎ,小杉
こすぎやま,小杉山
こすけがわ,小助川
こすげ,小管
こすげ,小菅
こすずめ,小雀
こすだ,小須田
こすみ,古角
こすみ,小角
こずい,小薬
こずか,小塚
こずま,小津間
こずみ,古澄
こずみ,小住
こずみ,小澄
こずみ,木積
こせ,巨瀬
こせ,巨勢
こせ,古世
こせ,古瀬
こせ,小瀬
こせがわ,小瀬川
こせき,古関
こせき,古石
こせき,古積
こせき,古跡
こせき,小関
こせき,小關
こせこ,古世古
こせこ,小瀬古
こせざわ,小瀬沢
こせと,小瀬戸
こせに,小銭
こせひら,小斉平
こせむら,古瀬村
こせむら,小瀬村
こせもと,小瀬本
こせら,小瀬良
こせん,古仙
こせんだ,小千田
こぜき,小関
こぜに,小銭
こぜん,小善
こそう,古荘
こそで,小袖
こそと,小曽戸
こそね,小曾根
こそね,小曽根
こその,小園
こそばやし,社林
こそべ,古曽部
こぞの,小園
こぞの,小薗
こたか,古高
こたか,小（はしご高）
こたか,小高
こたか,小鷹
こたき,小滝
こたき,小瀧
こたぎり,小田切
こたく,古宅
こたけ,古武
こたけ,小竹
こたけ,小武
こたけはら,小竹原
こたけもり,小武守
こたけやま,小竹山
こたじま,古田島
こたじま,答島
こただ,小只
こたつ,小辰
こたと,古田土
こたど,古田（土｀）
こたなぎ,小棚木
こたに,古谷
こたに,胡谷
こたに,児谷
こたに,小谷
こたに,木谷
こたにがわ,小谷川
こたにぐち,小谷口
こたべ,小田部
こたま,樹神
こたま,小玉
こたる,小垂
こだ,古田
こだ,子田
こだ,小田
こだい,古代
こだい,小鯛
こだいら,古平
こだいら,児平
こだいら,小平
こだか,古（はしご高）
こだか,小高
こだか,小鷹
こだかみね,小（はしご高）峯
こだかみね,小高峯
こだかり,小鷹狩
こだき,小滝
こだけ,小竹
こだけはら,小竹原
こだしま,小田島
こだじま,古田島
こだち,古立
こだち,小太刀
こだち,小立
こだて,古館
こだて,小館
こだて,小舘
こだと,古田土
こだなか,小田中
こだに,小谷
こだま,古玉
こだま,児玉
こだま,児珠
こだま,児正
こだま,樹神
こだま,小玉
こだま,兒玉
こだま,谺
こだまや,児玉谷
こだん,小段
こち,古知
こち,東風
こちあい,小地合
こちい,小知井
こちがみ,東風上
こちどまり,東泊
こちべ,巨智部
こちゃ,古茶
こちや,東風谷
こちょう,古長
こちわ,東風輪
こちんだ,東風平
こって,特手
こつか,小塚
こつがい,小番
こつき,小槻
こつぎ,木次
こつじ,小辻
こつつみ,小堤
こつづみ,小堤
こつばき,小椿
こつぼ,小坪
こつもり,告森
こつり,小釣
こづ,古津
こづか,狐塚
こづか,小（土へんに冢）
こづか,小塚
こづか,小柄
こづき,小築
こづくえ,小机
こづくり,木造
こづじ,小辻
こづち,小鎚
こづち,小土
こづつみ,小堤
こづま,小妻
こづま,小津間
こづみ,古積
こづみ,木積
こづる,小鶴
こて,古手
こて,小手
こてがわ,古手川
こてがわ,小手川
こてだ,籠手田
こてら,古寺
こてら,小寺
こでき,小出来
こでむら,小出村
こでも,小伝茂
こでら,古寺
こでら,小寺
こでら,木寺
こでん,小傳
こと,琴
こと,児戸
こと,小戸
ことう,巨藤
ことう,古東
ことう,古藤
ことう,戸藤
ことう,湖東
ことう,虎頭
ことう,厚東
ことう,小藤
ことうげ,小峠
ことうだ,古藤田
ことうだ,小藤田
ことうの,古藤野
ことうら,琴浦
ことおか,琴岡
ことく,古徳
ことく,小徳
ことぐち,事口
ことさか,琴坂
ことじ,（古の下に又）子
ことだ,琴田
ことどめ,特留
ことね,小刀禰
ことの,琴野
ことぶき,寿
ことぶき,壽
ことよせ,琴寄
ことより,琴寄
ことり,小鳥
ことりい,小鳥居
こどい,小土井
こどう,古藤
こどう,古道
こどう,小堂
こどの,神殿
こどまり,小泊
こな,粉奈
こなか,古仲
こなか,湖中
こなか,小中
こなか,小仲
こなかい,小中居
こなかい,小仲井
こなかざわ,小中澤
こなかじま,小中島
こなかはら,小中原
こなかむら,小中村
こなかやま,小中山
こなかわ,粉川
こなが,小永
こなが,小長
こながい,小永井
こながい,小長井
こながの,小長野
こながや,小長谷
こながよし,小永（吉の士が土）
こながわ,小名川
こなし,小無
こなみ,小南
こなみ,小波
こなみ,小浪
こなり,児成
こなり,小成
こなりた,小成田
こなわ,小那覇
こなわ,小縄
こなん,小南
こに,小仁
こにし,古西
こにし,小西
こにしょ,小仁所
こにた,小荷田
こにた,小二田
こにわ,小庭
こぬき,小貫
こぬた,古怒田
こぬま,小沼
こねがわ,古根川
こねくに,小根国
こねむら,古根村
こねやま,小根山
こねり,小練
この,古野
この,狐野
このうえ,此上
このうち,此内
このうら,甲ノ浦
このえ,近衛
このえ,近衞
このえだ,此枝
このお,木尾
このかわ,此川
このき,此木
このくち,此口
このした,此下
このしま,此島
このしま,木島
このなが,此永
このは,木葉
このはな,木花
このはら,児之原
このひら,木平
このぶ,小延
このぶ,小信
このま,木間
このまつ,此松
このみ,許斐
このみ,木稲
このみ,木實
このむら,此村
このもと,此元
こはぐら,古波倉
こはぐら,古波蔵
こはぐら,小波蔵
こはぐら,小波藏
こはし,小橋
こはしぐち,小橋口
こはせ,小早稲
こはせ,小長谷
こはた,古畑
こはた,小畑
こはた,木幡
こはつ,古波津
こはな,小花
こはなわ,小華和
こはば,小幅
こはま,古浜
こはま,小浜
こはま,小濱
こはもと,小波本
こはやかわ,小早川
こはら,古原
こはら,小原
こはらぎ,小原木
こはらざわ,小原沢
こはらざわ,小原澤
こはり,小針
こはり,小梁
こはる,小春
こはん,小半
こば,古場
こば,古葉
こば,小羽
こば,小場
こば,木場
こば,木庭
こばえ,小八重
こばくら,古波蔵
こばし,小橋
こばしがわ,小橋川
こばしり,小走
こばた,古畑
こばた,子幡
こばた,小旗
こばた,小端
こばた,小畑
こばた,小畠
こばた,小葉田
こばた,木幡
こばたけ,小畑
こばたけ,小畠
こばたけ,小葉竹
こばち,小鉢
こばまつ,小葉松
こばやかわ,小早川
こばやし,古林
こばやし,子林
こばやし,児林
こばやし,小林
こばら,古原
こばら,小原
こばり,古張
こばり,小針
こばり,小張
こばる,小原
こひ,小樋
こひが,小比賀
こひがし,古東
こひがし,小東
こひき,古曳
こひき,古曵
こひつ,小櫃
こひなた,小日向
こひやま,小日山
こひやま,小桧山
こひやま,小檜山
こひら,小平
こひらた,小平田
こひるいまき,小比類巻
こび,小尾
こびき,古曳
こびき,小引
こびき,木挽
こびたに,子生谷
こびつ,小櫃
こびなた,小日向
こびやま,小桧山
こびやま,小檜山
こびやま,媚山
こびらき,小開
こふかた,小深田
こふくがわ,小副川
こふくだ,小福田
こふしわき,古伏脇
こふしわき,小伏脇
こふじ,小藤
こふじ,小冨士
こふじた,小藤田
こふで,小筆
こふな,小鮒
こふね,小舟
こふね,小船
こぶ,古布
こぶかた,小深田
こぶき,小吹
こぶけ,古武家
こぶけ,小夫家
こぶけ,小武家
こぶすま,小伏間
こぶせ,小布施
こぶち,古渕
こぶち,小淵
こぶち,小渕
こぶな,小鮒
こぶなや,小船谷
こぶね,小舟
こぶね,小船
こぶね,小舩
こぶのき,枋木
こべ,小部
こべけ,小部家
こべっとう,小別当
こべに,小紅
こほり,小堀
こぼ,小保
こぼし,小星
こぼた,小保田
こぼのき,枋木
こぼり,古掘
こぼり,古壕
こぼり,児堀
こぼり,小堀
こま,駒
こま,高麗
こま,狛
こま,小間
こまい,駒井
こまい,駒居
こまい,小間井
こまいた,駒板
こまえ,小前
こまえだ,古前田
こまかい,小間海
こまがた,駒形
こまがた,駒方
こまがみね,駒ケ嶺
こまがみね,駒ヶ峯
こまがみね,駒ヶ嶺
こまがり,小曲
こまき,駒城
こまき,駒木
こまき,古牧
こまき,小巻
こまき,小牧
こまき,小槙
こまき,小槇
こまきね,駒木根
こまきの,駒木野
こまぎり,駒切
こまくら,駒倉
こまぐち,駒口
こまご,子孫
こまご,小孫
こまごめ,駒込
こまごめ,駒米
こまさ,小正
こまさか,駒坂
こまさき,駒崎
こまざき,駒（崎の大が立）
こまざき,駒崎
こまざわ,駒沢
こまざわ,駒澤
こましゃく,駒尺
こませ,駒瀬
こまた,古俣
こまた,小俣
こまた,小又
こまたに,駒谷
こまだ,駒田
こまち,小町
こまちや,小町谷
こまつ,駒津
こまつ,古松
こまつ,小松
こまつか,駒塚
こまつがわ,小松川
こまつき,駒月
こまつざき,小松（崎の大が立）
こまつざき,小松崎
こまつざわ,小松澤
こまつしろ,小松代
こまつた,小松田
こまつだ,小松田
こまつばら,小松原
こまつもと,小松本
こまつや,小松屋
こまつや,小松谷
こまつやま,小松山
こまづか,駒（土へんに冢）
こまづか,駒塚
こまの,駒野
こまはし,駒橋
こまはた,駒畠
こまば,駒場
こまばしり,駒走
こまばやし,駒林
こまばやし,狛林
こまぶち,駒渕
こままつ,駒松
こまみ,駒見
こまみず,駒水
こまみね,駒嶺
こまみや,駒宮
こまむら,駒村
こまめ,駒目
こまめうだ,小豆生田
こまもの,小間物
こまものや,小間物谷
こまや,駒屋
こまや,駒谷
こまる,古丸
こまる,小丸
こまん,古満
こみ,巨海
こみ,古見
こみ,古味
こみ,小見
こみ,小味
こみえ,込江
こみお,込尾
こみかど,小見門
こみかど,小御門
こみかわ,児美川
こみず,小水
こみぞ,小溝
こみた,込田
こみた,小見田
こみたに,小見谷
こみち,小道
こみち,小路
こみどり,小緑
こみなと,小湊
こみなみ,古南
こみなみ,小南
こみなみ,木南
こみね,古峰
こみね,小宮根
こみね,小峰
こみね,小峯
こみね,小嶺
こみね,木峰
こみの,小美野
こみの,小蓑
こみの,小簑
こみや,古宮
こみや,込宮
こみや,小宮
こみやま,古宮山
こみやま,込山
こみやま,小宮山
こみやま,小見山
こみやま,小深山
こみやま,籠山
こむかい,小向
こむかえ,小向得
こむく,小椋
こむた,小無田
こむた,小牟田
こむね,小宗
こむやま,小武山
こむら,古村
こむら,小村
こむらい,小村井
こむらさき,小紫
こむれ,小牟礼
こむれ,小牟禮
こむろ,古室
こむろ,小室
こめ,米
こめい,米井
こめいけ,米家
こめいじ,古明地
こめいち,古明地
こめおか,米岡
こめかみ,米神
こめしま,米島
こめじ,古明地
こめす,米須
こめせ,米瀬
こめたに,米谷
こめたに,米溪
こめだ,米田
こめぢ,古明地
こめつぎ,米次
こめなみ,米浪
こめの,米納
こめの,米野
こめのう,米納
こめむし,米虫
こめや,米屋
こめやす,米安
こめよし,米吉
こめら,小米良
こもいけ,菰池
こもおか,菰岡
こもおか,薦岡
こもかた,菰方
こもく,小椋
こもぐち,菰口
こもた,薦田
こもた,籠田
こもだ,古茂田
こもだ,菰田
こもだ,小茂田
こもだ,蒋田
こもだ,薦田
こもち,小餅
こもと,古元
こもと,古本
こもと,湖本
こもとり,小茂鳥
こもどり,小茂鳥
こもにし,菰西
こもの,蒋野
こもの,薦野
こもはら,菰原
こもぶち,菰渕
こもり,古守
こもり,古森
こもり,子守
こもり,小守
こもり,小森
こもり,小盛
こもり,木森
こもりその,小森園
こもりた,小森田
こもりだ,小森田
こもりばやし,小守林
こもりや,小森谷
こもりや,篭谷
こもりや,籠屋
こもりや,籠谷
こもりやま,小森山
こもろ,小師
こもろ,小諸
こもんぐち,小門口
こや,古屋
こや,古家
こや,古谷
こや,小屋
こや,小矢
こやうち,小谷内
こやがいと,小屋垣内
こやくまる,小役丸
こやぐち,小屋口
こやしき,古屋敷
こやしき,小屋敷
こやす,古安
こやす,子安
こやす,児安
こやす,小安
こやす,小易
こやた,古谷田
こやた,小屋田
こやた,小谷田
こやた,小矢田
こやち,古谷内
こやち,小谷地
こやち,小谷内
こやつ,小谷津
こやなか,古屋仲
こやながわ,小梁川
こやなぎ,小柳
こやの,古屋野
こやの,古谷野
こやの,児矢野
こやの,小谷野
こやの,小矢野
こやはた,小屋畑
こやはら,小屋原
こやぶ,古藪
こやぶ,小薮
こやぶ,小藪
こやま,古山
こやま,故山
こやま,湖山
こやま,児山
こやま,小山
こやま,兒山
こやま,媚山
こやまいし,小山石
こやまぐち,小山口
こやまざき,小山崎
こやまじ,小山路
こやまだ,小山田
こやまつ,小屋松
こやまつ,小谷松
こやまて,小山手
こゆみ,古弓
こよう,小用
こよう,小陽
こよさき,小代崎
こよし,子吉
こよし,小（吉の士が土）
こよし,小吉
こらい,古耒
こらさき,小楽（崎の大が立）
これいし,是石
これえだ,是枝
これかど,是角
これかね,是金
これかね,是兼
これかわ,是川
これき,是木
これさわ,是沢
これさわ,是澤
これた,是田
これたか,惟高
これたけ,是竹
これつね,此経
これつね,是恒
これつね,是常
これとし,是利
これとも,是友
これなが,伊永
これなが,是永
これのり,是則
これひさ,伊久
これひさ,是久
これまつ,是松
これむら,惟村
これやす,是安
ころく,小六
ころく,小禄
ころすえ,頃末
ころめ,衣目
ころもがわ,衣川
ころもはら,衣原
ころやす,頃安
こわ,古和
こわ,小和
こわか,小若
こわき,小脇
こわぐち,強口
こわぐち,小和口
こわし,小鷲
こわせ,強瀬
こわせ,小輪瀬
こわせ,小和瀬
こわた,小綿
こわた,木幡
こわたり,古渡
こわたり,小渡
こわだ,古和田
こわだ,小和田
こわり,小割
こん,近
こん,金
こん,今
こん,昆
こん,紺
こん,權
こんい,紺井
こんいち,紺一
こんこう,金光
こんごう,金剛
こんごうじ,金剛寺
こんごうち,金剛地
こんざわ,紺沢
こんじき,近喰
こんせ,紺世
こんぞう,近造
こんぞう,金藏
こんた,近田
こんた,今田
こんた,紺田
こんたに,近谷
こんたに,紺谷
こんだ,近田
こんだ,今田
こんだ,昆田
こんだ,根田
こんだ,紺田
こんだ,誉田
こんだ,譽田
こんだいじ,今大地
こんだいぼう,渾大防
こんど,今渡
こんどう,近東
こんどう,近藤
こんどう,近堂
こんどう,近道
こんどう,金藤
こんどう,金堂
こんどう,金銅
こんどう,今藤
こんどう,根東
こんどう,紺藤
こんどう,紺道
こんない,近内
こんない,根内
こんの,近埜
こんの,近野
こんの,金野
こんの,今埜
こんの,今野
こんの,昆野
こんの,紺野
こんのう,近納
こんのう,近能
こんば,金場
こんば,今場
こんばる,金春
こんぱる,金春
こんぶ,昆布
こんぼ,根保
こんま,金馬
こんま,金万
こんま,今間
こんま,今駒
こんまん,金萬
こんむら,紺村
こんや,紺屋
こんや,紺家
こんや,紺谷
こんや,紺矢
こんらい,今来
ご,呉
ごあみ,五阿弥
ごあん,後庵
ごあんざわ,牛安沢
ごい,五井
ごい,伍井
ごいお,五位尾
ごいし,五石
ごいし,碁石
ごいつか,五位塚
ごいつか,後飯塚
ごいの,五位野
ごう,郷
ごう,江
ごううこん,郷右近
ごうき,合木
ごうくら,郷倉
ごうけ,郷家
ごうこ,郷古
ごうこ,郷湖
ごうこん,郷右近
ごうし,郷司
ごうし,合志
ごうしき,郷式
ごうしゃ,郷社
ごうしやま,郷司山
ごうしゅう,郷州
ごうしゅう,江州
ごうじ,郷司
ごうじ,郷治
ごうじま,合島
ごうず,郷津
ごうず,合津
ごうた,郷田
ごうたに,後谷
ごうたに,合谷
ごうだ,郷田
ごうだ,合田
ごうち,郷地
ごうち,合地
ごうつ,合津
ごうづ,郷津
ごうづ,合津
ごうでん,郷田
ごうと,合戸
ごうど,郷戸
ごうど,神戸
ごうど,神門
ごうどう,神門
ごうない,郷内
ごうの,郷野
ごうの,後野
ごうの,合野
ごうのめ,江目
ごうはら,郷原
ごうはら,合原
ごうば,郷端
ごうばやし,合林
ごうばら,河原
ごうま,郷間
ごうま,降魔
ごうまる,郷丸
ごうや,合屋
ごうや,合谷
ごうやぎ,合谷木
ごうら,郷良
ごうら,合羅
ごうりき,強力
ごうりき,郷力
ごうりき,剛力
ごうりき,合力
ごうろ,郷路
ごうろく,合六
ごえく,護得久
ごえぶち,五江渕
ごおう,五王
ごおだ,合田
ごか,五家
ごか,五箇
ごか,伍賀
ごかの,五箇野
ごかみ,後上
ごかや,五ケ谷
ごかや,五ヶ谷
ごかん,後閑
ごが,伍賀
ごが,呉我
ごがみ,五上
ごがみ,後上
ごきじょ,五鬼助
ごきた,五木田
ごきたに,御器谷
ごきだ,五木田
ごきゅう,五弓
ごきゅう,後久
ごきゅう,御給
ごくだん,極檀
ごくでん,御供田
ごくま,五熊
ごぐん,五郡
ごこう,五香
ごこう,伍香
ごこう,後神
ごこう,御幸
ごこく,後極
ごごた,後々田
ござ,呉座
ござたに,蓙谷
ごし,五師
ごしたに,後谷
ごしま,五島
ごしま,五嶋
ごしゃ,五社
ごしょ,五所
ごしょ,御所
ごしょ,御書
ごしょの,御所野
ごしょむら,五所村
ごしろ,後白
ごじつ,後日
ごじま,五島
ごじゅうめん,五拾免
ごじゅめ,五重目
ごじょう,五條
ごじょうぼり,五條堀
ごじろ,後城
ごず,牛頭
ごせ,五瀬
ごせ,御勢
ごせき,五関
ごせき,後関
ごそう,五艘
ごたに,五谷
ごたに,後谷
ごたん,五反
ごたんだ,五反田
ごだ,後田
ごだい,五代
ごだん,後檀
ごち,五智
ごちょう,牛腸
ごちょう,牛膓
ごちょう,五丁
ごちょう,五町
ごちょう,後町
ごちょうもり,五丁森
ごつぼ,五坪
ごてん,五天
ごでんき,五傳木
ごでんぎ,五伝木
ごとう,五斗
ごとう,五刀
ごとう,五唐
ごとう,五島
ごとう,五嶋
ごとう,五東
ごとう,五藤
ごとう,五頭
ごとう,伍藤
ごとう,呉藤
ごとう,後東
ごとう,後藤
ごとう,悟道
ごとう,梧桐
ごとうだ,後藤田
ごとうみょう,後灯明
ごとうみょう,後燈明
ごどう,牛堂
ごどう,五道
ごどう,伍堂
ごどう,悟道
ごどう,語堂
ごないかわ,五内川
ごの,五野
ごの,後野
ごのい,五ノ井
ごのい,五野井
ごのかま,虹釜
ごのかみ,五神
ごのかみ,五野上
ごのくち,河之口
ごのじ,五之治
ごのつぼ,五ノ坪
ごのへ,五戸
ごばやし,五林
ごばん,碁盤
ごふく,五福
ごふく,呉服
ごふく,御福
ごぶいち,五歩一
ごぶいち,五歩市
ごへい,五幣
ごへい,御幣
ごべ,五辺
ごほう,五宝
ごほん,五本
ごほんぎ,五本木
ごぼう,牛坊
ごぼう,牛房
ごぼう,午房
ごぼた,御坊田
ごま,五間
ごまがの,胡摩ケ野
ごまざき,胡麻（崎の大が立）
ごまざき,胡麻崎
ごまじり,胡麻尻
ごまどう,護摩堂
ごみ,五味
ごみかわ,五味川
ごみた,五味田
ごみぶち,五味渕
ごみょう,五明
ごみょう,後明
ごや,五屋
ごや,呉屋
ごやしき,後屋敷
ごらい,牛来
ごらい,五来
ごらい,五耒
ごらい,午来
ごりえ,五里江
ごりかみ,五里守
ごりゅうかんだ,五龍神田
ごりょう,御領
ごりょうだ,五領田
ごりょうばら,御領原
ごりん,五林
ごろう,五郎
ごろうかい,五老海
ごろうたに,五郎谷
ごろうまる,五郎丸
ごろかわ,五郎川
ごわ,後和
ごん,権
ごんざ,権左
ごんざ,権座
ごんしゅういん,権執印
ごんしょう,権正
ごんしょう,權正
ごんじょう,権上
ごんじょう,言上
ごんずい,権隨
ごんだ,権太
ごんだ,権田
ごんだ,權太
ごんだ,權田
ごんだい,権代
ごんだい,權代
ごんだいら,権平
ごんどう,権東
ごんどう,権藤
ごんどう,権頭
ごんどう,權藤
ごんない,権内
ごんなづ,権名津
ごんなづ,權名津
ごんなみ,権並
ごんの,権野
ごんのしん,権之進
ごんべい,権瓶
ごんぺい,権瓶
ごんもり,権守