まい,間井
まつむら,枩村
まつむろ,松室
まつめい,松明
まつもと,（松のムが口）本
まつもと,松元
まつもと,松本
まつもら,松茂良
まつもり,松森
まつもり,松盛
まつや,松屋
まつや,松家
まつや,松谷
まつや,松矢
まつやなぎ,松柳
まつやま,松山
まつやま,枩山
まつゆき,松行
まつゆき,松雪
まつよ,松代
まつよし,松（吉の士が土）
まつよし,松吉
まつよし,松好
まつら,松良
まつり,松梨
まつわか,松若
まつわき,松脇
まつわけ,松分
まつわり,松割
まづか,間塚
まづか,真塚
まづか,馬塚
まづさき,先崎
まづめ,馬詰
まてのこうじ,萬里小路
まと,的
まと,馬戸
まとい,的井
まといけ,的池
まといば,的射場
まとう,間藤
まとがわ,的川
まとざき,的崎
まとの,真殿
まとの,的之
まとの,的埜
まとの,的野
まとはら,真戸原
まとば,的場
まとば,的塲
まとや,的矢
まとやま,的山
まとり,間取
まとり,真鳥
まとり,眞鳥
まどいわ,窓岩
まどお,間遠
まどか,円
まどかわ,窓川
まどころ,間所
まどころ,間處
まどころ,満所
まどの,真殿
まない,真井
まない,真名井
まなか,間中
まなか,間仲
まなか,真中
まなか,真仲
まなか,眞中
まながき,真名垣
まなぎ,馬男木
まなこ,真子
まなこ,真名子
まなご,真子
まなご,真名子
まなせ,曲直瀬
まなせ,真名瀬
まなづる,真鶴
まなべ,間鍋
まなべ,間部
まなべ,間邊
まなべ,曲直部
まなべ,真鍋
まなべ,真部
まなべ,真辺
まなべ,真邉
まなべ,眞鍋
まなべ,眞部
まなべ,眞辺
まなみ,真見
まなみ,馬波
まに,摩尼
まにい,真新
まにた,間仁田
まにた,真仁田
まにた,眞仁田
まにわ,間庭
まにわ,真庭
まにわ,馬庭
まねやま,間根山
まねやま,萬年山
まの,間野
まの,真能
まの,真野
まの,眞野
まのう,真能
まのめ,馬目
まはし,真橋
まはら,馬原
まばし,間橋
まばし,真橋
まばし,馬橋
まばら,真原
まばら,馬原
まひがし,間東
まひこ,間彦
まふね,間船
まふね,間舩
まふね,真船
まふね,真舩
まふね,馬舟
まふね,眞船
まぶ,間部
まぶし,真伏
まぶち,間淵
まぶち,間渕
まぶち,真渕
まぶち,馬淵
まぶち,馬渕
まぶち,満渕
まぶち,眞淵
まぶに,摩文仁
まぶね,真船
まべ,間部
まべ,真部
まほえ,真保栄
まま,真間
まませ,間々瀬
ままだ,間々田
ままだ,真々田
ままだ,真間田
ままだ,侭田
ままだ,儘田
まみず,馬水
まみず,眞水
まみち,真道
まみち,眞道
まみつ,真光
まみづか,馬見塚
まみや,間宮
まみや,真宮
まみや,真谷
まみや,馬宮
まみゅうだ,豆生田
まみょうだ,間明田
まみょうだ,真明田
まみよだ,間明田
まむろ,間室
まむろ,真室
まむろ,眞室
まめうだ,豆生田
まめかわ,豆川
まめさや,豆鞘
まめた,豆田
まめだ,豆田
まめづか,豆塚
まめなり,豆成
まめはた,豆畑
まめむら,豆村
まめわか,豆若
まもと,真本
まもと,眞本
まもり,守
まもりた,守田
まや,真屋
まや,真矢
まや,磨谷
まやなぎ,真柳
まやはら,馬屋原
まやはら,馬谷原
まやま,間山
まやま,真山
まやま,眞山
まゆずみ,黛
まゆみ,間弓
まゆみ,真弓
まゆみ,馬弓
まゆみ,舞弓
まゆみ,眞弓
まゆやま,眉山
まよい,間宵
まり,真利
まり,麻里
まり,眞理
まりかわ,万里川
まりかわ,萬里川
まりこ,鞠子
まりこ,真利子
まりたに,真里谷
まりの,萬利乃
まりや,真里谷
まりやま,鞠山
まりやま,毬山
まる,丸
まるい,円井
まるい,丸井
まるい,丸居
まるい,圓井
まるいけ,丸池
まるいし,丸石
まるいずみ,丸泉
まるいち,丸一
まるいち,丸市
まるいわ,丸岩
まるうち,丸内
まるえ,丸江
まるえび,丸海老
まるお,円尾
まるお,丸尾
まるお,圓尾
まるおか,丸岡
まるか,丸加
まるかど,丸門
まるかね,丸金
まるかわ,丸川
まるかわ,圓川
まるがた,丸潟
まるがみ,丸上
まるがめ,丸亀
まるき,丸樹
まるき,丸木
まるくさ,丸草
まるくぼ,丸久保
まるぐち,丸口
まるこ,円子
まるこ,丸古
まるこ,丸子
まるこ,丸児
まるこ,丸小
まるこ,圓子
まるさき,丸（崎の大が立）
まるさき,丸嵜
まるさわ,丸沢
まるさわ,丸澤
まるざわ,丸澤
まるしげ,丸重
まるしげ,丸繁
まるした,丸下
まるしま,丸島
まるしま,丸嶋
まるじ,丸次
まるすえ,丸末
まるすぎ,丸杉
まるせ,丸瀬
まるせ,丸勢
まるせき,丸関
まるぜに,丸銭
まるた,丸田
まるた,圓田
まるたけ,丸竹
まるたに,丸谷
まるち,丸地
まるつか,丸塚
まるづか,丸塚
まると,丸登
まるどう,丸堂
まるなか,丸中
まるの,丸野
まるのうち,丸野内
まるはし,丸橋
まるはし,圓橋
まるはま,丸浜
まるばし,丸橋
まるばやし,丸林
まるび,丸備
まるふじ,丸藤
まるぶち,丸淵
まるぶち,丸渕
まるみや,丸宮
まるめ,丸目
まるも,丸藻
まるも,丸茂
まるも,丸毛
まるもと,丸元
まるもと,丸本
まるもと,圓本
まるもの,丸物
まるもり,丸森
まるや,丸屋
まるや,丸谷
まるやす,丸安
まるやぶ,丸薮
まるやま,円山
まるやま,丸山
まるやま,圓山
まるやまの,丸山野
まるよし,丸吉
まるわか,丸若
まろ,麿
まろやま,麿山
まわたり,馬渡
まわり,廻
まわりかど,廻角
まわりど,廻戸
まわりみち,回り道
まわりもと,廻本
まん,萬
まんい,万井
まんい,萬井
まんえい,万永
まんお,万尾
まんかわ,萬川
まんがみ,萬上
まんがんじ,萬願寺
まんき,萬喜
まんき,萬木
まんきめ,万城目
まんきん,萬金
まんぎょう,万行
まんぎょく,萬玉
まんげつ,万月
まんげつ,満月
まんざい,万歳
まんざき,万崎
まんざき,萬（崎の大が立）
まんざわ,萬澤
まんしょう,満生
まんじ,万字
まんじ,萬治
まんじゅ,万寿
まんじゅう,万十
まんじゅもと,万寿本
まんじゅもと,万壽本
まんじょう,万條
まんじょうめ,万城目
まんじょうめ,萬城目
まんず,萬津
まんぜん,万膳
まんぜん,萬膳
まんぞうじ,万造寺
まんぞく,満足
まんぞく,萬束
まんたに,万谷
まんたに,萬谷
まんだ,茨田
まんだ,万田
まんだ,滿田
まんだ,萬田
まんだい,万袋
まんだい,万代
まんだい,萬代
まんだち,万立
まんちゅう,万中
まんちゅう,万仲
まんとく,万徳
まんとく,萬徳
まんど,万戸
まんどう,万藤
まんどう,萬藤
まんどころ,政所
まんどころ,万所
まんどころ,萬所
まんなか,満仲
まんなみ,万波
まんなり,万成
まんなり,萬成
まんねん,万年
まんねん,萬年
まんの,万野
まんの,萬野
まんのう,満濃
まんのう,萬濃
まんのうじ,萬納寺
まんば,万羽
まんば,万波
まんば,萬羽
まんば,萬場
まんぴょう,萬俵
まんふく,萬福
まんぼ,満保
まんみつ,萬光
まんもと,萬本
まんや,萬谷
まんよし,万好
まんよし,萬好
みあき,三秋
みあけ,見明
みあけ,三宅
みあけ,三明
みい,三位
みい,三井
みいけ,御池
みいけ,三池
みいさこ,箕迫
みいしょ,三井所
みいだ,三井田
みいち,見市
みいの,箕野
みいみ,美見
みうち,見内
みうち,身内
みうち,美内
みうち,箕打
みうち,箕内
みうみ,観海
みうら,見浦
みうら,三浦
みうら,水卜
みうら,美浦
みえ,三江
みえ,三枝
みえ,三重
みえ,弥栄
みえき,三枝樹
みえき,三枝木
みえだ,三枝
みえの,三重野
みお,見尾
みお,三尾
みお,美尾
みおう,美王
みおか,三岡
みおがわ,三尾川
みおけ,三桶
みおたに,美尾谷
みおのや,美尾谷
みかい,三海
みかい,三界
みかぎ,御鍵
みかけ,見掛
みかげ,御影
みかげ,三日月
みかさ,三笠
みかざき,三ヶ崎
みかしま,三ヶ島
みかじり,三ケ尻
みかじり,三ヶ尻
みかじり,三日尻
みかた,見形
みかた,見方
みかた,三ケ田
みかた,三潟
みかた,三方
みかた,味形
みかた,味方
みかた,箕形
みかだ,三ケ田
みかつら,三葛
みかづき,三ヶ月
みかづき,三日月
みかづき,朏
みかど,見角
みかど,見門
みかど,御門
みかど,三角
みかど,三門
みかど,三廉
みかどめ,三門目
みかなぎ,御巫
みかの,三甲野
みかのはら,三ヶ野原
みかべ,三壁
みかみ,見上
みかみ,見神
みかみ,三守
みかみ,三上
みかみ,三神
みかみ,民上
みかみやま,三上山
みかめ,三亀
みかめ,三瓶
みかも,三鴨
みかも,美甘
みかもと,御神本
みかもと,三家本
みかやま,三ケ山
みかやま,三箇山
みかわ,見川
みかわ,御川
みかわ,三河
みかわ,三川
みかわ,参河
みかわ,美河
みかわ,美川
みかわ,箕川
みがき,三垣
みき,幹
みき,見木
みき,御喜
みき,御木
みき,三岐
みき,三貴
みき,三輝
みき,三鬼
みき,三樹
みき,三木
みき,神酒
みき,造酒
みき,美喜
みき,美木
みき,味喜
みき,味木
みきた,三喜田
みきた,三木田
みきたに,三木谷
みきはら,三木原
みきもと,御木本
みきや,御喜屋
みきや,御喜家
みきや,御器谷
みきや,三木谷
みぎい,右井
みぎし,三岸
みぎしま,右島
みぎた,右田
みぎたか,右高
みぎて,右手
みぎでら,右寺
みぎなり,右成
みぎまつ,右松
みぎみ,右見
みぎや,右谷
みぎやま,右山
みくし,三串
みくす,三楠
みくち,三口
みくつ,御沓
みくづき,三葛木
みくに,三国
みくに,三國
みくにや,三国谷
みくにや,三國谷
みくぼ,三久保
みくぼ,三窪
みくま,三熊
みくも,三雲
みくら,三倉
みくり,三栗
みくり,三厨
みくりの,三栗野
みくりや,御厨
みくりや,三栗谷
みくりや,三厨
みくるべ,三廻部
みぐち,美口
みぐち,箕口
みけ,三毛
みけだ,三ケ田
みこ,御子
みこうち,三河内
みこがい,神子谷
みこがみ,御子神
みこがみ,神子上
みこし,見越
みこし,美越
みこしば,御子柴
みこしば,神子柴
みこそ,神子素
みこた,三小田
みこだ,三小田
みこだ,神子田
みこみ,見込
みこめ,見米
みこや,三古谷
みさいつ,美斉津
みさいづ,美斎津
みさいづ,美細津
みさいづ,美斉津
みさいづ,美齋津
みさいづ,美齊津
みさお,三竿
みさお,三棹
みさお,操
みさか,見坂
みさか,三坂
みさか,三阪
みさか,美坂
みさがわ,三佐川
みさき,見（崎の大が立）
みさき,見崎
みさき,御崎
みさき,御前
みさき,三（崎の大が立）
みさき,三崎
みさき,三前
みさき,三嵜
みさき,身（崎の大が立）
みさき,身（先の大が立）
みさき,身崎
みさき,美（崎の大が立）
みさき,美崎
みさき,岬
みさこ,三迫
みさご,見砂
みさご,三砂
みささ,三笹
みさし,美佐志
みさじ,見坐地
みさた,美佐田
みさと,見里
みさと,三里
みさやま,御射山
みさわ,見沢
みさわ,見澤
みさわ,御澤
みさわ,三佐和
みさわ,三沢
みさわ,三澤
みさわ,参沢
みさわ,美沢
みさわ,美澤
みざ,見座
みしお,三塩
みしく,御宿
みしげ,三重
みしな,三科
みしな,三品
みしば,三柴
みしま,見島
みしま,見嶋
みしま,三縞
みしま,三島
みしま,三嶋
みしま,三嶌
みしま,美島
みしま,美嶋
みしゅく,御宿
みしろ,三城
みしろ,三代
みす,三須
みす,三栖
みす,三簾
みす,深須
みす,翠
みす,美須
みす,簾
みすい,三簾
みすえ,三末
みすお,翠尾
みすぎ,三杉
みすた,翠田
みすたに,簾谷
みすだ,三須田
みすだ,簾田
みすの,御簾納
みすの,御簾野
みすま,三須磨
みすみ,三（角の田が甲）
みすみ,三角
みすみ,三隅
みすみ,三住
みすみた,三隅田
みすもと,三栖本
みすや,翠簾屋
みずあし,水芦
みずあらい,水洗
みずい,水井
みずい,水居
みずいえ,水家
みずいけ,水池
みずいし,水石
みずいて,水井手
みずいで,水出
みずいわ,瑞岩
みずうえ,水植
みずうし,水牛
みずうじ,水姓
みずうち,水内
みずうら,水浦
みずえ,水江
みずお,水尾
みずおか,水岡
みずおち,水落
みずかき,水柿
みずかど,水門
みずかね,水兼
みずかみ,水上
みずかわ,水川
みずがい,水飼
みずがい,水谷
みずがき,水垣
みずがき,水柿
みずがき,水書
みずがみ,水上
みずき,水城
みずき,水筑
みずき,水木
みずぎし,水岸
みずくさ,水草
みずくち,水口
みずくぼ,水久保
みずくら,水倉
みずぐち,水口
みずこ,水子
みずこし,水越
みずこし,水腰
みずさか,水坂
みずさか,水阪
みずさき,水（崎の大が立）
みずさき,水崎
みずさき,水嵜
みずさこ,水迫
みずさわ,水沢
みずさわ,水澤
みずし,水主
みずしげ,水重
みずした,水下
みずしな,水科
みずしな,水信
みずしな,水品
みずしの,水篠
みずしま,水島
みずしま,水嶋
みずしま,水嶌
みずしま,美津島
みずしり,水尻
みずしろ,水城
みずしろ,水代
みずすぎ,水杉
みずせ,水瀬
みずせき,水関
みずた,水多
みずた,水田
みずたか,水高
みずたけ,水竹
みずたに,三頭谷
みずたに,水谷
みずたに,水溪
みずたま,水玉
みずたまり,水溜
みずたみ,水民
みずため,水溜
みずたり,水足
みずち,水知
みずち,水地
みずつき,水附
みずつぐ,水次
みずと,水戸
みずとめ,水止
みずとめ,水留
みずとり,水鳥
みずなか,水中
みずなが,水永
みずなが,水長
みずなぐち,水名口
みずなし,水無
みずなし,水梨
みずなみ,水波
みずなみ,水浪
みずなり,水成
みずにわ,水庭
みずぬま,水沼
みずね,水根
みずの,水野
みずのうえ,水ノ上
みずのうえ,水野上
みずのえ,水の江
みずのえ,水江
みずのえ,水之江
みずのお,水野尾
みずのもと,水野元
みずのや,水谷
みずのや,水野谷
みずは,水羽
みずはし,水橋
みずはし,水端
みずはた,水畑
みずはら,水原
みずばやし,水林
みずひき,水引
みずひら,水平
みずひろ,水廣
みずふね,水舟
みずふね,水船
みずぶち,水渕
みずべ,水辺
みずほ,水穂
みずほ,瑞穂
みずま,水間
みずま,水馬
みずま,水摩
みずまき,水巻
みずまき,水牧
みずまさ,水政
みずまさ,水正
みずます,水益
みずまち,水町
みずまつ,水松
みずまる,水丸
みずみ,水見
みずむかい,水向
みずむら,水村
みずも,水雲
みずも,水毛
みずもち,水持
みずもと,水元
みずもと,水本
みずもり,水守
みずもり,水森
みずもり,水盛
みずもり,瑞森
みずや,水宅
みずや,水谷
みずやす,水安
みずやち,水谷内
みずやま,水山
みずよし,水吉
みずよし,水由
みずより,水寄
みずわけ,水分
みせ,見世
みせ,見瀬
みせ,三瀬
みせ,三勢
みせ,美勢
みせい,御姓
みせき,三関
みせもと,店本
みそい,味噌井
みそう,美曹
みそお,三十尾
みそか,晦日
みそぎ,三十木
みその,御園
みその,御苑
みその,御薗
みその,三園
みその,味園
みその,弥園
みそのう,御園生
みそのお,御園生
みそや,見楚谷
みぞ,溝
みぞい,溝井
みぞうえ,溝上
みぞうち,溝内
みぞうら,溝浦
みぞえ,溝江
みぞえ,三添
みぞお,溝尾
みぞかみ,溝上
みぞかわ,溝川
みぞがき,溝垣
みぞがみ,溝上
みぞがわ,溝川
みぞくち,溝口
みぞくに,溝國
みぞくろ,溝黒
みぞぐい,溝杭
みぞぐち,溝口
みぞこし,溝腰
みぞさき,溝崎
みぞした,溝下
みぞじり,溝尻
みぞぞえ,溝添
みぞた,溝田
みぞて,溝手
みぞにし,溝西
みぞね,溝根
みぞのべ,溝延
みぞはた,溝端
みぞはた,溝幡
みぞはた,溝畑
みぞはた,溝畠
みぞばた,溝端
みぞふち,溝渕
みぞぶち,溝淵
みぞぶち,溝渕
みぞべ,溝部
みぞべ,溝辺
みぞべ,溝邊
みぞま,溝間
みぞまた,溝俣
みぞもと,溝本
みぞろ,溝曽路
みぞろぎ,溝呂木
みぞろぎ,三改木
みぞわき,溝脇
みた,見田
みた,三田
みた,美多
みた,美田
みた,味田
みた,箕田
みたい,三田井
みたか,見（はしご高）
みたか,見高
みたか,三高
みたがみ,三田上
みたき,見滝
みたけ,見岳
みたけ,見竹
みたけ,御嶽
みたけ,三竹
みたけ,三武
みたけ,三嶽
みたざき,三反崎
みたぞの,三反園
みたち,御立
みたち,三舘
みたち,三田地
みたて,見立
みたてや,見立屋
みたでら,三田寺
みたに,見谷
みたに,三谷
みたに,深谷
みたに,神谷
みたに,美谷
みたの,三田野
みたべ,三田部
みたま,海琳
みたま,三玉
みたま,美玉
みたむら,御田村
みたむら,三田村
みたむら,味田村
みたらい,御手洗
みち,道
みち,味知
みちあい,道合
みちあき,道明
みちい,道井
みちいち,道市
みちうえ,道上
みちうち,道内
みちうら,道浦
みちえ,道江
みちおか,道岡
みちおき,道沖
みちおく,道奥
みちおと,道音
みちかど,道角
みちかみ,道上
みちかわ,道川
みちがみ,道上
みちき,道木
みちき,路木
みちきた,道北
みちきゅう,道給
みちぎし,道岸
みちくだ,道久田
みちぐち,道口
みちこし,道越
みちこじま,道小島
みちごえ,道越
みちさか,道坂
みちさか,道阪
みちざき,通崎
みちしお,満汐
みちしげ,道重
みちした,道下
みちしま,道島
みちしろ,道城
みちじ,道地
みちじま,道嶋
みちじり,道尻
みちすじ,通筋
みちせ,道瀬
みちぜき,道関
みちぞえ,道添
みちぞの,道園
みちた,道田
みちたか,道高
みちたか,道堯
みちたに,道谷
みちだ,道田
みちつか,道塚
みちつじ,道辻
みちつた,道蔦
みちづか,道塚
みちづか,満束
みちなか,道中
みちなが,道永
みちにし,道西
みちね,道根
みちの,道野
みちのぶ,道信
みちのべ,道辺
みちのまえ,道之前
みちはた,道端
みちはた,道畑
みちはた,道畠
みちはた,道籏
みちはら,道原
みちば,道場
みちばた,道端
みちばた,道籏
みちばやし,道林
みちひさ,道久
みちひら,道平
みちひろ,道広
みちひろ,道廣
みちぶち,道淵
みちぶち,道渕
みちまえ,道前
みちまさ,道政
みちまさ,道正
みちまた,道股
みちまた,道又
みちみ,道見
みちむかい,道向
みちむこ,道向
みちむね,道宗
みちむら,道村
みちも,道面
みちもと,道元
みちもと,道本
みちもり,道守
みちもり,道盛
みちや,道谷
みちやま,道山
みちゆき,道行
みちよし,岐美
みちよし,道吉
みちわき,道脇
みっかいち,三日市
みった,光田
みつ,見津
みつ,三津
みつ,密
みつい,光井
みつい,三ツ井
みつい,三井
みつい,三津井
みつい,三都井
みつい,満井
みついえ,光家
みついき,満生
みついし,光石
みついし,三ツ石
みついし,三石
みついし,満石
みついし,密石
みついし,蜜石
みついわ,三ツ岩
みついわ,三岩
みつうら,光浦
みつえ,三津江
みつえ,満江
みつえだ,光枝
みつえだ,三枝
みつお,三ツ尾
みつお,三尾
みつお,満尾
みつおか,光岡
みつおか,三岡
みつおか,満岡
みつおか,密岡
みつおぎ,三荻
みつか,三（土へんに冢）
みつか,三束
みつか,三塚
みつかど,光門
みつかわ,光川
みつかわ,三ッ川
みつかわ,三ツ川
みつかわ,三津川
みつかわ,満川
みつがしら,三頭
みつがみ,満上
みつき,見月
みつき,光木
みつき,三ツ木
みつき,三月
みつき,三津木
みつき,満木
みつき,滿木
みつきだ,三月田
みつぎ,見次
みつぎ,御調
みつぎ,光木
みつぎ,三ツ木
みつぎ,三次
みつぎ,三樹
みつぎ,三木
みつぎ,参木
みつぎ,身次
みつぎ,巳継
みつくち,三ッ口
みつくら,満倉
みつくり,三栗
みつくり,箕作
みつぐち,三ッ口
みつぐち,三ツ口
みつけ,見付
みつけ,見附
みつこし,満越
みつさだ,光定
みつざき,光崎
みつざわ,光澤
みつざわ,満澤
みつざわ,蜜澤
みつしお,満塩
みつしお,満潮
みつした,光下
みつした,三下
みつした,満下
みつしま,光島
みつしま,三津島
みつしま,美津島
みつしま,満島
みつしま,満嶋
みつしま,密島
みつじ,三辻
みつせ,光瀬
みつせ,三瀬
みつぞの,満園
みつぞの,満薗
みつた,光多
みつた,光田
みつた,三ツ田
みつた,満田
みつた,滿田
みつたき,光瀧
みつたけ,光武
みつたけ,満武
みつたに,光谷
みつたに,満谷
みつたに,蜜谷
みつだ,光田
みつだ,三ツ田
みつだ,三津田
みつだ,満田
みつだ,密田
みつち,三土
みつつか,三（土へんに冢）
みつつか,三塚
みつづか,光塚
みつづか,三（土へんに冢）
みつづか,三ッ塚
みつづか,三ツ塚
みつづか,三塚
みつづみ,三鼓
みつでら,三寺
みつとみ,光富
みつとみ,光冨
みつとみ,満冨
みつとめ,満留
みつとも,光友
みつどう,光藤
みつどめ,満留
みつなか,光中
みつなが,光永
みつなが,光長
みつなが,満永
みつなが,満長
みつなみ,三ッ浪
みつなみ,三ツ浪
みつなみ,三並
みつなり,光成
みつなり,三成
みつぬし,光主
みつの,光野
みつの,三ツ野
みつの,三野
みつの,満野
みつのぶ,光延
みつのぶ,光信
みつのぷ,光延
みつのべ,光延
みつはし,光橋
みつはし,三ツ橋
みつはし,三橋
みつはし,三津橋
みつはし,三觜
みつはた,光畑
みつはら,光原
みつはら,三津原
みつはら,満原
みつば,光場
みつば,光葉
みつばし,三觜
みつばやし,光林
みつばやし,三ッ林
みつばやし,三ツ林
みつばやし,三林
