さい,佐井
さねかた,實方
さねかね,実兼
さねざわ,實澤
さねしげ,実重
さねしげ,實重
さねしま,実島
さねだ,實田
さねちか,実近
さねひら,実平
さねふじ,実藤
さねふじ,實藤
さねまさ,実政
さねまさ,實政
さねます,実升
さねまつ,実松
さねまつ,實松
さねみつ,実光
さねみつ,真光
さねみつ,實光
さねもと,実本
さねよし,実吉
さねよし,実好
さねよし,實吉
さねよし,實好
さの,佐野
さの,茶野
さのい,佐之井
さのう,佐納
さのう,左納
さのがわや,佐野川谷
さのがわや,佐野川野
さのき,佐ノ木
さのせ,佐之瀬
さのま,佐野間
さのむら,佐野村
さはし,猿橋
さはし,佐橋
さはせ,佐長谷
さはら,佐原
さば,佐羽
さば,佐波
さばえ,鯖江
さばお,佐羽尾
さばせ,佐橋
さばた,鯖田
さばと,鯖戸
さばない,佐羽内
さひら,佐平
さひろ,佐広
さび,佐飛
さび,佐毘
さび,左尾
さぶ,左部
さぶり,佐部利
さぶり,佐分
さぶり,佐分利
さぶろうまる,三郎丸
さへき,佐伯
さべ,佐部
さべ,佐邊
さべっとう,佐別当
さほ,佐保
さほい,佐保井
さほだ,佐保田
さほやま,佐保山
さまき,佐巻
さまき,左巻
さまた,佐復
さまた,佐俣
さまだ,佐間田
さまつ,佐松
さまる,佐丸
さみ,佐味
さみず,三水
さみそう,佐美三
さみぞ,佐溝
さみぞ,三溝
さみぞう,佐美三
さみつ,左光
さみなみ,差波
さむかぜ,寒風
さむかわ,寒川
さむざわ,寒沢
さむた,佐無田
さむた,佐牟田
さむら,佐村
さむら,茶村
さむらき,佐村木
さむらごうち,佐村河内
さむろ,佐室
さめざわ,鮫沢
さめざわ,鮫澤
さめしま,鮫島
さめじま,鮫島
さもと,佐本
さや,佐谷
さやし,鞘師
さやなぎ,佐柳
さやの,佐谷野
さやの,鞘野
さやま,狭山
さやま,佐山
さやま,左山
さやま,茶山
さやもと,鞘本
さゆう,左右
さゆうだ,左右田
さよう,佐用
さらい,井
さらい,更井
さらい,佐来
さらい,皿井
さらいえ,更家
さらえ,更ヱ
さらがい,皿海
さらき,皿木
さらさわ,皿沢
さらし,晒
さらしな,更科
さらしな,更級
さらしな,晒科
さらしな,晒名
さらしや,晒屋
さらしや,晒谷
さらた,皿田
さらたに,更谷
さらたに,皿谷
さらだ,皿田
さらや,更家
さらや,皿谷
さらやま,更山
さり,左利
さるい,猿井
さるかい,猿飼
さるかわ,猿川
さるがく,猿楽
さるき,猿木
さるくら,猿倉
さるこ,猿子
さるさわ,猿沢
さるた,猿田
さるたに,猿谷
さるだて,猿舘
さるはし,猿橋
さるはし,申橋
さるばん,猿喰
さるぼう,猿棒
さるみだ,猿見田
さるや,猿谷
さるやま,猿山
さるわたり,猿渡
さわ,佐和
さわ,沢
さわ,澤
さわあい,澤合
さわい,沢井
さわい,沢居
さわい,澤井
さわい,澤居
さわい,澤飯
さわいし,沢石
さわいし,澤石
さわいずみ,沢泉
さわいずみ,澤泉
さわいり,沢入
さわいり,澤入
さわうち,沢内
さわうち,澤内
さわうみ,澤海
さわうら,澤浦
さわえ,沢江
さわえ,澤永
さわえ,澤江
さわえい,澤栄
さわおか,澤岡
さわかわ,澤川
さわがき,澤柿
さわがしら,沢頭
さわがしら,澤頭
さわがた,澤潟
さわがみ,澤上
さわき,佐脇
さわき,沢城
さわき,沢木
さわき,澤木
さわくま,澤熊
さわぐち,沢口
さわぐち,澤口
さわぐり,澤栗
さわけ,佐分
さわこし,沢越
さわこし,澤越
さわさ,澤佐
さわさき,沢崎
さわさき,澤崎
さわさと,沢里
さわさと,澤里
さわざき,沢（崎の大が立）
さわざき,沢崎
さわざき,澤崎
さわざと,沢里
さわした,沢下
さわした,澤下
さわしま,沢島
さわしま,澤島
さわしま,澤嶋
さわじ,沢路
さわじ,澤地
さわじ,澤路
さわじり,沢尻
さわじり,澤尻
さわずみ,沢住
さわせ,沢瀬
さわせ,澤瀬
さわた,澤田
さわたいし,澤田石
さわたけ,澤武
さわたに,沢谷
さわたに,澤谷
さわたり,猿渡
さわたり,去渡
さわたり,佐渡
さわたり,砂渡
さわたり,沢渡
さわたり,澤渡
さわだ,佐和田
さわだ,沢田
さわだ,澤田
さわだいし,沢田石
さわだいし,澤田石
さわだて,沢舘
さわち,澤知
さわち,澤地
さわちか,澤近
さわぢ,澤地
さわつ,沢津
さわつ,澤津
さわつばし,沢津橋
さわつばし,澤津橋
さわと,沢登
さわと,澤登
さわど,沢渡
さわど,澤戸
さわど,澤渡
さわなか,沢中
さわなか,澤中
さわなべ,沢辺
さわにし,澤西
さわね,澤根
さわの,沢野
さわの,澤野
さわのい,沢ノ井
さわのい,澤ノ井
さわのい,澤野井
さわのぼり,沢登
さわのぼり,澤登
さわのむかい,澤之向
さわはし,澤橋
さわはた,沢幡
さわはた,沢畠
さわはた,澤端
さわはた,澤幡
さわはた,澤畠
さわはら,沢原
さわふじ,沢藤
さわふじ,澤藤
さわぶ,沢武
さわぶ,澤武
さわべ,沢部
さわべ,沢辺
さわべ,澤部
さわべ,澤辺
さわべ,澤邊
さわべ,澤邉
さわま,沢間
さわま,澤間
さわまつ,沢松
さわみ,澤見
さわみず,沢水
さわむかい,沢向
さわむかい,澤向
さわむら,沢村
さわむら,沢邑
さわむら,澤村
さわめ,沢目
さわめ,澤目
さわもと,沢本
さわもと,澤本
さわや,沢谷
さわや,沢矢
さわや,澤屋
さわや,澤谷
さわやしき,澤屋敷
さわやす,沢安
さわやなぎ,沢柳
さわやなぎ,澤柳
さわやま,沢山
さわやま,澤山
さわら,佐原
さわら,讃良
さわらぎ,沢良木
さわらぎ,椹木
さわらめ,鰆目
さわわき,澤脇
さん,参
さんおう,三王
さんおう,山王
さんか,三箇
さんかい,山海
さんかわ,三川
さんが,三加
さんが,三箇
さんが,三賀
さんが,三個
さんがい,三階
さんがわ,寒川
さんき,三木
さんぐう,三宮
さんけ,三家
さんげん,三軒
さんこ,三古
さんこうじ,三光寺
さんこだ,三小田
さんご,三五
さんご,山後
さんご,珊瑚
さんごう,三郷
さんごう,山郷
さんさか,三坂
さんし,三四
さんじ,三治
さんじき,桟敷
さんじょう,三上
さんじょう,三城
さんじょう,三条
さんじょう,三條
さんじょう,山上
さんじょう,山条
さんせ,三瀬
さんぜん,三仙
さんた,三田
さんたか,三（はしご高）
さんたん,三反
さんたんぞの,三反園
さんたんだ,三反田
さんだ,三田
さんだいじ,三大寺
さんだん,三反
さんだん,山段
さんちょうめ,三丁目
さんと,三戸
さんと,三登
さんとう,三登
さんとう,三東
さんとう,山東
さんとう,山藤
さんとき,三時
さんとみ,三富
さんど,三戸
さんどう,三道
さんどう,山東
さんどう,山洞
さんどう,山銅
さんなべ,参鍋
さんなみ,三波
さんなみ,三浪
さんの,三野
さんのう,三納
さんのう,参納
さんのう,山王
さんのう,山納
さんのうまる,山王丸
さんのと,三ノ戸
さんのへ,三戸
さんのみや,三ノ宮
さんのみや,三宮
さんのみや,三野宮
さんばい,三杯
さんばい,三盃
さんばやし,三林
さんぱ,三羽
さんびゃくがり,三百刈
さんぶ,三部
さんぶいち,三分一
さんぶいち,三歩一
さんぶいっしょ,三分一所
さんべ,三瓶
さんべ,三部
さんべ,三辺
さんべ,三邊
さんぺい,三瓶
さんぺい,三幣
さんぺい,三平
さんぼう,三寶
さんぼんぎ,三本木
さんぼんすが,三本菅
さんぼんすげ,三本菅
さんぼんちく,三本竹
さんぼんまつ,三本松
さんぽ,山保
さんま,三摩
さんまいどう,三枚堂
さんみ,三見
さんみ,三美
さんみ,三味
さんみや,三宮
さんみょう,三妙
さんもと,産本
さんもり,三森
さんもんじ,三文字
さんや,三屋
さんようし,算用子
さんわ,三輪
ざいか,在家
ざいかわ,在川
ざいき,材木
ざいき,財城
ざいき,財木
ざいき,戝木
ざいけ,在家
ざいけ,財家
ざいこくじ,在国寺
ざいしょ,在所
ざいぜん,財前
ざいつ,在津
ざいつ,財津
ざいとう,財頭
ざいま,在間
ざいま,財間
ざいま,財満
ざいめ,財目
ざいもく,材木
ざいもくや,材木屋
ざいもくや,材木谷
ざいもと,材本
ざおや,座親
ざが,坐臥
ざき,座木
ざきみ,座喜味
ざこ,雑古
ざこう,雑喉
ざこう,雜喉
ざこうじ,（座の人が口と又）光寺
ざこうじ,座光寺
ざこたに,雑喉谷
ざこだ,座小田
ざしぼ,座主坊
ざしぼう,座主坊
ざしゅぼう,座主坊
ざす,座主
ざは,座波
ざま,（坐の左上の人が口）間
ざま,（座の左の人が口）間
ざま,座間
ざまみ,座間味
ざもと,座本
ざやす,座安
ざんま,座馬
ざんま,三間
ざんま,残間
しあ,四阿
しあい,仕合
しあき,塩飽
しあく,塩飽
しい,四位
しい,四夷
しい,四井
しい,志位
しい,志井
しい,推井
しい,椎
しいい,椎井
しいお,椎尾
しいかい,椎貝
しいかわ,椎川
しいき,椎木
しいぎ,椎木
しいく,椎久
しいくま,椎熊
しいざき,椎崎
しいだ,椎田
しいち,私市
しいつ,椎津
しいづ,椎津
しいづか,椎塚
しいな,椎奈
しいな,椎名
しいね,椎根
しいの,椎野
しいのき,椎木
しいはし,椎橋
しいはら,椎原
しいば,椎場
しいば,椎葉
しいばし,椎橋
しいばら,椎原
しいもり,椎森
しいや,椎屋
しいや,椎谷
しいやま,椎山
しうち,須知
しうら,志浦
しうん,紫雲
しえん,枝園
しお,塩
しお,子浦
しお,志尾
しおあき,塩飽
しおい,塩井
しおいり,塩入
しおいり,汐入
しおうてん,四王天
しおうでん,四王天
しおうめ,塩梅
しおうら,塩浦
しおえ,塩江
しおえ,潮江
しおおか,塩岡
しおかい,塩加井
しおかり,塩苅
しおかわ,塩川
しおかわ,汐川
しおが,塩賀
しおがい,塩貝
しおがま,塩竃
しおがま,塩釜
しおくら,塩倉
しおぐち,汐口
しおこし,塩越
しおご,汐後
しおさか,塩坂
しおさき,塩崎
しおさき,塩嵜
しおさと,塩郷
しおざき,塩（崎の大が立）
しおざき,塩崎
しおざき,汐（崎の大が立）
しおざき,汐崎
しおざき,潮崎
しおざわ,塩沢
しおざわ,塩澤
しおざわ,汐沢
しおじ,塩士
しおじ,塩地
しおじ,塩路
しおじま,塩島
しおじり,塩尻
しおずみ,塩住
しおずる,塩水流
しおせ,塩瀬
しおせ,潮瀬
しおた,塩多
しおた,塩田
しおた,汐田
しおた,潮多
しおた,潮田
しおたに,塩谷
しおたに,汐谷
しおたに,潮谷
しおだ,塩多
しおだ,塩田
しおち,塩地
しおつ,塩津
しおつ,塩澤
しおつ,潮津
しおつか,塩（土へんに冢）
しおつか,塩塚
しおつき,塩月
しおつき,塩付
しおつぐ,塩次
しおつぼ,塩坪
しおづ,塩津
しおづか,塩塚
しおで,塩出
しおなか,塩中
しおなり,塩成
しおにゅう,塩生
しおぬま,塩沼
しおねり,塩練
しおの,塩生
しおの,塩野
しおの,志生野
しおの,鹽野
しおのいり,塩之入
しおのいり,塩野入
しおのざき,塩野崎
しおのめ,塩野目
しおのや,塩ノ谷
しおのや,塩谷
しおのや,塩之谷
しおのや,塩野谷
しおはた,塩旗
しおはた,塩幡
しおはた,塩畑
しおはま,塩浜
しおはま,塩濱
しおはら,塩原
しおばら,塩原
しおひら,潮平
しおみ,塩見
しおみ,塩味
しおみ,汐見
しおみ,潮海
しおみ,潮見
しおみち,塩道
しおみつ,塩満
しおみつ,汐満
しおむき,塩向
しおむら,塩村
しおもと,塩本
しおもり,塩森
しおもり,塩盛
しおや,塩屋
しおや,塩谷
しおや,塩矢
しおや,潮屋
しおやす,塩保
しおやその,塩屋園
しおやぞの,塩谷園
しおやま,塩山
しか,志鹿
しかい,四家井
しかい,鹿井
しかうち,鹿内
しかうみ,鹿海
しかうら,鹿浦
しかえ,鹿江
しかがわ,鹿川
しかき,志柿
しかく,四角
しかくめ,四角目
しかくら,鹿倉
しかこぎ,鹿子木
しかご,鹿子
しかしょ,四ケ所
しかしょ,四ヶ所
しかぜ,志風
しかぞの,鹿園
しかた,四方
しかた,志形
しかた,志方
しかた,鹿多
しかた,鹿田
しかたに,鹿谷
しかだ,鹿田
しかと,鹿戸
しかど,鹿戸
しかない,鹿内
しかなべ,鹿鍋
しかぬき,鹿貫
しかの,鹿野
しかはま,鹿浜
しかはま,鹿濱
しかま,四竃
しかま,四釜
しかま,四窯
しかま,四竈
しかま,志釜
しかま,志鎌
しかま,鹿間
しかま,鹿摩
しかま,飾磨
しかま,色摩
しかまた,鹿股
しかみ,爾見
しかみ,鹿見
しかむら,鹿村
しかや,四日谷
しかん,鹿肝
しかんじ,志観寺
しが,四家
しが,志賀
しが,滋賀
しがうら,志賀浦
しがき,志垣
しがき,志柿
しがき,紫垣
しがたに,志賀谷
しがの,志賀野
しがまつ,志賀松
しがらき,信楽
しき,志岐
しき,志気
しき,氏木
しき,式
しき,鋪
しきい,敷井
しきうち,志岐内
しきしま,敷島
しきしま,敷嶋
しきしょう,式庄
しきじ,式地
しきじ,敷地
しきた,式田
しきた,敷田
しきだ,式田
しきだ,敷田
しきだ,鋪田
しきち,式地
しきち,敷地
しきな,識名
しきなみ,敷波
しきなみ,敷浪
しきぶ,式部
しきまち,式町
しきみ,式見
しきみ,食見
しきもと,敷本
しきもり,式守
しきもり,飾森
しきや,志喜屋
しきや,鋪屋
しぎ,志儀
しぎ,鴫
しぎ,信貴
しぎた,鴫田
しぎたに,鴫谷
しぎの,鴫野
しぎはら,鴫原
しぎやま,鴫山
しぎょう,執行
しく,志久
しく,珠玖
しくなみ,宿波
しくま,志熊
しくら,四蔵
しくら,志倉
しくわ,宿輪
しぐち,司口
しぐろ,仕黒
しけ,四家
しけんちょう,四間丁
しけんばる,志堅原
しけんや,四軒家
しげ,重
しげ,繁
しげい,滋井
しげい,重井
しげい,繁井
しげいし,重石
しげいずみ,重泉
しげいずみ,茂泉
しげうら,重浦
しげえ,重江
しげえだ,重枝
しげお,茂尾
しげおか,重岡
しげおか,繁岡
しげおか,茂岡
しげおみ,重臣
しげかね,重兼
しげかわ,重川
しげかわ,茂川
しげき,重木
しげきよ,重清
しげくに,重國
しげくら,重倉
しげくら,茂倉
しげさこ,重迫
しげさだ,重定
しげさだ,繁定
しげさと,重里
しげさわ,滋澤
しげさわ,繁澤
しげざわ,繁澤
しげしま,重嶋
しげすえ,重末
しげすえ,茂末
しげずみ,重住
しげた,重田
しげた,繁田
しげた,茂田
しげたか,重（はしご高）
しげたか,重高
しげたに,重谷
しげち,茂地
しげちか,重近
しげつぐ,重次
しげつら,重面
しげと,茂渡
しげとう,重藤
しげとう,重頭
しげとう,重籐
しげとし,重歳
しげとみ,重富
しげとみ,重冨
しげとめ,重留
しげとも,重共
しげない,茂内
しげなか,茂中
しげなが,重永
しげなが,重長
しげなが,繁永
しげなが,茂永
しげなり,重成
しげなり,繁成
しげにわ,茂庭
しげね,重根
しげの,滋埜
しげの,滋野
しげの,重野
しげの,盛野
しげの,繁野
しげの,茂野
しげのぶ,重信
しげのぶ,繁信
しげのや,繁野谷
しげはた,繁畑
しげはら,重原
しげはら,繁原
しげはら,茂原
しげひさ,重久
しげひら,重平
しげひろ,重広
しげひろ,重弘
しげひろ,重廣
しげふく,重福
しげふさ,重房
しげふじ,重藤
しげふじ,茂藤
しげふち,重渕
しげまさ,重政
しげまさ,繁政
しげます,繁桝
しげまつ,重松
しげまつ,繁松
しげまる,重丸
しげみ,重見
しげみ,重実
しげみ,茂見
しげみず,重水
しげみち,重道
しげみつ,重光
しげみつ,重満
しげみつ,繁光
しげみや,繁宮
しげむね,重宗
しげむら,重村
しげむら,繁村
しげむら,茂村
しげもと,重元
しげもと,重本
しげもと,繁本
しげもと,茂本
しげもり,薫森
しげもり,重森
しげもり,重盛
しげもり,繁森
しげもり,茂森
しげやす,重安
しげやす,重康
しげやま,重山
しげやま,茂山
しげやま,茂林
しげよし,重（吉の士が土）
しげよし,重吉
しげり,茂里
しげる,茂
しこ,仕子
しこう,仕幸
しこう,志幸
しこだ,志子田
しごう,紫合
しごく,至極
しさ,志佐
しさわ,宍粟
しざき,指崎
しざわ,始沢
しざわ,始澤
しざわ,志沢
しざわ,志澤
しし,獅子
ししうち,獅子内
ししうち,鹿討
ししうち,猪内
ししおう,獅子王
ししか,師子鹿
ししかど,師子角
ししが,獅々賀
ししくい,鹿喰
ししくら,宍倉
ししくら,猊倉
ししずか,宍塚
ししだ,志々田
ししと,宍戸
ししど,宍戸
ししどう,獅子堂
ししない,獅子内
ししの,獅子野
ししの,獅野
ししはた,獅畑
ししはら,獅々原
ししはら,獅子原
ししば,紫芝
ししべ,猪部
ししぼり,獅々堀
ししま,四島
ししめ,志々目
ししめ,獅子目
ししもと,四至本
ししもと,獅々友
ししやま,獅山
しじ,志治
しじ,志道
しじき,志自岐
しじま,四十万
しじまや,四十萬谷
しじゅうく,四十九
しじゅうぼう,四十坊
しじょう,司城
しじょう,四條
しず,志津
しずい,静井
しずか,閑
しずか,静
しずか,靜
しずかわ,静川
しずがみ,清水上
しずき,志築
しずき,静木
しずく,雫
しずくいし,雫石
しずた,静田
しずたに,静谷
しずなが,静永
しずの,閑野
しずの,静野
しずま,志津間
しずま,静間
しずま,靜間
しずめ,鎮目
しずめ,鎭目
しずや,静谷
しずや,靜谷
しせき,司跡
しせき,四関
しせき,始関
しせき,志関
しせき,紫関
しそじ,二十二
した,下
した,志多
した,信田
したおこし,下起
したか,志鷹
したかた,下方
したがき,下垣
したき,志多木
したく,四宅
したくぼ,下久保
したくも,下雲
したこうじ,下小路
したさか,下坂
したさこ,下迫
したざき,舌崎
したしおみ,下塩見
したしみず,下清水
したすえ,下末
しただに,下谷
したなか,下中
したに,志谷
したにい,下二井
したにし,下西
したの,舌野
したはく,志多伯
したはら,下原
したば,下羽
したぼう,下坊
したま,舌間
したみ,下見
したみ,志民
したむかい,下向
したむら,下タ村
したもと,下本
したもり,下森
したやすんば,下休場
したら,設楽
したら,設樂
したん,四丹
したん,士反
したんだ,四反田
しだ,志太
しだ,志田
しだ,至田
しだ,信太
しだ,信田
しだい,司代
しだお,志田尾
しだお,歯朶尾
しだか,志鷹
しだち,志立
しだつ,志達
しだに,四谷
しだはら,志田原
しだはら,歯朶原
しだま,師玉
しだら,設楽
しだら,設樂
しだわら,志俵
しち,志知
しち,志智
しちかしょ,七ヶ所
しちく,志築
しちく,紫竹
しちくろ,七黒
しちけん,七間
しちざ,七座
しちしま,七島
しちじ,七字
しちじょう,七丈
しちじょう,七条
しちじょう,七條
しちた,七田
しちたか,七高
しちたに,七谷
しちだ,七田
しちどう,七堂
しちの,七野
しちのへ,七戸
しちのみや,七宮
しちひょう,七俵
しちみ,七味
しちやまたに,七山谷
しちり,七里
しちろ,七呂
しったか,尻高
しっぽう,七寳
しつかわ,漆川
しつだ,志津田
しつもと,室本
しつろか,城塚
しづ,志津
しづか,志（土へんに冢）
しづき,志築
しづき,志筑
しづた,志津田
しづの,志津野
しづり,志津里
して,志手
しで,志手
しでい,四手井
しではら,幣原
しと,志戸
しとう,司東
しとう,市東
しとう,志藤
しとう,紫桃
しとう,紫藤
しとお,志藤
しとぎでん,粢田
しとざわ,志渡沢
しとと,一青
しとま,志苫
しとみ,蔀
しともと,志戸本
しとり,委文
しとり,倭文
しど,志渡
しど,志度
しどう,志藤
しどう,志道
しどう,紫藤
しどうじ,四童子
しどうじ,志藤寺
しどうじ,志堂寺
しどみ,蔀
しどもと,志戸本
しどり,志鳥
しな,階
しな,四七
しなおか,品岡
しながわ,品川
しなき,品木
しなしはま,尻無浜
しなじ,品治
しなじ,品地
しなすえ,品末
しなずがわ,不死川
しなたけ,品竹
しなたに,品谷
しなだ,信田
しなだ,品田
しなだま,品玉
しなと,階戸
しなの,科埜
しなの,科野
しなの,仕名野
しなの,信濃
しなの,品野
しなはら,品原
しなべ,品部
しなやま,品山
しねは,標葉
しの,志埜
しの,志野
しの,紫野
しの,篠
しの,小竹
しのあき,東明
しのうら,篠浦
しのえ,篠江
しのおか,篠岡
しのおか,筱岡
しのかわ,篠川
しのがや,篠ヶ谷
しのき,篠木
しのきた,篠北
しのぎ,志野木
しのぎ,篠木
しのぎ,凌
しのくぼ,忍久保
しのくま,篠隈
しのぐち,篠口
しのさき,篠崎
しのざき,篠（崎の大が立）
しのざき,篠崎
しのざき,信崎
しのざき,筱嵜
しのざわ,篠沢
しのざわ,篠澤
しのじま,篠島
しのじま,篠嶋
しのずか,篠塚
しのせ,篠瀬
しのたけ,篠竹
しのだ,篠田
しのだ,信多
しのだ,信田
しのだ,筱田
しのつか,篠（土へんに冢）
しのつか,篠塚
しのづか,士濃塚
しのづか,篠（土へんに冢）
しのづか,篠塚
しのとう,篠遠
しのとう,篠藤
しのとお,篠遠
しのなが,篠永
しののめ,東雲
しのは,篠葉
しのはた,篠畑
しのはな,篠花
しのはら,四ノ原
しのはら,志濃原
しのはら,志野原
しのはら,篠原
しのひら,篠平
しのふじ,篠藤
しのぶ,信夫
しのぶ,忍
しのへ,四戸
しのべ,篠部
しのべ,篠辺
しのぼり,四登
しのまる,篠丸
しのみ,篠見
しのみや,四ノ宮
しのみや,四宮
しのみや,四之宮
しのみや,四野宮
しのみや,篠宮
しのみや,信宮
しのむら,篠村
しのもと,篠本
しのもり,篠森
しのやま,篠山
しは,志波
しはら,志原
しば,司馬
しば,志場
しば,志波
しば,斯波
しば,紫葉
しば,柴
しば,芝
しば,清波
しばい,芝井
しばいけ,芝池
しばいり,芝入
しばうち,柴内
しばうち,芝内
しばお,柴生
しばお,柴尾
しばお,芝尾
しばおか,柴岡
しばおか,芝岡
しばおく,柴奥
しばかみ,芝上
しばかわ,柴川
