さい,佐井
しばかわ,芝川
しばがき,柴垣
しばがき,芝垣
しばがや,柴ヶ谷
しばき,柴木
しばき,芝木
しばきり,柴切
しばくさ,柴草
しばくさ,芝草
しばくち,芝口
しばくら,柴倉
しばぐち,柴口
しばぐち,芝口
しばこ,柴戸
しばこうじ,芝小路
しばこや,柴小屋
しばさか,柴坂
しばさき,柴（崎の大が立）
しばさき,柴崎
しばさき,柴嵜
しばさき,芝（崎の大が立）
しばさき,芝崎
しばざき,柴崎
しばじ,芝地
しばせ,芝勢
しばた,柴多
しばた,柴田
しばた,芝田
しばた,芝波田
しばた,新発田
しばたて,柴立
しばたに,柴谷
しばち,芝地
しばつじ,柴辻
しばつじ,芝辻
しばつち,柴土
しばづか,柴塚
しばづか,芝塚
しばと,柴戸
しばない,柴内
しばぬし,柴主
しばぬま,柴沼
しばぬま,芝沼
しばの,柴野
しばの,芝野
しばのき,芝軒
しばはし,柴橋
しばはた,芝端
しばはら,柴原
しばはら,芝原
しばふじ,芝藤
しばぶき,芝吹
しばぶち,柴渕
しばま,芝間
しばみや,柴宮
しばみや,芝宮
しばむら,柴村
しばむら,芝村
しばもと,柴本
しばもと,芝本
しばもり,柴森
しばや,柴谷
しばやなぎ,柴柳
しばやま,柴山
しばやま,芝山
しばよし,芝好
しばわか,柴若
しびた,紫尾田
しぶ,澁
しぶい,渋井
しぶいち,四分一
しぶいち,四歩一
しぶいち,渋市
しぶえ,渋江
しぶえ,澁江
しぶかわ,渋川
しぶかわ,澁川
しぶき,渋木
しぶき,澁木
しぶくら,渋倉
しぶぐち,渋口
しぶさ,渋佐
しぶさわ,渋沢
しぶさわ,渋澤
しぶさわ,澁澤
しぶた,渋田
しぶたに,渋谷
しぶたに,澁谷
しぶたり,渋垂
しぶの,渋野
しぶや,志部谷
しぶや,渋屋
しぶや,渋谷
しぶや,澁谷
しぶやま,渋山
しほ,四方
しほ,志保
しほ,志甫
しほい,志保井
しほいり,志保入
しほう,四方
しほうどう,四方堂
しほた,志保田
しほんぎ,四本木
しぼい,志保井
しぼう,芝生
しぼうた,柴生田
しぼさわ,萎沢
しぼさわ,萎澤
しぼさわ,志保澤
しま,志間
しま,志真
しま,志摩
しま,志磨
しま,志麻
しま,志麿
しま,志満
しま,島
しま,嶋
しま,嶌
しまい,島井
しまいえ,嶋家
しまいし,島石
しまうち,島内
しまうち,嶋内
しまうら,島浦
しまお,島尾
しまお,島雄
しまお,嶋尾
しまおか,島岡
しまおか,嶋岡
しまおか,嶌岡
しまか,島香
しまかげ,島影
しまかげ,嶋影
しまかた,島方
しまかた,嶋方
しまかみ,島上
しまかわ,島川
しまかわ,嶋川
しまがき,島垣
しまがき,嶋垣
しまがみ,島上
しまき,島木
しまき,嶋木
しまくら,島倉
しまくら,嶋倉
しまぐち,島口
しまぐち,嶋口
しまこし,島越
しまこし,嶌越
しまご,嶋児
しまさき,島崎
しまさき,島先
しまさき,嶋崎
しまさき,嶋先
しまさく,嶋作
しまざき,島（崎の大が立）
しまざき,島崎
しまざき,嶋（崎の大が立）
しまざき,嶋崎
しまざき,嶋嵜
しまざわ,島沢
しまざわ,島澤
しまざわ,嶋沢
しまざわ,嶋澤
しまじ,島次
しまじ,島地
しまじ,島路
しまじ,嶋路
しまじり,島尻
しますえ,島居
しますえ,島据
しますえ,島末
しますえ,嶋末
しまず,島津
しまず,島壽
しまず,嶋津
しまずみ,嶋住
しませ,島世
しませ,島瀬
しませ,嶋瀬
しまぞえ,島添
しまぞの,島薗
しまた,志馬田
しまた,島田
しまた,嶋田
しまたき,島滝
しまたけ,島竹
しまたに,縞谷
しまたに,島谷
しまたに,嶋谷
しまだ,斯真田
しまだ,島田
しまだ,嶋田
しまだ,嶌田
しまだて,島立
しまち,島地
しまつ,島津
しまづ,島津
しまづ,島豆
しまづ,嶋津
しまづ,嶌津
しまづえ,島津江
しまづや,島津屋
しまでら,嶋寺
しまと,島戸
しまとう,島藤
しまとし,嶋利
しまど,嶋戸
しまど,嶋渡
しまどい,島樋
しまな,島名
しまな,嶋名
しまなか,島中
しまなか,島仲
しまなか,嶋中
しまなが,島永
しまなが,嶋永
しまなが,嶋長
しまなり,島也
しまにし,島西
しまぬき,島貫
しまぬき,嶋貫
しまね,島根
しまね,嶋根
しまね,嶌根
しまの,島埜
しまの,島野
しまの,嶋野
しまの,嶌野
しまのうえ,島ノ上
しまのうち,島内
しまのうち,島埜内
しまのうち,嶋内
しまのうち,嶋之内
しまのえ,島ノ江
しまのき,島軒
しまはし,嶋橋
しまはた,島端
しまはた,嶋畑
しまはら,島原
しまはら,嶋原
しまはら,嶌原
しまばやし,島林
しまばやし,嶋林
しまばら,島原
しまばら,嶋原
しまぶく,島袋
しまぶくろ,島袋
しままつ,島松
しまみ,島見
しまみや,島宮
しまみや,嶋宮
しまむね,島宗
しまむら,四万村
しまむら,島村
しまむら,嶋村
しまむら,嶌村
しまもと,島元
しまもと,島本
しまもと,嶋本
しまもと,嶌本
しまもり,島守
しまもり,島森
しまもり,嶋守
しまもり,嶋森
しまや,島屋
しまや,島谷
しまや,嶋屋
しまや,嶋谷
しまや,嶋矢
しまやま,島山
しまやま,嶋山
しまよし,嶋吉
しまわき,島脇
しまわき,嶋脇
しみ,志見
しみず,（清の月が円）水
しみず,志水
しみず,清水
しみず,冷水
しみずい,清水井
しみずいけ,清水池
しみずいし,清水石
しみずがみ,清水上
しみずがわ,清水川
しみずぐち,清水口
しみずたに,清水谷
しみずだ,清水田
しみずの,清水野
しみずばた,清水端
しみずべ,清水辺
しみずめ,清水目
しみち,四道
しみや,四宮
しむた,紫牟田
しむら,志村
しむら,志邨
しむら,紫村
しめ,志馬
しめ,七五三
しめかけ,七五三掛
しめき,〆木
しめき,七五三木
しめぎ,七五三木
しめぎ,標
しめざわ,示沢
しめたに,〆谷
しめだ,卜田
しめの,〆野
しめの,示野
しめの,七五三野
しめの,占野
しめの,注連野
しめのき,注連木
しめはし,貫橋
しめむら,示村
しめもと,注連本
しめもり,示森
しも,下
しも,下茂
しも,司茂
しも,志茂
しも,霜
しもあおき,下青木
しもあかしょ,下赤所
しもあさ,下浅
しもあらいそ,下荒磯
しもい,下位
しもい,下井
しもい,下飯
しもいい,下飯
しもいいざか,下飯坂
しもいけ,下池
しもいし,下石
しもいしはた,下石畑
しもいずみ,下泉
しもいち,下市
しもいで,下出
しもいで,霜出
しもいなば,下稲葉
しもいりさ,下入佐
しもうえ,霜上
しもうせ,下鵜瀬
しもうち,下内
しもうら,下浦
しもえ,下江
しもえだ,下枝
しもえのお,下酔尾
しもえびす,下夷
しもお,下尾
しもおおさわ,下大澤
しもおか,下岡
しもおき,下沖
しもおく,下奥
しもおけ,下桶
しもおろ,下苙
しもかい,下開
しもかい,下飼
しもかきもと,下柿元
しもかた,下方
しもかた,霜方
しもかど,下角
しもかど,下門
しもかねくり,下兼繰
しもかわ,下河
しもかわ,下川
しもかわとこ,下川床
しもかわべ,下河辺
しもかわべ,下川部
しもかわら,下河原
しもかわら,下川原
しもがい,下雅意
しもがいち,下垣内
しもがいと,下垣内
しもがき,下垣
しもがき,霜垣
しもがさ,下笠
しもがた,下形
しもがま,下釜
しもがわ,下河
しもがわ,下川
しもがわら,下河原
しもがわら,下川原
しもき,下木
しもきはら,下木原
しもぎく,下菊
しもぎり,下桐
しもくがき,下工垣
しもくす,下楠
しもくに,下国
しもくぼ,下久保
しもくぼ,下窪
しもくも,下雲
しもくら,下倉
しもくら,霜倉
しもくり,下栗
しもくろさわ,下黒沢
しもぐち,下口
しもこうじ,下小路
しもこうじ,下川路
しもこうち,下河内
しもこうべ,下河部
しもこうべ,下河辺
しもこうべ,下河邊
しもこうべ,下河邉
しもこし,下越
しもこし,霜越
しもこせ,下小瀬
しもこぞの,下小園
しもこづる,下小鶴
しもごう,下郷
しもごうち,下河内
しもごおり,下郡
しもごりょう,下御領
しもさ,下佐
しもさか,下坂
しもさかい,下境
しもさき,下（崎の大が立）
しもさき,下崎
しもさこ,下迫
しもさこだ,下迫田
しもさこん,下左近
しもさだ,下定
しもさと,下里
しもさと,霜里
しもさわ,下澤
しもさわ,霜澤
しもざき,下崎
しもざき,霜（崎の大が立）
しもざき,霜崎
しもざと,下郷
しもざと,下里
しもざわ,下沢
しもざわ,下澤
しもざわ,霜澤
しもし,下司
しもしきりょう,下敷領
しもしげ,下重
しもした,霜下
しもしま,下志万
しもしみず,下清水
しもじ,下司
しもじ,下地
しもじ,下路
しもじっこく,下拾石
しもじま,下志万
しもじま,下島
しもじま,下嶋
しもじま,霜島
しもじゃな,下謝名
しもじゅう,下重
しもじゅく,下宿
しもじょう,下城
しもじょう,下条
しもじょう,下門
しもじょう,下條
しもじょう,下絛
しもすえ,下末
しもずま,下妻
しもずる,下水流
しもせ,下瀬
しもせ,下畝
しもせがわ,下瀬川
しもせき,下関
しもせこ,下世古
しもそこがわ,下曽小川
しもぞの,下園
しもぞの,下薗
しもた,霜多
しもた,霜田
しもたお,下田尾
しもたけ,下嶽
しもたけ,霜竹
しもたしろ,下田代
しもたに,下谷
しもたびら,下田平
しもたまり,下玉利
しもだ,下田
しもだ,志茂田
しもだ,霜田
しもだ,嶋田
しもだい,下臺
しもだいら,下平
しもだけ,下嶽
しもだて,下館
しもだて,下舘
しもち,下地
しもち,下内
しもちゃ,下茶
しもぢ,下地
しもつ,下津
しもつうら,下津浦
しもつか,下司
しもつかさ,下司
しもつさ,下津佐
しもつじ,下辻
しもつた,下章
しもつぼ,下坪
しもつま,下間
しもつま,下妻
しもつや,下津谷
しもづ,下津
しもづま,下妻
しもづる,下鶴
しもて,下手
しもで,下出
しもで,霜出
しもでら,下寺
しもと,下戸
しもとう,下遠
しもとおの,下遠野
しもとく,下徳
しもとくべ,下徳辺
しもとちだな,下栃棚
しもとまい,下斗米
しもとよどめ,下豊留
しもとり,下鳥
しもとり,霜鳥
しもど,下戸
しもどい,下土居
しもどう,下堂
しもどなり,下戸成
しもない,下モ内
しもなお,下猶
しもなか,下中
しもなか,下仲
しもなか,霜中
しもなが,下永
しもながた,下永田
しもながね,下長根
しもながの,下長野
しもながよし,下永（吉の士が土）
しもなべ,下鍋
しもなり,下成
しもにし,下西
しもにしきだ,下錦田
しもにしのその,下西ノ園
しもにしのその,下西野園
しもぬる,下温湯
しもの,下濃
しもの,下野
しもの,霜野
しものき,下ノ木
しものじり,下野尻
しものその,下之園
しものその,下之薗
しものぞの,下之薗
しものぼう,下ノ坊
しものぼる,下登
しものむら,下ノ村
しもはかまだ,下袴田
しもはし,下橋
しもはた,下畑
しもはま,下浜
しもはま,下濱
しもはら,下原
しもはらい,下拂
しもばた,下畑
しもばち,下鉢
しもばば,下馬場
しもばやし,下林
しもひがし,下東
しもひごし,下吹越
しもひさよし,下久吉
しもひら,下平
しもひらお,下平尾
しもひろ,下広
しもふさ,下総
しもふさ,下房
しもふさ,下總
しもふじ,下藤
しもふせ,下伏
しもふり,霜降
しもふるや,下古谷
しもべ,下辺
しもほり,下堀
しもぼう,下坊
しもま,下間
しもまい,下舞
しもまえ,下前
しもまき,下牧
しもまち,下町
しもまやま,下間山
しもみ,下見
しもみ,霜見
しもみせ,下店
しもみち,下道
しもみつ,下光
しもみや,下宮
しもむかい,下向
しもむかい,下向井
しもむき,下向
しもむら,下村
しもむら,下邨
しもむら,霜村
しももと,下元
しももり,下森
しもや,下屋
しもや,下家
しもや,下谷
しもや,下矢
しもやえ,下八重
しもやかわ,下八川
しもやしき,下屋敷
しもやす,下保
しもやすば,下休場
しもやなぎ,下柳
しもやま,下山
しもやま,霜山
しもやまだ,下山田
しもよし,下吉
しもら,下羅
しもり,下利
しもわき,下脇
しもわだ,下和田
しもん,下門
しゃうら,社浦
しゃかいん,釈迦院
しゃかごおり,釈迦郡
しゃかどう,釈迦堂
しゃく,釈
しゃく,釋
しゃくし,釈氏
しゃくしろ,赤代
しゃくだ,尺田
しゃくつい,赤対
しゃくど,尺土
しゃくど,赤土
しゃくどう,赤銅
しゃくなが,尺長
しゃくなが,釈永
しゃくなが,釋永
しゃげま,社家間
しゃこ,車古
しゃこうち,社河内
しゃざわ,社澤
しゃしき,謝敷
しゃじき,謝敷
しゃづき,赤築
しゃとう,社頭
しゃな,遮那
しゃなだ,舎奈田
しゃのう,社納
しゃばな,謝花
しゃみ,沙味
しゃもと,社本
しゃりくら,舎利倉
しゃりょう,社領
しやけ,初宿
しやなぎ,四柳
しやま,市山
しゅう,洲
しゅういん,執印
しゅうかい,集貝
しゅうき,秀城
しゅうぎょう,修行
しゅうけ,秀毛
しゅうさ,周佐
しゅうじ,周治
しゅうじ,集治
しゅうじ,舛次
しゅうた,習田
しゅうだ,習田
しゅうち,須知
しゅうでん,集田
しゅうとう,周東
しゅうとう,周藤
しゅうとく,秀徳
しゅうなん,秀南
しゅうの,秀野
しゅうむら,周村
しゅぎょう,修行
しゅく,珠久
しゅく,珠玖
しゅく,宿
しゅくいん,宿院
しゅくさわ,宿澤
しゅくざき,宿崎
しゅくざわ,宿沢
しゅくざわ,宿澤
しゅくた,宿田
しゅくなみ,宿南
しゅくの,宿野
しゅくみね,祝嶺
しゅくや,宿屋
しゅくや,宿谷
しゅくり,宿利
しゅくり,宿理
しゅくり,宿里
しゅくわ,宿輪
しゅご,守護
しゅずい,守（随の有が左の下に月）
しゅずい,守随
しゅずい,守隨
しゅせい,朱清
しゅっせ,出世
しゅった,習田
しゅっとう,出頭
しゅつぼ,珠坪
しゅとう,主藤
しゅとう,首藤
しゅどう,朱通
しゅどう,首藤
しゅのお,首野尾
しゅはま,主浜
しゅはま,主濱
しゅはら,主原
しゅはら,栖原
しゅみや,朱宮
しゅや,朱谷
しゅり,首里
しゅり,修理
しゅわり,種昂
しゅんとう,春藤
しゅんどう,俊藤
しゅんどう,春藤
しゅんどう,偆道
しょう,尚
しょう,庄
しょう,焦
しょう,章
しょう,鐘
しょう,正
しょう,荘
しょうあみ,正阿彌
しょうい,庄井
しょうい,正井
しょういち,正一
しょういりき,正入木
しょういん,正印
しょううん,祥雲
しょうえい,松栄
しょうおう,正實
しょうか,庄下
しょうか,荘加
しょうかく,正角
しょうかわ,荘川
しょうが,庄賀
しょうが,正賀
しょうが,生賀
しょうがいと,庄垣内
しょうがき,庄垣
しょうがき,正垣
しょうがせ,勝賀瀬
しょうがた,庄形
しょうがん,正願
しょうき,晶貴
しょうき,笑喜
しょうきつ,少橘
しょうぎめん,将基面
しょうぐち,将口
しょうげつ,松月
しょうげん,正源
しょうげんじ,正源寺
しょうげんじ,生源寺
しょうこ,庄古
しょうこんち,正根知
しょうごうち,庄垣内
しょうごもり,正込
しょうさく,少作
しょうさこ,正迫
しょうざわ,正沢
しょうざわ,正澤
しょうしゃ,正者
しょうしん,正信
しょうじ,勝治
しょうじ,勝二
しょうじ,小司
しょうじ,小路
しょうじ,少路
しょうじ,庄司
しょうじ,庄子
しょうじ,昌司
しょうじ,昌子
しょうじ,障子
しょうじ,正司
しょうじ,正寺
しょうじ,正治
しょうじ,正路
しょうじ,生子
しょうじ,生地
しょうじ,荘司
しょうじ,東海枝
しょうじ,東海林
しょうじ,莊司
しょうじぐち,小路口
しょうじばら,小地原
しょうじま,庄島
しょうじま,庄嶋
しょうじま,正島
しょうじま,正嶋
しょうじま,生島
しょうじま,荘島
しょうじゃく,将積
しょうじゃく,將積
しょうじゅ,尚樹
しょうじゅ,松寿
しょうじゅう,正住
しょうじゅう,正重
しょうじょ,莊所
しょうじょう,庄條
しょうじょう,猩々
しょうじょうや,猖々谷
しょうじょうや,猩猩谷
しょうすう,少数
しょうず,小豆
しょうず,生水
しょうず,生頭
しょうずい,勝瑞
しょうずがわ,小豆川
しょうずしま,小豆嶋
しょうせんじ,正泉寺
しょうぜん,小善
しょうぜん,聖前
しょうぞうじ,正蔵寺
しょうた,庄田
しょうたい,正躰
しょうたけ,庄武
しょうたに,庄谷
しょうだ,勝田
しょうだ,小田
しょうだ,庄田
しょうだ,正田
しょうだ,生田
しょうだ,荘田
しょうだい,正代
しょうつ,正津
しょうつう,正通
しょうて,正手
しょうとう,正藤
しょうとく,少（徳の心の上に一）
しょうとく,正徳
しょうどう,小洞
しょうどうじ,正道寺
しょうない,庄内
しょうない,生内
しょうなか,正中
しょうなか,荘中
しょうなん,生南
しょうの,庄野
しょうの,正野
しょうの,生野
しょうの,荘野
しょうのう,正能
しょうのこし,正腰
しょうのざき,正野（崎の大が立）
しょうはた,正畑
しょうはら,称原
しょうば,小場
しょうばこ,正箱
しょうばやし,庄林
しょうばやし,正林
しょうばやし,荘林
しょうばら,庄原
しょうひ,松扉
しょうふう,松風
しょうぶ,菖蒲
しょうぶ,生部
しょうぶいけ,菖蒲池
しょうぶいけ,菖池
しょうぶけ,正部家
しょうぶざわ,菖蒲沢
しょうぶざわ,菖蒲澤
しょうぶたに,菖蒲谷
しょうぶだに,菖蒲谷
しょうぶや,菖蒲谷
しょうほ,荘保
しょうほうじ,正法地
しょうぼ,正保
しょうぼうじ,正坊地
しょうぼうち,正坊地
しょうまん,正満
しょうむら,庄村
しょうむら,正村
しょうむら,荘村
しょうめん,正面
しょうもと,庄本
しょうもり,庄盛
しょうや,勝屋
しょうや,勝谷
しょうや,庄谷
しょうやま,庄山
しょうやま,正山
しょうりき,正力
しょうろ,正路
しょうわ,尚和
しょうわき,正脇
しょきた,諸喜田
しょこ,初古
しょざわ,所沢
しょざわ,所澤
しょし,所司
しょしだ,小志田
しょしはら,所司原
しょじ,所司
しょとくじ,諸徳寺
しょはた,所畑
しょみじゃ,諸見謝
しらい,志良以
しらい,白井
しらいし,白石
しらいと,白糸
しらいわ,白岩
しらうず,白水
しらえ,白栄
しらえ,白江
しらお,白尾
しらおか,白岡
しらおがわ,白男川
しらか,白鹿
しらか,白髪
しらかし,白樫
しらかた,白潟
しらかた,白形
しらかた,白方
しらかね,白金
しらかね,白銀
しらかば,白椛
しらかべ,白壁
しらかみ,白上
しらかみ,白神
しらかわ,白河
しらかわ,白川
しらかわべ,白河部
しらかわべ,白川部
しらかわら,白河原
しらが,白賀
しらが,白神
しらが,白髪
しらがき,白垣
しらがき,白柿
しらがね,銀
しらがみ,白上
しらがみ,白神
しらがみ,白髪
しらき,白木
しらきざわ,白木沢
しらきざわ,白木澤
しらきはら,白木原
しらく,白楽
しらく,白久
しらく,白句
しらくさ,白日
しらくぼ,白窪
しらくま,白熊
しらくら,白倉
しらこ,白子
しらこま,白駒
しらさ,白佐
しらさか,白坂
しらさき,白（崎の大が立）
しらさき,白崎
しらさき,白嵜
しらさご,白砂
しらさや,白鞘
しらさわ,白沢
しらさわ,白澤
しらしげ,白重
しらす,白洲
しらす,白須
しらす,白数
しらす,白數
しらすか,白須賀
しらすが,白須賀
しらすぎ,白杉
しらすな,白砂
しらせ,白瀬
しらせ,白勢
しらそ,白惣
しらそう,白相
しらた,白田
しらたか,白鷹
しらたき,白滝
しらたき,白瀧
しらたけ,白武
しらたて,白館
しらたに,白谷
しらたま,白玉
しらつ,白津
しらつか,白塚
しらつき,白築
しらつき,白附
しらつち,白土
しらづ,白津
しらと,白（土、）
しらと,白戸
しらと,白相
しらと,白土
しらとり,白取
しらとり,白鳥
しらど,白（土、）
しらど,白土
しらどう,志良堂
しらな,白名
しらに,白仁
しらにた,白仁田
しらにった,白新田
しらぬか,白糠
しらね,白根
しらねざわ,白根沢
しらねざわ,白根澤
しらの,白野
しらは,白羽
しらはし,白橋
しらはし,白箸
しらはせ,白土師
しらはせ,白波（瀬の頁が刀の下に貝）
しらはせ,白波瀬
しらはぜ,白櫨
しらはた,白旗
しらはた,白幡
しらはた,白畑
しらはた,白畠
しらはた,白籏
しらはね,白羽根
しらはま,白（濱の宀の下が眉に八）
しらはま,白浜
しらはま,白濱
しらば,白羽
しらひげ,白髭
しらふ,白府
しらふじ,白藤
しらべ,調
しらほ,白帆
しらほ,白保
しらほし,白星
しらま,白間
しらまさ,白砂
しらまた,白又
しらまつ,白松
しらみず,白水
しらみね,白峰
しらむら,白村
しらもと,白本
しらや,白谷
しらや,白矢
しらやなぎ,白（木へんに夘）
しらやなぎ,白柳
しらやま,白山
しらよし,白吉
しらより,白寄
しらわ,白輪
しらわち,白輪地
しりいし,尻石
しりえ,尻江
しりえだ,尻枝
しりでん,尻田
しりなし,尻無
しりなしはま,尻無浜
しりなしはま,尻無濱
しりびき,尻引
しりや,尻屋
しれい,至令
しれん,志連
しれん,枝連
しろ,城
しろい,城井
しろい,白井
しろいし,城石
しろいし,白石
しろいち,城市
しろいち,代市
しろいわ,白岩
しろうず,白水
しろうち,城内
しろうまる,四郎丸
しろえだ,白枝
しろお,城尾
しろおか,城岡
しろおず,白水
しろかぜ,城風
しろかね,城金
しろかね,白銀
しろかね,白兼
しろかみ,城上
しろかみ,白上
しろかみ,白神
しろかわ,城川
しろがき,白垣
しろがた,白潟
しろがね,白金
しろがね,白銀
しろがみ,城上
しろき,白木
しろくま,白熊
しろぐち,城口
しろこ,白子
しろこし,城越
しろこし,城腰
しろさい,代財
しろさか,城坂
しろさか,城阪
しろさか,白坂
しろさき,城（崎の大が立）
しろさき,城崎
しろさき,白崎
しろさき,白嵜
しろさわ,白澤
しろざ,城座
しろざい,代財
しろした,城下
しろす,白數
しろず,白水
しろせ,白勢
しろた,城田
しろた,代田
しろた,白田
しろたに,城谷
しろちか,城近
しろつ,城津
しろつか,城塚
しろつき,白坏
しろで,城出
