さい,佐井
すどう,数藤
すどう,壽藤
すどこ,須床
すな,砂
すない,砂井
すない,巣内
すないり,砂入
すなう,砂生
すなお,須直
すなお,朴
すなおか,砂岡
すなおし,砂押
すなかわ,砂川
すなが,砂永
すなが,砂賀
すなが,須永
すなが,須長
すなが,壽永
すながね,砂金
すながみ,砂上
すながり,砂刈
すながれ,砂流
すながわ,砂川
すなこ,砂子
すなこし,砂越
すなこた,砂子田
すなこだ,砂子田
すなこば,砂子場
すなご,砂古
すなご,砂子
すなござか,砂子阪
すなごた,砂子田
すなごだ,砂子田
すなごや,砂後谷
すなさか,砂坂
すなざわ,砂澤
すなじ,砂地
すなずか,砂塚
すなた,沙田
すなた,砂田
すなたに,砂谷
すなだ,砂田
すなつき,砂月
すなづか,砂（土へんに冢）
すなづか,砂塚
すなとまり,砂泊
すなどい,砂土居
すなどめ,砂留
すなどり,漁
すななが,砂長
すなの,砂野
すなはせ,砂長谷
すなはた,砂畑
すなはら,砂原
すなば,砂場
すなば,砂庭
すなべ,砂辺
すなべ,砂邊
すなぼり,砂掘
すなぼり,砂堀
すなみ,角南
すなみ,砂見
すなみ,須波
すなみ,須浪
すなみ,陶浪
すなむら,砂村
すなもと,砂元
すなもと,砂本
すなもり,砂守
すなもり,砂森
すなもり,砂盛
すなやしき,砂屋敷
すなやま,砂山
すなわたり,砂渡
すぬま,須沼
すねや,強矢
すの,寿野
すのう,須能
すのう,数納
すのうち,州之内
すのうち,洲之内
すのうち,須ノ内
すのうち,須内
すのうち,須之内
すのうち,則内
すのうち,簾内
すのき,橘木
すのさき,洲崎
すのせ,須納瀬
すのせ,巣瀬
すのだ,須野田
すのはら,春原
すのべ,須之部
すはま,洲浜
すはま,洲濱
すはま,須濱
すはら,主原
すはら,寿原
すはら,須原
すはら,数原
すはら,栖原
すはら,陶原
すはら,壽原
すば,須場
すばな,須鼻
すふ,周布
すべ,須部
すほう,周防
すま,須摩
すま,須磨
すま,須麻
すまおか,須磨岡
すまざき,須磨崎
すまたに,須摩谷
すまる,須丸
すみ,（角の田が甲）
すみ,角
すみ,隅
すみ,寿美
すみ,洲見
すみ,住
すみ,須見
すみ,炭
すみ,墨
すみ,鷲見
すみ,壽見
すみ,壽美
すみい,角井
すみい,角居
すみい,隅井
すみい,住井
すみい,住居
すみい,炭井
すみい,墨井
すみうち,隅内
すみうら,純浦
すみえ,角江
すみえ,住家
すみえ,住江
すみお,角尾
すみお,住尾
すみおか,隅岡
すみおか,住岡
すみおか,澄岡
すみおか,墨岡
すみかま,炭竃
すみかま,炭鎌
すみかま,炭竈
すみかわ,角河
すみかわ,角川
すみかわ,済川
すみかわ,住川
すみかわ,澄川
すみがま,住釜
すみがま,炭竃
すみがま,炭釜
すみがま,炭竈
すみがわ,角河
すみき,隅木
すみき,住木
すみくら,角倉
すみくら,隅倉
すみくら,隅蔵
すみこし,角越
すみこま,住駒
すみさだ,住貞
すみさわ,住澤
すみざき,炭崎
すみざわ,隅沢
すみざわ,住澤
すみし,住司
すみしげ,隅重
すみず,隅水
すみその,角園
すみた,角田
すみた,隅田
すみた,住田
すみた,澄田
すみた,炭田
すみたく,住宅
すみたに,角谷
すみたに,隅谷
すみたに,住谷
すみたに,炭谷
すみたに,墨谷
すみだ,角田
すみだ,隅田
すみだ,住田
すみだ,澄田
すみだい,住大
すみだがわ,隅田川
すみとこ,炭床
すみとも,住友
すみな,角名
すみなが,住永
すみなみ,角南
すみの,（角の田が甲）野
すみの,角野
すみの,隅埜
すみの,隅野
すみの,住野
すみのい,住ノ井
すみのうえ,角之上
すみのえ,住ノ江
すみのえ,住江
すみのくら,墨野倉
すみのや,住野谷
すみはま,住浜
すみはら,隅原
すみはら,住原
すみひさ,住久
すみひろ,（角の田が甲）廣
すみひろ,角広
すみひろ,隅広
すみひろ,隅廣
すみひろ,住広
すみひろ,住廣
すみまつ,住松
すみむら,角村
すみむら,住村
すみもと,住元
すみもと,住本
すみもと,炭元
すみもと,炭本
すみや,（角の田が甲）谷
すみや,角屋
すみや,角谷
すみや,隅谷
すみや,住屋
すみや,住谷
すみや,炭谷
すみや,炭矢
すみや,墨屋
すみや,墨谷
すみやしき,角屋敷
すみやま,隅山
すみやま,隈山
すみやま,住山
すみやま,炭山
すみよし,住吉
すみよしたに,住吉谷
すみわ,住和
すむら,周村
すむら,寸村
すめらぎ,皇
すもうやま,角力山
すもと,洲本
すもと,須元
すもと,須本
すもも,洲桃
すももぎ,李木
すもり,寿盛
すもり,須森
すもり,巣守
すもり,壽盛
すや,寿谷
すや,須谷
すや,酢屋
すやま,隅山
すやま,寿山
すやま,周山
すやま,須山
すやま,巣山
すやま,陶山
すやり,須鎗
すりざき,摺崎
すりじ,摺寺
すりで,摺出
すりでら,摺寺
すりもと,摺本
するが,駿河
するが,摺河
するこ,（木へんに字）子
すわ,諏訪
すわ,須和
すわき,洲脇
すわき,諏訪木
すわした,諏訪下
すわぞの,諏訪園
すわだ,諏訪田
すわど,諏訪戸
すわな,須和名
すわない,諏訪内
すわの,諏訪野
すわはら,諏訪原
すわべ,諏訪部
すわま,諏訪間
すわやま,諏訪山
すわり,巣張
すんだ,寸田
ずい,頭井
ずいき,瑞木
ずいとく,瑞徳
ずいねん,随念
ずかわ,頭川
ずけむら,瑞慶村
ずけむら,端慶村
ずけやま,瑞慶山
ずけらん,瑞慶覧
ずし,図司
ずし,図子
ずし,図師
ずし,厨子
ずし,辻子
ずし,頭師
ずし,圖子
ずし,圖師
ずしい,厨井
ずしい,厨子井
ずしでん,図師田
ずしょ,調所
ずずのき,珠数木
ずもと,頭本
せ,施
せ,瀬
せい,瀬井
せい,勢
せい,勢井
せい,清
せいいち,勢一
せいえん,清園
せいお,清尾
せいかい,青海
せいかく,清覚
せいかく,清角
せいがい,青海
せいがわ,清川
せいき,清木
せいき,生喜
せいき,生木
せいきゅう,清久
せいけ,清家
せいこば,清木場
せいご,清吾
せいざ,清座
せいざわ,清澤
せいし,勢司
せいし,勢志
せいしま,清島
せいしょう,清正
せいじ,清治
せいた,清田
せいた,精板
せいたいばし,聖代橋
せいだ,清田
せいだ,精田
せいち,星地
せいち,生地
せいとう,政東
せいとう,清藤
せいどう,清藤
せいの,情野
せいの,制野
せいの,清埜
せいの,清野
せいばし,政橋
せいま,清間
せいまる,清丸
せいみや,清宮
せいもり,生盛
せいや,清谷
せいやま,清山
せいやま,盛山
せいら,清良
せいり,清利
せいりき,勢力
せいりゅう,聖生
せいりゅう,青龍
せいりょう,清涼
せいわ,清和
せいわ,生和
せうら,瀬浦
せお,（瀬の頁が刀の下に貝）尾
せお,瀬尾
せお,清雄
せお,脊尾
せお,背尾
せお,妹尾
せおか,瀬岡
せが,瀬賀
せがた,瀬片
せがぬま,瀬ヶ沼
せがみ,瀬上
せがわ,世川
せがわ,瀬川
せがわ,勢川
せがわ,清川
せがわ,牲川
せがわ,脊川
せき,関
せき,世木
せき,瀬木
せき,石
せき,積
せき,碩
せき,磧
せき,關
せきあい,堰合
せきい,関井
せきうち,関内
せきお,関尾
せきおか,関岡
せきおか,關岡
せきかわ,堰川
せきかわ,関川
せきがみ,関上
せきがわ,関河
せきがわ,関川
せきぐち,関口
せきぐち,關口
せきざき,関崎
せきざわ,関沢
せきざわ,関澤
せきざわ,關澤
せきした,関下
せきしま,関島
せきしろ,堰代
せきじ,石司
せきじま,関島
せきじま,関嶋
せきじょう,赤城
せきすぎ,関杉
せきた,関田
せきた,世木田
せきたに,関谷
せきだ,関田
せきだ,世木田
せきづか,関（土へんに冢）
せきづか,関塚
せきでら,関寺
せきと,関戸
せきとう,関藤
せきど,関戸
せきど,關戸
せきどう,関堂
せきなが,関永
せきなだ,関灘
せきなみ,關浪
せきぬま,関沼
せきね,関根
せきの,関野
せきの,昔農
せきの,關野
せきのう,昔農
せきのはた,堰野端
せきのやま,関之山
せきはし,関橋
せきはす,関蓮
せきはち,堰八
せきはら,関原
せきば,関場
せきひさ,積久
せきひろ,関廣
せきふじ,関藤
せきべ,赤部
せきまた,関亦
せきまち,関町
せきみず,関水
せきみつ,積光
せきむかい,堰向
せきむかい,関向
せきむら,関村
せきめ,関目
せきも,関茂
せきもと,堰本
せきもと,関基
せきもと,関元
せきもと,関本
せきもり,関守
せきもり,関森
せきもり,関盛
せきや,関屋
せきや,関家
せきや,関谷
せきや,関矢
せきや,關谷
せきやま,関山
せきやま,積山
せきやま,赤山
せきやま,關山
せきよし,関吉
せきわ,関和
せぎ,世木
せぎ,瀬木
せぎ,千木
せぎり,瀬切
せくず,瀬屑
せくら,瀬倉
せぐち,瀬口
せぐち,勢口
せぐろ,脊黒
せこ,世古
せこ,瀬古
せこ,瀬子
せこ,迫
せこう,世耕
せこぐち,世古口
せこぐち,清湖口
せこざわ,瀬古澤
せこし,瀬越
せこひら,迫平
せこむね,世古宗
せごう,瀬合
せごえ,瀬越
せごし,瀬越
せざい,瀬在
せざいまる,瀬在丸
せざき,瀬（崎の大が立）
せざき,瀬崎
せざわ,瀬沢
せした,瀬下
せしま,瀬島
せしめ,勢〆
せしも,瀬下
せしゃけ,瀬社家
せじき,世直
せじま,瀬島
せじま,瀬嶋
せじま,妹島
せじも,瀬下
せせ,瀬々
せせくら,瀬々倉
せそこ,瀬底
せた,（瀬の頁が刀の下に貝）田
せた,世田
せた,瀬田
せた,勢多
せた,勢田
せた,清多
せたいし,瀬田石
せたか,瀬高
せたがわ,瀬田川
せたに,瀬谷
せたまつ,瀬田松
せち,瀬知
せちやま,瀬地山
せった,摂田
せった,説田
せった,攝田
せったい,接待
せったい,摂待
せっつ,瀬津
せっつ,摂津
せっつ,攝津
せつ,瀬津
せつ,節
せつ,薛
せついえ,筋家
せつた,説田
せつだ,説田
せつね,瀬恒
せつまさ,節政
せつまる,節丸
せづつ,瀬筒
せと,世戸
せと,世登
せと,瀬戸
せと,瀬渡
せと,瀬登
せと,勢戸
せと,勢登
せと,脊戸
せと,背戸
せと,門廻
せとい,瀬戸井
せとう,瀬藤
せとう,瀬頭
せとう,勢藤
せとうえ,瀬戸上
せとうち,瀬戸内
せとおか,瀬戸岡
せとがわ,瀬戸川
せとがわ,脊戸川
せとがわ,背戸川
せとくち,瀬戸口
せとぐち,世戸口
せとぐち,瀬戸口
せとざき,瀬戸崎
せとじま,瀬戸嶋
せとだ,瀬戸田
せともと,瀬戸本
せとや,瀬戸谷
せとやなぎ,背戸柳
せとやま,瀬戸山
せとりやま,世取山
せどはら,後原
せな,瀬名
せなが,世永
せなが,瀬長
せなは,瀬名波
せなみ,瀬浪
せなり,瀬成
せぬま,瀬沼
せの,瀬野
せのう,瀬能
せのう,勢濃
せのう,勢納
せのう,勢能
せのう,妹尾
せのうえ,瀬ノ上
せのうえ,瀬上
せのお,瀬尾
せのお,瀬野尾
せのお,姓納
せのお,妹尾
せのくち,瀬ノ口
せのくち,瀬之口
せのぐち,瀬ノ口
せのぐち,瀬之口
せのを,妹尾
せはた,瀬畑
せはら,瀬原
せばた,瀬端
せばた,瀬畑
せばた,瀬畠
せべ,瀬部
せべ,瀬辺
せま,瀬間
せま,勢馬
せまなか,瀬間仲
せみい,瀬見井
せみず,（瀬の頁が刀の下に貝）水
せみづき,勢見月
せむら,（瀬の頁が刀の下に貝）村
せもり,瀬森
せや,瀬谷
せや,勢屋
せやす,瀬安
せやま,施山
せやま,瀬山
せやま,勢山
せやま,脊山
せやま,背山
せら,世羅
せら,世良
せら,瀬良
せらい,瀬来
せらがき,瀬良垣
せらた,世良田
せらだ,世良田
せり,世利
せりう,芹生
せりかわ,芹川
せりかわ,糴川
せりがの,芹ケ野
せりきゃく,勢理客
せりぐち,芹口
せりざき,瀬里崎
せりざわ,芹沢
せりざわ,芹澤
せりた,芹田
せりの,芹野
せりやま,芹山
せりゅう,清生
せりょう,瀬領
せわき,瀬脇
せん,千
せん,宣
せん,戦
せんかい,仙海
せんかわ,千川
せんが,千賀
せんがいと,千垣内
せんがん,千貫
せんぎ,仙木
せんぎく,千菊
せんくろ,仙黒
せんげ,千家
せんげん,仙元
せんこ,千古
せんこう,専光
せんこう,川后
せんごう,千郷
せんごく,仙黒
せんごく,仙石
せんごく,仙谷
せんごく,千石
せんごくだに,千石谷
せんさき,千先
せんざい,千歳
せんざい,千載
せんざい,千財
せんざか,千阪
せんざき,仙（崎の大が立）
せんざき,仙崎
せんざき,先（崎の大が立）
せんざき,先崎
せんざき,千（崎の大が立）
せんざき,千崎
せんざき,千先
せんざき,千嵜
せんざわ,千澤
せんしゅう,千秋
せんしょう,専称
せんじまる,千寺丸
せんじゅ,先住
せんじゅ,千手
せんじゅ,千住
せんじゅう,千住
せんじゅう,専従
せんじょう,仙城
せんじょう,先生
せんす,扇子
せんすい,仙水
せんすい,泉水
せんずい,泉瑞
せんずい,泉津井
せんそう,千艘
せんぞ,先祖
せんぞく,千束
せんた,千田
せんたき,千滝
せんたく,仙宅
せんだ,仙田
せんだ,千駄
せんだ,千田
せんだ,扇田
せんだ,泉田
せんだ,專田
せんだい,仙台
せんだい,千代
せんだち,先立
せんだつ,先達
せんだつ,先立
せんつい,泉対
せんつい,泉對
せんてい,泉亭
せんと,専徒
せんとう,仙頭
せんとう,泉頭
せんとく,千徳
せんど,仙土
せんどう,仙藤
せんどう,仙頭
せんどう,仙道
せんどう,千藤
せんどう,潜道
せんどうた,仙洞田
せんどうだ,仙洞田
せんな,仙名
せんな,先名
せんな,千名
せんない,仙内
せんなり,先成
せんにゅう,仙入
せんねんばら,千年原
せんの,仙野
せんの,千野
せんの,専能
せんのう,仙納
せんば,仙場
せんば,仙庭
せんば,仙波
せんば,仙葉
せんば,千羽
せんば,千場
せんば,千把
せんば,千馬
せんば,泉波
せんば,銭場
せんびき,千疋
せんぶ,千歩
せんぷく,泉福
せんぼ,千保
せんぼ,泉保
せんぼう,先坊
せんぼう,千棒
せんぼく,仙北
せんぼくや,仙北屋
せんぼくや,仙北谷
せんぼし,千星
せんぼん,千本
せんぼんぎ,千本木
せんぼんまつ,千本松
せんぽくや,仙北谷
せんま,千間
せんま,扇間
せんまつ,千松
せんみょう,泉名
せんもと,千本
せんもり,千森
せんや,千谷
ぜい,是井
ぜっこ,舌古
ぜっつ,是津
ぜつ,是津
ぜつ,舌
ぜとう,是洞
ぜにた,銭田
ぜにたか,銭高
ぜにたか,錢高
ぜにたに,銭谷
ぜにたに,錢谷
ぜにだ,銭田
ぜにば,銭場
ぜにひろ,銭廣
ぜにまる,銭丸
ぜにむら,銭村
ぜにめ,銭目
ぜにもと,銭本
ぜにや,銭谷
ぜん,善
ぜん,全
ぜん,膳
ぜんいん,禅院
ぜんかめ,膳亀
ぜんがめ,膳亀
ぜんき,善木
ぜんけ,善家
ぜんこ,前古
ぜんこう,善光
ぜんこうじ,善光寺
ぜんご,前後
ぜんざい,善財
ぜんしょう,善勝
ぜんしょう,善生
ぜんじ,善治
ぜんじ,善冶
ぜんじゅう,善住
ぜんだ,銭田
ぜんだ,善田
ぜんだ,全田
ぜんだな,膳棚
ぜんちく,善竹
ぜんでら,前寺
ぜんとう,善塔
ぜんとう,善当
ぜんどう,善藤
ぜんな,善名
ぜんにゅう,善入
ぜんにょうじ,善如寺
ぜんにょじ,善如寺
ぜんの,善野
ぜんの,禅野
ぜんば,前場
ぜんば,善波
ぜんば,膳場
ぜんばやし,善林
ぜんひら,善平
ぜんふく,善福
ぜんぶつ,前仏
ぜんぶつ,前佛
ぜんぽ,善甫
ぜんぽう,善宝
ぜんぽう,善方
ぜんぽう,膳法
ぜんまん,善万
ぜんみょう,善明
ぜんもさく,善茂作
ぜんもと,全本
ぜんようじ,善養寺
ぜんり,善利
そあい,（石へんに夾）合
そいずみ,祖泉
そいち,祖一
そう,宗
そう,曹
そうえ,惣江
そうえん,宗圓
そうえん,荘園
そうか,荘加
そうかい,宗海
そうかわ,寒川
そうかわ,宗川
そうかわ,惣川
そうが,宗賀
そうがわ,寒川
そうくら,宗倉
そうくら,惣蔵
そうぐち,荘口
そうけ,総毛
そうけじま,（竹かんむりに皿）島
そうげん,宗玄
そうげん,惣元
そうごう,相合
そうごん,荘厳
そうさ,宗佐
そうさ,匝嵯
そうさ,匝瑳
そうざき,宗崎
そうざわ,相沢
そうじ,惣路
そうじ,荘司
そうじゅ,双樹
そうじょう,宗定
そうすい,惣水
そうず,寒水
そうず,左右都
そうず,相津
そうずみ,惣角
そうぜん,宗前
そうた,宗田
そうた,惣田
そうだ,左右田
そうだ,宗田
そうだ,崇田
そうだ,双田
そうだ,惣田
そうだ,想田
そうだ,早田
そうだ,相田
そうだ,総田
そうだ,荘田
そうだ,造田
そうだ,雙田
そうだい,惣臺
そうだい,相台
そうで,早出
そうとく,宗得
そうとめ,五月女
そうとめ,早乙女
そうの,埜野
そうの,莊埜
そうのだい,惣野代
そうばる,草原
そうふく,早福
そうぼう,惣坊
そうま,早馬
そうま,相馬
そうまい,相米
そうまん,惣万
そうみ,沢海
そうみつ,荘光
そうみや,宗宮
そうみょう,惣名
そうむた,草牟田
そうむら,宗村
そうむら,荘村
そうや,惣谷
そうり,宗利
そうり,惣宇利
そうりん,宗林
そうわ,宗和
そうわき,惣脇
そえ,曽江
そえじま,添島
そえじま,添嶋
そえじま,副島
そえた,添田
そえだ,添田
そえだ,副田
そえの,添野
そえまつ,副松
そえや,添谷
そおかわ,曽小川
そおがわ,曽小川
そおず,左右津
そおだ,左右田
そおとめ,五月女
そおとめ,早乙女
そかい,祖開
そかべ,曾我部
そかべ,曽我部
そが,曾我
そが,曽我
そが,蘇我
そがお,曽我尾
そがた,曽方
そがはた,曽ケ端
そがはた,曽ヶ端
そがはら,蘓我原
そがべ,宗我部
そがべ,曾我部
そがべ,曽我部
そがべ,曽我辺
そがみ,曾我見
そがみ,曽我見
そがめ,十亀
そがや,曽谷
そがわ,十河
そがわ,十川
そがわ,曽川
そがわ,祖川
そがわ,素川
そがわ,走川
そぎ,曽木
そぎ,枌
そぎおか,枌岡
そぎたに,枌谷
そけい,祖慶
そけん,祖堅
そこおし,底押
そごう,十河
そごう,十合
そごう,十川
そごし,曽越
そし,曽子
そし,曽雌
そしろだ,十代田
そそぎ,淋
そそり,直下
そた,曽田
そた,祖田
そたに,曽谷
そだ,曾田
そだ,曽田
そだ,祖田
そだ,素田
そだ,蘇田
そった,反田
そつ,素都
そで,曽出
そで,袖
そでい,袖井
そでうら,袖浦
そでおか,袖岡
そでかわ,袖川
そでがき,袖垣
そでこだ,袖子田
そでさわ,袖沢
そでさわ,袖澤
そでしま,袖嶋
そでの,袖野
そでむら,袖村
そでやま,袖山
そとうら,外浦
そとお,外尾
そとかわ,外川
そとき,外木
そとぐち,外口
そとこば,外木場
そとざき,外崎
そとざわ,外澤
そとしろ,外城
そとだ,外田
そとだて,外立
そとはら,外原
そとばた,外畑
そとばやし,外林
そとへぼ,外枦保
そとま,外間
そとまる,外丸
そとみ,外海
そとめ,五月女
そとや,外谷
そとやしき,外屋敷
そとやま,外山
そとわ,外輪
そなえ,備
そなん,楚南
そにし,（口へんに曾）西
そね,曾根
そね,曾禰
そね,曽根
そね,曽爾
そね,曽禰
そね,祖根
そねおか,曽根岡
そねがわ,曽根川
そねざき,曾根崎
そねざき,曽根崎
そねだ,曾根田
そねだ,曽根田
そねはら,曽根原
その,園
その,苑
その,薗
その,岨野
その,曽野
その,素野
そのい,園井
そのいけ,園池
そのうら,薗浦
そのうら,其浦
そのお,園生
そのお,園尾
そのかわ,園川
そのがしら,薗頭
そのき,園城
そのき,園木
そのき,其木
そのぎ,蘇木
そのぐち,薗口
そのけ,園家
そのさき,園崎
そのざき,園嵜
そのざき,薗崎
そのした,園下
そのしろ,園城
そのだ,園田
そのだ,苑田
そのだ,薗田
そのだ,其田
そのだて,圓館
そのなか,園中
そのはた,園畑
そのはた,薗畑
そのはた,薗畠
そのはら,園原
そのはら,苑原
そのべ,園延
そのべ,園部
そのべ,園辺
そのべ,薗部
そのむら,園村
そのむら,薗村
そのもと,園元
そのもと,園本
そのや,園屋
そのやま,園山
そはら,曽原
そはら,蘇原
そば,曽場
そばお,曽場尾
そばがき,側垣
そばしま,側島
そばしま,側嶋
そばじま,側島
そばじま,傍島
そばじま,傍嶋
そばた,蕎麦田
そばた,蘇畑
そばたか,側高
そばはらや,蕎原屋
そひら,祖平
そふえ,祖父江
そふかわ,曽布川
そぶ,蘇武
そぶえ,祖父江
そぶかわ,曾布川
そぶかわ,曽布川
そべ,曽部
そぼい,祖母井
そま,杣
そまき,杣木
そまた,曽又
そまだ,杣田
そまとも,杣友
そまもと,杣本
そまや,杣谷
そまやま,杣山
そみぐち,早水口
そみや,曽宮
そめ,染
そめい,染井
そめいし,染石
そめかわ,染川
そめざき,染崎
そめじ,染次
そめたに,染谷
そめたや,染田屋
そめだ,染田
そめの,染野
そめはら,染原
そめみや,染宮
そめや,染谷
そめや,染矢
そめやま,染山
そめわけ,染分
そや,征矢
そや,曽屋
そや,曽谷
そやの,征矢野
そやま,曾山
そやま,曽山
そやま,楚山
そやま,祖山
そよぎ,梵
そよだ,曽余田
そら,空
そら,曽良
そら,楚良
そらい,空井
そらおか,空岡
そらくぼ,空久保
そらごうち,空河内
そらじ,空地
そらたに,空谷
そらだ,空田
そらち,空地
そらなか,空中
そらなか,曽良中
そらの,空野
そらもと,空本
そらもり,空森
そらやま,空山
そり,曽利
そり,素利
そりた,曽利田
そりた,反田
そりはし,反橋
そりまち,反町
そりめ,反り目
そりめ,反リ目
そろい,揃
そろえ,揃江
そろり,曽呂利
そわ,岨
そわ,曽羽
そわ,曽和
そわ,楚輪
そわ,楚和
そわなか,岨中
そん,孫
そんく,孫工
そんじょう,村城
そんた,孫田
そんだ,尊田
そんどう,尊藤
ぞう,増
ぞうか,造賀
ぞうごう,藏合
ぞうざ,蔵座
ぞうし,造士
ぞうしま,蔵島
ぞうじょう,藏條
ぞうずみ,造住
ぞうた,造田
ぞうだ,造田
ぞうりき,造力