た,田
だいご,大護
だいご,大后
だいご,醍醐
だいごう,大郷
だいごぼう,大悟法
だいごん,大権
だいさく,大作
だいしま,代嶋
だいしょう,大聖
だいしょうじたに,大正寺谷
だいしょうじや,大聖寺谷
だいじま,代島
だいじょう,大上
だいじょう,大條
だいじょうご,大上戸
だいせい,大西
だいぜん,大膳
だいぞう,台蔵
だいた,代田
だいたに,大谷
だいだ,代田
だいだ,大田
だいだい,代々
だいだい,大代
だいちょう,大丁
だいちょう,大長
だいてん,大天
だいでん,大傳
だいとう,大塔
だいとう,大東
だいとう,大藤
だいとう,大頭
だいとく,大（徳の心の上に一）
だいとく,大徳
だいどう,大同
だいどう,大堂
だいどう,大洞
だいどう,大道
だいどう,大銅
だいどうじ,大道寺
だいなか,台中
だいなか,堤中
だいなか,提中
だいなが,代永
だいなり,大成
だいに,大仁
だいにち,大日
だいにん,大仁
だいのぶ,台信
だいのぶ,臺信
だいば,臺場
だいひさ,大久
だいひさ,大悲山
だいふ,題府
だいふく,大福
だいぶ,大部
だいほ,大保
だいぼ,大保
だいぼう,大坊
だいまつ,大松
だいまる,大丸
だいまるや,台丸屋
だいまるや,台丸谷
だいまるや,臺丸谷
だいみょう,大明
だいめ,大目
だいもと,大本
だいもん,大門
だいもんじ,大文字
だいやす,大安
だいよう,大用
だいら,大良
だいら,臺良
だいらく,大楽
だいらく,大樂
だいり,大利
だいりき,大力
だいろくの,大六野
だが,駄賀
だけ,嵩
だけ,嶽
だけした,嵩下
だけの,嶽ノ
ださい,太斎
ださい,太細
だざい,太宰
だすぜ,出樋
だちく,駄竹
だつ,脱
だて,伊達
だて,達
だてき,伊達木
だてぎ,伊達木
だてざき,伊達崎
だてみち,伊達道
だてやま,伊達山
だはら,駄原
だば,駄場
だほ,陀保
だやす,陀安
だるま,達摩
だるま,達磨
だん,旦
だん,淡
だん,団
だん,壇
だん,弾
だん,檀
だん,段
だん,團
だんおか,檀岡
だんがみ,段上
だんがみ,團上
だんき,段木
だんご,團子
だんざか,段坂
だんざき,檀崎
だんした,段下
だんしょう,段證
だんじょう,弾正
だんじょう,檀上
だんじょう,段上
だんじょうばら,弾正原
だんたに,段谷
だんだ,段々
だんだ,段田
だんつじ,壇辻
だんつじ,檀辻
だんづか,弾塚
だんづか,段（土へんに冢）
だんどう,団藤
だんどう,團藤
だんの,団野
だんの,檀野
だんの,段野
だんの,團野
だんのうえ,段ノ上
だんのうえ,段之上
だんのうら,檀浦
だんのはら,團之原
だんばやし,段林
だんばら,檀原
だんばら,段原
だんむら,団村
だんむら,段村
だんむら,團村
だんもと,段本
だんや,檀谷
ちあき,千秋
ちあき,千明
ちあし,千足
ちい,地井
ちいろ,千色
ちうみ,地海
ちうら,千浦
ちうら,地浦
ちえ,知恵
ちえだ,千枝
ちか,近
ちかあと,親跡
ちかい,近井
ちかいけ,近池
ちかいし,近石
ちかいずみ,近泉
ちかうち,近内
ちかうら,近浦
ちかおか,近岡
ちかかね,近兼
ちかがわ,近川
ちかき,近木
ちかきよ,近清
ちかさわ,近沢
ちかさわ,近澤
ちかざわ,近沢
ちかざわ,近澤
ちかしげ,近重
ちかしま,近島
ちかじま,近嶋
ちかすえ,近末
ちかずみ,近角
ちかそう,近惣
ちかた,近田
ちかたに,近谷
ちかだ,近田
ちかつ,近津
ちかつじ,近辻
ちかつね,近常
ちかなが,近長
ちかなみ,近浪
ちかなり,近成
ちかにし,近西
ちかの,近野
ちかの,千鹿野
ちかはら,近原
ちかば,近葉
ちかひさ,近久
ちかひら,近平
ちかま,近間
ちかま,千竃
ちかまつ,近（松のムが口）
ちかまつ,近松
ちかみ,近見
ちかみ,千頭
ちかむら,近村
ちかもち,近持
ちかもと,近本
ちかもり,近森
ちかや,近谷
ちかやま,近山
ちから,力
ちからいし,力石
ちからし,近嵐
ちかわ,千川
ちが,千賀
ちがい,違
ちがい,千貝
ちがさき,千ヶ（崎の大が立）
ちがさき,千ヶ崎
ちがね,千金
ちがはら,千川原
ちがま,千蒲
ちがみ,千神
ちがわ,地川
ちきた,千北
ちきた,知北
ちきゅう,知久
ちきょう,知京
ちきょう,地京
ちきら,千木良
ちきり,千切
ちぎた,千北
ちぎら,千喜良
ちぎら,千輝
ちぎら,千吉良
ちぎら,千明
ちぎら,千木良
ちぎり,地切
ちく,竺
ちく,知久
ちく,築
ちくい,築井
ちくい,筑井
ちくお,築尾
ちくがわ,筑川
ちくご,筑後
ちくさ,竺沙
ちくさ,千種
ちくさ,千草
ちくさ,千艸
ちくざき,築崎
ちくし,竹士
ちくし,筑紫
ちくせ,築瀬
ちくせ,筑瀬
ちくたに,千久谷
ちくだ,竹田
ちくだ,筑田
ちくだいら,知久平
ちくだて,築舘
ちくだて,築達
ちくど,竺土
ちくに,千国
ちくに,千國
ちくの,築野
ちくはな,築花
ちくはま,筑濱
ちくば,竹馬
ちくぶ,竹生
ちくま,千熊
ちくま,知久馬
ちくま,竹間
ちくま,竹馬
ちくま,筑間
ちくま,筑摩
ちくまる,筑丸
ちくみ,千酌
ちくもと,竹本
ちくもと,筑本
ちくら,千倉
ちくら,千蔵
ちくら,千藏
ちくり,地久里
ちくりんじ,竹林地
ちぐさ,千種
ちぐさ,千草
ちぐち,地口
ちけん,知見
ちけんじ,千見寺
ちけんじ,知見寺
ちごどう,児堂
ちごどう,児童
ちごの,児野
ちごの,兒野
ちさい,地斎
ちさか,千坂
ちさか,千阪
ちさき,地崎
ちさき,樗木
ちさき,苣木
ちさの,苣野
ちざき,地崎
ちざくら,千桜
ちざわ,千沢
ちざわ,千澤
ちしき,知識
ちしま,千島
ちしま,千嶋
ちしゃき,樗木
ちしろ,千代
ちじ,千地
ちじ,知地
ちじいわ,千々岩
ちそく,千足
ちだ,千田
ちだ,知田
ちだ,地田
ちだ,智田
ちちい,乳井
ちちいわ,千々岩
ちちだ,父田
ちちぶ,千々布
ちちぶ,秩父
ちぢ,千地
ちぢいわ,千々岩
ちぢいわ,千々石
ちぢき,千々木
ちぢなみ,千々波
ちぢまつ,千々松
ちぢみ,縮
ちぢや,千々谷
ちぢわ,千々岩
ちぢわ,千々波
ちぢわ,千々和
ちづい,千津井
ちづか,遅塚
ちづき,地附
ちづき,地搗
ちづわ,千頭和
ちとく,知禿
ちとせ,千歳
ちとせ,千年
ちとせはら,千年原
ちとせや,千年屋
ちどい,地土井
ちな,知名
ちない,智内
ちなみ,因
ちぬき,千貫
ちぬし,地主
ちねん,知念
ちの,茅野
ちの,千野
ちの,知野
ちの,智野
ちのう,地濃
ちのね,茅根
ちのね,千野根
ちのみ,知野見
ちはま,千浜
ちはま,地浜
ちはま,地濱
ちはや,千早
ちはや,千速
ちはら,茅原
ちはら,千原
ちはら,知原
ちはら,地原
ちはら,智原
ちはら,茆原
ちば,千羽
ちば,千波
ちば,千馬
ちば,千葉
ちば,知場
ちば,地場
ちば,地葉
ちばざくら,千葉桜
ちばざくら,千葉櫻
ちばた,千畑
ちばと,千葉東
ちばとう,千葉東
ちばな,知花
ちばはら,千葉原
ちひら,知平
ちひら,地平
ちふ,千布
ちふく,知福
ちふり,千振
ちぶさ,千房
ちま,千間
ちまた,千股
ちまる,千丸
ちみ,知見
ちむら,千村
ちむら,千邑
ちむら,地村
ちむろ,千室
ちもと,千本
ちもと,地元
ちもと,地本
ちもり,千守
ちもり,千森
ちもり,地守
ちゃ,茶
ちゃい,茶位
ちゃうり,茶賣
ちゃえん,茶円
ちゃえん,茶園
ちゃえん,茶圓
ちゃお,茶尾
ちゃき,茶木
ちゃぎ,茶木
ちゃしろ,茶城
ちゃぞの,茶園
ちゃたに,茶谷
ちゃだに,茶谷
ちゃちん,茶珍
ちゃちん,茶珎
ちゃとう,茶藤
ちゃの,茶野
ちゃばた,茶畑
ちゃばたけ,茶畑
ちゃばたけ,茶畠
ちゃばやし,茶林
ちゃばら,茶原
ちゃもと,茶本
ちゃや,茶屋
ちゃや,茶谷
ちゃやがいと,茶谷垣内
ちゃやはら,茶屋原
ちゃやはら,茶谷原
ちゃやま,茶山
ちゃわんや,茶碗谷
ちや,千屋
ちや,千谷
ちやえん,茶圓
ちゅう,秋
ちゅう,忠
ちゅうか,中加
ちゅうがんじ,中願寺
ちゅうがんじ,忠願寺
ちゅうぐん,中軍
ちゅうぐん,中郡
ちゅうげんじ,仲元寺
ちゅうこ,中古
ちゅうご,中後
ちゅうごん,中言
ちゅうざ,中座
ちゅうざわ,忠澤
ちゅうしょ,中所
ちゅうじま,忠嶋
ちゅうじょ,忠女
ちゅうじょう,中城
ちゅうじょう,中条
ちゅうじょう,中條
ちゅうじょうや,中條屋
ちゅうぜんじ,中善寺
ちゅうた,忠田
ちゅうだ,中田
ちゅうだ,忠田
ちゅうとう,中頭
ちゅうどう,中堂
ちゅうどう,中道
ちゅうなばやし,中名林
ちゅうなばやし,仲納林
ちゅうば,中場
ちゅうば,中馬
ちゅうばち,中鉢
ちゅうばち,仲鉢
ちゅうばち,忠鉢
ちゅうばち,昼八
ちゅうま,中馬
ちゅうまん,中馬
ちゅうまん,中満
ちゅうまん,中萬
ちゅうみょう,中名
ちゅうりき,中力
ちゅうれい,中禮
ちょう,丁
ちょう,張
ちょう,長
ちょう,頂
ちょうあい,長愛
ちょうあみ,長阿彌
ちょうあみ,長網
ちょうえい,長栄
ちょうかい,鳥海
ちょうき,長木
ちょうきゅう,長久
ちょうぎょうじ,長行司
ちょうぎん,丁銀
ちょうぐち,長口
ちょうこうじ,長興寺
ちょうごう,長郷
ちょうさ,帖佐
ちょうし,町支
ちょうし,調子
ちょうし,調枝
ちょうし,銚子
ちょうしょ,調所
ちょうじ,丁子
ちょうじ,長司
ちょうじ,長治
ちょうじゃ,長者
ちょうじゃくぼ,長者久保
ちょうじゃもり,長者森
ちょうじゅ,長寿
ちょうじょう,中条
ちょうじん,長神
ちょうすけざわ,長助澤
ちょうそう,朝増
ちょうそかべ,長宗我部
ちょうそかべ,長曽我部
ちょうだ,丁田
ちょうだ,長田
ちょうち,帖地
ちょうとう,長東
ちょうとく,長徳
ちょうどう,張堂
ちょうな,長名
ちょうなばやし,蝶名林
ちょうなん,長南
ちょうの,丁野
ちょうの,眺野
ちょうの,蝶野
ちょうの,長濃
ちょうの,長野
ちょうのう,張能
ちょうはた,丁畑
ちょうふく,長福
ちょうほう,長宝
ちょうや,挺屋
ちょうやま,帳山
ちょうよう,長養
ちょうらく,長楽
ちょくし,猪口志
ちょくしがわら,勅使瓦
ちょっき,一寸木
ちよ,千代
ちようら,千代浦
ちよかわ,千代川
ちよくぼ,千代窪
ちよこり,千代樵
ちよざき,千代崎
ちよざわ,千代沢
ちよざわ,千代澤
ちよし,天勝
ちよじま,千代島
ちよぞの,千代薗
ちよたに,千代谷
ちよたんだ,千代反田
ちよだ,千代田
ちよのぶ,千代延
ちよはら,千代原
ちよま,千代間
ちよまつ,千代松
ちよまる,千代丸
ちよむら,千代村
ちよや,千代谷
ちり,知里
ちりふ,池鯉鮒
ちりょう,知領
ちわ,千輪
ちわ,智和
ちわき,血脇
ちわき,千脇
ちわき,知脇
ちわた,千綿
ちわや,千巖
ちんさか,珍坂
ちんじゅ,鎮守
ちんぜい,鎮西
ちんだ,珍田
ちんどう,珍道
ちんどう,椿堂
ちんな,珍名
ちんばら,椿原
ちんべ,珍部
ぢがみ,地神
ぢき,地木
ぢさき,地崎
ぢぞう,地蔵
ぢぬし,地主
ぢびき,地引
ぢびき,地曳
ぢふく,地福
ぢむら,地村
ぢらた,地良田
ぢんない,陳内
つ,津
つあき,津秋
つい,津井
ついき,対木
ついき,築城
ついき,立木
ついき,對木
ついこばしがわ,後小橋川
ついざき,對崎
ついじ,対比地
ついじ,築地
ついだ,津井田
ついぢ,築地
ついどう,築道
ついひじ,築比地
ついひち,対比地
つうき,通木
つうざき,通崎
つうぜん,通善
つうどう,通堂
つうの,通野
つうやま,通山
つうら,津浦
つえ,津江
つえだ,杖田
つえだ,潰田
つえはら,杖原
つえむら,杖村
つおか,津岡
つか,（土へんに冢）
つか,塚
つか,柄
つかい,塚井
つかお,塚尾
つかおか,束岡
つかがわ,（土へんに冢）川
つかぐち,（土へんに冢）口
つかぐち,塚口
つかこし,（土へんに冢）越
つかこし,塚越
つかごし,（土へんに冢）越
つかごし,塚越
つかごし,塚腰
つかさ,宰
つかさ,司
つかさ,政
つかさき,塚崎
つかさき,墳（崎の大が立）
つかさき,墳崎
つかざき,（土へんに冢）（崎の大が立）
つかざき,塚（崎の大が立）
つかざき,塚崎
つかざき,柄崎
つかざわ,塚澤
つかしま,塚島
つかじ,塚地
つかじま,塚島
つかせ,塚瀬
つかた,束田
つかた,塚田
つかたに,（土へんに冢）谷
つかたに,塚谷
つかだ,（土へんに冢）田
つかだ,束田
つかだ,塚田
つかだ,柄田
つかだいら,（土へんに冢）平
つかだいら,塚平
つかど,津門
つかなか,塚中
つかにし,塚西
つかね,塚根
つかの,束野
つかの,塚野
つかの,柄野
つかはち,塚八
つかはら,（土へんに冢）原
つかはら,束原
つかはら,塚原
つかばやし,塚林
つかばら,塚原
つかべ,塚部
つかま,塚間
つかまさ,（土へんに冢）正
つかまさ,塚正
つかます,（土へんに冢）升
つかまつ,（土へんに冢）松
つかまつ,塚松
つかみ,塚見
つかむら,束村
つかもと,（土へんに冢）元
つかもと,（土へんに冢）本
つかもと,束本
つかもと,津下本
つかもと,塚元
つかもと,塚本
つかもと,墳本
つかもと,柄本
つかや,（土へんに冢）谷
つかや,塚谷
つかやま,津嘉山
つかやま,塚山
つかわき,塚脇
つが,津賀
つが,都我
つが,都香
つがき,津垣
つがね,津金
つがね,栂根
つがねざわ,津金沢
つがねざわ,津金澤
つがはら,津ヶ原
つがみ,津上
つがむら,栂村
つがやす,栂安
つがやま,津賀山
つがる,津軽
つがるいし,津軽石
つがるや,津軽谷
つがわ,津河
つがわ,津川
つがわ,都河
つがわ,都川
つき,槻
つきあし,月脚
つきあし,月足
つきあて,突當
つきい,月井
つきい,月居
つきうだ,月生田
つきうら,月浦
つきえ,月江
つきお,月尾
つきお,槻尾
つきおか,月岡
つきおか,月丘
つきおき,突沖
つきおり,月居
つきおり,月折
つきかべ,月下部
つきかわ,月川
つきがせ,月ヶ瀬
つきがた,月形
つきがわ,月川
つきさか,月坂
つきさか,築坂
つきさわ,月澤
つきざき,月崎
つきざわ,月澤
つきざわ,築沢
つきざわ,築澤
つきした,月下
つきしば,筑柴
つきしま,月島
つきしま,築島
つきしろ,月城
つきじ,月時
つきじ,月地
つきじ,築地
つきじはら,築地原
つきせ,月瀬
つきせ,槻瀬
つきぞえ,築添
つきた,月田
つきた,突田
つきた,附田
つきたに,月溪
つきたに,築谷
つきたに,槻谷
つきたり,月足
つきだ,月田
つきだ,附田
つきだて,月館
つきだて,月舘
つきだて,築館
つきだて,築舘
つきだて,槻館
つきだて,槻舘
つきぢ,築地
つきとめ,築留
つきなが,月永
つきなり,月成
つきの,月野
つきのき,月木
つきのき,月野木
つきのき,槻木
つきのきざわ,槻木澤
つきのぎ,月野木
つきのわ,月輪
つきはし,月橋
つきはし,槻橋
つきはら,月原
つきばやし,築林
つきひじ,筑比地
つきふじ,築藤
つきほら,月洞
つきぼし,月星
つきまた,月俣
つきまた,月又
つきまた,月俟
つきみ,月見
つきみつ,月光
つきむら,月村
つきもと,月本
つきもと,築本
つきもと,槻本
つきもり,月森
つきもり,築森
つきや,築谷
つきやす,月安
つきやま,月山
つきやま,築山
つきわ,月輪
つぎいえ,次家
つぎうえ,接植
つぎき,次木
つぎき,槻木
つぎた,次田
つぎたに,次谷
つぎはら,次原
つぎひろ,次廣
つぎまつ,継松
つぎもと,次本
つぎや,次屋
つぎやま,継山
つぎやま,次山
つく,筑
つくい,筑井
つくい,津久井
つくい,津久居
つくうら,十九浦
つくうら,津久浦
つくえ,机
つくえ,津久江
つくえち,卓地
つくし,築紫
つくし,筑紫
つくた,附田
つくだ,築田
つくだ,津久田
つくだ,佃
つくだ,附田
つくだ,營田
つくど,筑土
つくに,津国
つくに,津國
つくね,築根
つくの,築野
つくば,筑波
つくべ,築部
つくま,筑間
つくま,津久間
つくま,津熊
つくま,津隈
つくみ,津久美
つくみ,津汲
つくも,九十九
つくも,築茂
つくも,津雲
つくも,津久茂
つくや,津久家
つくや,佃屋
つくら,津倉
つくり,村主
つくりみち,作道
つくわ,筑和
つぐ,継
つぐいえ,次家
つぐくに,継国
つぐち,津口
つぐなが,嗣永
つぐま,津隈
つぐみ,鶫
つぐむね,續宗
つけやね,附屋根
つけん,津堅
つげ,告
つげ,津下
つげ,津毛
つげ,柘
つげ,柘植
つげい,告井
つげき,槻木
つげの,告野
つげの,柘野
つげはら,柘原
つげみや,告宮
つげもと,柘本
つげやま,柘山
つごう,津郷
つごえ,津越
つごし,津越
つさ,津佐
つさか,津坂
つさと,津里
つざか,津坂
つざか,都坂
つざき,津
つざき,津（崎の大が立）
つざき,津崎
つざき,津嵜
つざき,都崎
つざわ,津沢
つざわ,津澤
つし,都志
つしお,對尾
つしだ,津志田
つしま,対馬
つしま,津島
つしま,津嶋
つしま,都島
つしま,都嶋
つしま,對島
つしま,對馬
つしみ,都志見
つしもと,津志本
つしろ,津代
つじ,街
つじ,津持
つじ,辻
つじ,都司
つじ,都地
つじ,逵
つじあい,辻合
つじい,辻井
つじい,逵井
つじいし,辻石
つじうち,辻内
つじうら,辻浦
つじうら,辻占
つじえ,辻栄
つじえ,辻永
つじえ,辻榮
つじお,辻尾
つじおか,辻岡
つじかど,辻角
つじかみ,辻上
つじかわ,辻川
つじがいと,辻垣内
つじがき,辻垣
つじがみ,辻上
つじぎわ,辻極
つじくら,辻倉
つじぐち,辻口
つじさか,辻坂
つじさか,辻阪
つじさき,辻崎
つじさわ,辻澤
つじした,辻下
つじしま,辻嶋
つじた,辻田
つじたく,辻宅
つじたに,辻谷
つじつか,辻塚
つじで,辻出
つじと,辻戸
つじとう,辻藤
つじどう,辻堂
つじなか,辻中
つじなか,辻仲
つじなか,逵中
つじなが,辻永
つじにし,辻西
つじの,辻埜
つじの,辻野
つじはし,辻橋
つじはた,辻畑
つじはら,辻原
つじばた,辻端
つじばやし,辻林
つじひろ,辻広
つじぶち,辻渕
つじべ,辻部
つじまつ,辻松
つじまる,辻丸
つじみ,辻見
つじみち,辻道
つじむら,辻村
つじもと,辻元
つじもと,辻本
つじもと,逵本
つじもり,辻森
つじもり,辻盛
つじや,辻谷
つじやま,辻山
つじわき,辻脇
つじわけ,辻分
つす,津須
つすえ,津末
つずき,都築
つずき,續
つずみ,堤
つた,蔦
つたい,蔦井
つたい,傳井
つたえ,蔦江
つたお,蔦尾
つたおか,蔦岡
つたかわ,蔦川
つたがき,蔦垣
つたがわ,蔦川
つたがわ,伝川
つたき,蔦木
つたけ,都竹
つたざわ,蔦澤
つたたに,蔦谷
つただ,蔦田
つたなが,蔦永
つたに,津谷
つたの,蔦野
つたはま,蔦浜
つたはら,蔦原
つたばやし,蔦林
つたむね,蔦宗
つたむら,蔦村
つたもと,蔦本
つたもり,蔦森
つたや,蔦谷
つだ,津多
つだ,津田
つち,土
つちい,槌井
つちい,土井
つちいけ,土池
つちうき,土浮
つちうら,土浦
つちえ,土江
つちかね,土金
つちかわ,（土｀）川
つちかわ,槌川
つちかわ,土河
つちかわ,土川
つちが,槌賀
つちがね,土金
つちがま,土釜
つちがみ,土上
つちがめ,土亀
つちきり,土切
つちくさ,土草
つちくら,土倉
つちぐろ,土黒
つちこ,土古
つちこ,土子
つちさか,土坂
つちさわ,土沢
つちざき,土崎
つちざわ,土澤
つちしだ,土志田
つちしろ,土代
つちじま,土嶋
つちせと,土瀬戸
つちたか,土高
つちたて,土舘
つちたに,槌谷
つちたに,土谷
つちだ,（土｀）田
つちだ,槌田
つちだ,土多
つちだ,土田
つちだて,土館
つちだて,土舘
つちとい,土樋
つちとり,土取
つちど,土戸
つちどう,土堂
つちなが,槌永
つちなが,土永
つちの,土野
つちはし,槌橋
つちはし,土橋
つちはら,槌原
つちはら,土原
つちばやし,土林
つちひら,土平
つちひろ,土弘
つちぶち,土渕
つちまつ,土松
つちみね,土嶺
つちむろ,土室
つちもち,土持
つちもと,（土｀）本
つちもと,槌本
つちもと,土基
つちもと,土元
つちもと,土本
つちもり,土守
つちや,槌屋
つちや,槌谷
つちや,槌矢
つちや,土屋
つちや,土家
つちや,土谷
つちや,二十八
つちやがいと,土屋垣内
つちやま,土山
つちよせ,土寄
つぢ,津治
つっきり,築切
つつい,筒井
つつい,筒居
つつうら,筒浦
つつえ,筒江
つつき,津々木
つつき,筒木
つつき,續
つつぐち,筒口
つつごう,筒香
つつしお,筒塩
つつじ,津辻
つつじ,筒治
つつぶち,筒渕
つつみ,津々見
つつみ,堤
つつみ,堤見
つつみ,塘
つつみ,筒見
つつみうち,堤内
つつみした,堤下
つつみたに,堤谷
つつみだ,堤田
つつみだに,堤谷
つつみなか,堤中
つつみの,堤之
つつみの,堤野
つつみはら,堤原
つつみばた,堤端
つつみばやし,堤林
つつみもと,堤本
つつもと,筒本
つつや,筒屋
つつや,筒谷
つづうら,廿浦
つづお,十九百
つづき,続
つづき,続葛
つづき,続木
つづき,筑木
つづき,津々木
つづき,辻築
つづき,都築
つづき,都竹
つづき,都筑
つづき,續
つづき,續木
つづきいし,續石
つづきはし,続橋
つづきばし,続橋
つづきばし,續橋
つづく,都竹
つづの,廿野
つづみ,鼓
つづみ,皷
つづら,葛篭
つづら,葛籠
つづら,廿楽
つづらぬき,葛籠貫
つづらの,黒葛野
つづらはら,黒葛原
つづらばら,黒葛原
つづりぎ,綴木
つてひら,土会平
つで,津出
つで,都出
つと,津戸
つと,津門
つとう,津藤
つとう,傳
つとみ,津富
つとみ,都富
つとめ,津留
つど,津戸
つどう,津藤
つどう,都藤
つどおり,都通
つどめ,津止
つどめ,津留
つな,綱
つない,綱井
つないぐち,津内口
つなか,津中
つなかけ,綱掛
つなかわ,綱河
つなかわ,綱川
つながわ,綱河
つながわ,綱川
つなき,綱木
つなざき,綱崎
つなし,十
つなしま,綱島
つなしま,綱嶋
つなしま,網島
つなだ,綱田
つなとり,綱取
つなの,綱野
つなば,綱場
つなぶち,綱渕
つなみ,角南
つなみ,津波
つなみ,都並
つなもと,綱本
つなもり,綱森
つなわき,綱脇
つなわけ,綱分
つぬき,津貫
つね,常
つね,津根
つねあき,経明
つねあき,常秋
つねい,常井
つねいし,恒石
つねいし,常石
つねいずみ,常泉
つねお,常尾
つねおか,恒岡
つねおか,常岡
つねか,津稱鹿
つねかげ,常陰
つねかね,常包
つねかわ,恒川
つねかわ,常川
つねが,恒賀
つねが,常賀
つねき,恒枝
つねき,常喜
つねき,常城
つねき,常木
つねぎ,恒木
つねぎ,常木
つねくに,恒國
つねくに,常国
つねくに,常國
つねさだ,常定
つねざわ,経沢
つねざわ,経澤
つねしげ,常重
つねしま,常島
つねすみ,常住
つねずみ,常住
つねた,常田
つねたに,常谷
つねだ,経田
つねだ,恒田
つねだ,常田
つねつか,経塚
つねつぐ,恒次
つねつぐ,常次
つねづみ,常澄
つねとう,経遠
つねとう,恒遠
つねとう,恒藤
つねとし,常俊
つねとみ,恒富
つねとみ,恒冨
つねとみ,常富
つねとみ,常冨
つねとも,常友
つねどみ,恒富
つねなが,恒良
つねなり,恒成
つねはら,常原
つねひろ,常広
つねひろ,常廣
つねふじ,恒藤
つねふじ,常藤
つねぶか,常深
つねまつ,恒松
つねまつ,常松
つねみ,恒見
つねみ,常見
つねみ,常深
つねみ,常味
つねみつ,恒光
つねみつ,常光
つねみね,常峰
つねむね,常宗
つねもと,恒元
つねもと,常元
つねもと,常本
つねもり,経森
つねもり,恒森
つねもり,常守
つねもり,常森
つねやす,常安
つねやま,常山
つねゆき,常行
つねよし,恒（吉の士が土）
つねよし,恒吉
つねよし,常吉
つねわき,常脇
つの,角
つの,角野
つの,築野
つの,津野
つの,都野
つのい,角井
つのい,津ノ井
つのうら,津之浦
つのお,角尾
つのお,津野尾
つのおか,角岡
つのかけ,角掛
つのかね,角金
つのかわ,角川
つのがい,角皆
