た,田
つのがい,角貝
つのがい,角替
つのがえ,角替
つのがや,角ヶ谷
つのき,角木
つのくに,津国
つのくに,津國
つのくま,角熊
つのくま,津隈
つのざき,角崎
つのじ,角地
つのせ,津野瀬
つのだ,（角の田が甲）田
つのだ,角田
つのだ,津野田
つのち,津之地
つのぢ,津之地
つのふり,角振
つのぶち,角渕
つのまち,角町
つのむら,角村
つのもり,角森
つのや,角谷
つのやま,角山
つのり,津乗
つは,津覇
つは,津波
つはこ,津波古
つはた,津秦
つはら,津原
つば,鍔
つばい,津梅
つばい,津葉井
つばい,椿井
つばき,椿
つばきい,椿井
つばきした,椿下
つばきじ,椿地
つばきた,椿田
つばきだに,椿谷
つばきの,椿野
つばきはら,椿原
つばきもと,椿本
つばきや,椿谷
つばきやま,椿山
つばこ,津波古
つばさか,椿坂
つばた,津端
つばた,津幡
つばた,津畑
つばた,鍔田
つばな,津花
つばはら,椿原
つばめ,燕
つばもと,鍔本
つぶき,津吹
つぶく,津吹
つぶく,津布久
つぶこ,津布子
つぶさき,粒崎
つぶやら,圓谷
つぶら,津布楽
つぶら,螺良
つぶら,粒楽
つぶら,粒良
つぶらい,円井
つぶらい,粒来
つぶらい,粒來
つぶらい,粒耒
つぶらや,円谷
つぶらや,圓谷
つぼ,坪
つぼい,坪井
つぼい,壷井
つぼい,壺井
つぼいけ,坪池
つぼうち,坪内
つぼうち,壷内
つぼうち,壺内
つぼえ,坪江
つぼか,坪香
つぼかわ,坪川
つぼかわ,壷川
つぼがいと,坪垣内
つぼがみ,坪上
つぼき,坪木
つぼくた,坪久田
つぼくら,坪倉
つぼごう,坪郷
つぼさか,坪坂
つぼさか,壷坂
つぼさか,壷阪
つぼさか,壺坂
つぼさか,壺阪
つぼさき,坪崎
つぼさき,坪埼
つぼした,坪下
つぼしま,坪島
つぼた,坪田
つぼた,壷田
つぼた,壺田
つぼたに,坪谷
つぼち,坪地
つぼなか,坪中
つぼにし,坪西
つぼにわ,坪庭
つぼぬま,坪沼
つぼね,局
つぼね,坪根
つぼの,坪野
つぼのや,坪野谷
つぼはら,坪原
つぼまつ,坪松
つぼみ,坪見
つぼみず,坪水
つぼむら,坪村
つぼもと,坪本
つぼや,坪谷
つぼや,坪矢
つぼやま,坪山
つぼやま,壺山
つま,都間
つまがり,津曲
つまき,妻木
つまぎ,妻木
つまくら,妻倉
つましか,妻鹿
つましま,妻島
つまだ,妻田
つまどり,妻鳥
つまぬま,妻沼
つまの,妻野
つまぶき,妻夫木
つまもと,津間本
つまや,妻屋
つまゆ,妻由
つまる,津丸
つみた,積田
つみね,常深
つみや,都宮
つみやま,積山
つむが,積賀
つむき,積木
つむぎ,積木
つむぎわ,積際
つむじ,街風
つむね,津旨
つむら,積良
つむら,津村
つむら,津邨
つむら,都村
つむらい,津村井
つむらい,圓井
つむらや,円谷
つむらや,圓谷
つむろ,津室
つめかわ,爪川
つもと,津元
つもと,津本
つもと,湊元
つもり,津守
つもり,津森
つもり,津盛
つもる,百千万億
つや,津屋
つや,津谷
つやだ,津矢田
つやま,津山
つゆ,栗花落
つゆき,築城
つゆき,露雪
つゆき,露木
つゆくぼ,露久保
つゆぐち,露口
つゆさき,露（崎の大が立）
つゆさき,露崎
つゆざき,露（崎の大が立）
つゆざき,露崎
つゆざき,露嵜
つゆはら,露原
つゆみね,露峰
つゆむ,露無
つゆもと,露本
つゆり,栗花落
つよし,津吉
つよし,都吉
つよし,都世子
つよせ,強瀬
つり,津里
つり,釣
つりい,釣井
つりかわ,釣川
つりが,釣賀
つりさき,釣崎
つりさわ,釣沢
つりさわ,釣澤
つりた,釣田
つりたに,釣谷
つりべ,釣部
つりもと,釣本
つりや,釣谷
つりやま,釣山
つる,水流
つる,津留
つる,鶴
つる,都留
つるい,（雨あめかんむりに鶴）井
つるい,（雨かんむりの左下に隹、右下に鳥）井
つるい,釣井
つるい,鶴井
つるい,鶴居
つるい,敦井
つるい,靍井
つるいけ,（雨かんむりに鶴）池
つるいけ,鶴池
つるいし,鶴石
つるいずみ,鶴泉
つるうち,鶴内
つるえ,鶴江
つるお,鶴尾
つるおか,鶴岡
つるかい,鶴飼
つるかじ,鶴梶
つるかめ,鶴亀
つるかわ,鶴川
つるかわ,霍川
つるが,鶴我
つるが,鶴賀
つるが,敦賀
つるが,孰賀
つるがい,鶴貝
つるがい,鶴飼
つるがい,鶴谷
つるがさき,鶴ヶ崎
つるがや,鶴ヶ谷
つるがや,鶴谷
つるき,釣木
つるき,鶴木
つるき,鶴来
つるきり,弦切
つるきり,鶴切
つるぎ,剣
つるぎ,鶴来
つるぎ,劔
つるぎ,剱
つるぎだ,剣田
つるさき,津留崎
つるさき,津留埼
つるさき,鶴（崎の大が立）
つるさき,鶴崎
つるさこ,鶴迫
つるさわ,鶴沢
つるさわ,鶴澤
つるさわ,敦沢
つるさわ,敦澤
つるしいん,四十九院
つるした,鶴下
つるしま,釣島
つるしま,鶴島
つるしま,鶴嶋
つるじょう,鶴城
つるす,鶴巣
つるせ,鶴瀬
つるぞえ,水流添
つるぞの,水流園
つるぞの,鶴園
つるぞの,鶴薗
つるた,（雨かんむりの左下に隹、右下に鳥）田
つるた,弦田
つるた,津留田
つるた,鶴田
つるた,寉田
つるた,霍田
つるた,靍田
つるたに,鶴谷
つるだ,鶴田
つるだ,霍田
つると,鶴戸
つるとめ,鶴留
つるどめ,鶴留
つるなが,鶴長
つるなり,鶴成
つるの,鶴野
つるは,鶴羽
つるはし,鶴橋
つるはや,鶴早
つるはら,（雨かんむりに鶴）原
つるはら,鶴原
つるばやし,鶴林
つるひさ,鶴久
つるふさ,鶴房
つるふじ,鶴藤
つるぶち,鶴淵
つるぶち,鶴渕
つるべ,釣部
つるほ,鶴保
つるぼう,鶴房
つるま,鶴間
つるま,霍間
つるまき,弦巻
つるまき,鶴巻
つるまき,敦巻
つるまち,鶴町
つるまつ,鶴松
つるまる,（雨かんむりの左下に隹、右下に鳥）丸
つるまる,鶴丸
つるみ,（雨かんむりの左下に隹、右下に鳥）見
つるみ,見
つるみ,津留見
つるみ,鶴海
つるみ,鶴見
つるみ,鶴身
つるみ,鶴味
つるみ,靍見
つるみず,鶴水
つるみや,鶴宮
つるもと,弦本
つるもと,鶴元
つるもと,鶴本
つるもと,霍本
つるもり,鶴森
つるや,釣谷
つるや,鶴屋
つるや,鶴谷
つるやま,鶴山
つるわ,鶴輪
つるわか,鶴若
つれいし,連石
つれかわ,連川
つれやま,連山
つろ,津呂
つろう,津老
つろはし,津呂橋
つわ,津和
つわうち,諏訪内
つわき,津脇
つわの,津和野
づし,図師
づし,都志
づし,圖師
てい,程
ていい,堤井
ていか,貞家
ていし,手石
ていしま,亭島
ていてい,廷々
てうち,手打
てかわ,天川
てが,手賀
てが,手鹿
てがい,手貝
てがね,手金
てがわ,手川
てき,手木
てぐらもり,手倉森
てぐり,手繰
てぐり,手操
てごし,手越
てさき,手（崎の大が立）
てさき,手崎
てざき,手崎
てざわ,手沢
てし,勅使
てしがはら,勅使河原
てしがわら,勅使河原
てしがわら,勅使瓦
てしがわら,勅使川原
てしば,手柴
てしま,手島
てしま,手嶋
てしま,手嶌
てしま,豊島
てしま,豊嶋
てしろぎ,手代木
てしろもり,手代森
てじま,手島
てじま,手嶋
てじま,手嶌
てずか,手（土へんに冢）
てずか,手塚
てぜに,手銭
てぞの,樋園
てたか,樋高
てたに,手谷
てちがわら,鉄地河原
てっちかわはら,鉄地河原
てっぽう,鉄砲
てっぽう,鉄炮
てっぽうづか,鉄砲塚
てっぽうづか,鉄炮塚
てつ,鉄
てつ,銕
てつ,鐵
てつい,鉄井
てついし,鐵石
てつお,鉄尾
てつお,銕尾
てつお,鐵尾
てつおう,哲翁
てつか,手束
てつか,手塚
てつかわ,鉄川
てつぐるま,鉄車
てつざき,鉄崎
てつざわ,鉄沢
てつたに,鉄谷
てつだ,鉄田
てつと,鐡戸
てつの,鉄野
てつはし,鉄橋
てつむら,鉄村
てつもと,鉄本
てつや,鉄屋
てつや,鉄矢
てつやま,鐵山
てつら,鉄羅
てづか,手（土へんに冢）
てづか,手束
てづか,手塚
てづか,手墳
てとり,手取
てど,手戸
てどこん,手登根
てどり,手取
てなか,手仲
てなわ,手縄
ての,手野
てのくち,樋之口
てばかり,手計
てばやし,手林
てまもと,手間本
てもち,手持
てら,寺
てらい,寺井
てらい,寺居
てらいえ,寺家
てらいし,寺石
てらいずみ,寺泉
てらうし,寺牛
てらうち,寺内
てらうら,寺浦
てらうら,寺裏
てらえ,寺江
てらお,寺尾
てらおか,寺岡
てらおく,寺奥
てらかた,寺方
てらかど,寺門
てらかみ,寺上
てらかわ,寺川
てらがいと,寺垣内
てらがうち,寺垣内
てらがき,寺垣
てらがわ,寺川
てらき,寺木
てらきた,寺北
てらぎし,寺岸
てらくぼ,寺久保
てらくら,寺倉
てらぐち,寺口
てらこし,寺越
てらこし,寺腰
てらさか,寺坂
てらさか,寺阪
てらさき,寺（崎の大が立）
てらさき,寺崎
てらさき,寺嵜
てらさこ,寺迫
てらさわ,寺沢
てらさわ,寺澤
てらざわ,寺沢
てらざわ,寺澤
てらし,赫
てらし,寺師
てらし,照
てらしげ,寺重
てらした,寺下
てらしま,寺島
てらしま,寺嶋
てらしま,寺嶌
てらしょう,寺生
てらじ,寺主
てらじ,寺地
てらじま,寺島
てらじま,寺嶋
てらす,照
てらせ,寺世
てらせ,寺瀬
てらそま,寺杣
てらぞえ,寺添
てらぞの,寺園
てらぞの,寺薗
てらた,寺田
てらたけ,寺竹
てらたに,寺谷
てらだ,寺田
てらだいら,寺平
てらだて,寺舘
てらち,寺地
てらぢ,寺地
てらつぼ,寺坪
てらで,寺出
てらと,寺戸
てらとう,寺東
てらとこ,寺床
てらど,寺戸
てらなか,寺中
てらにし,寺西
てらぬし,寺主
てらぬま,寺沼
てらの,寺埜
てらの,寺農
てらの,寺野
てらのした,寺野下
てらのぶ,寺延
てらはい,寺拝
てらはた,寺畑
てらはた,寺畠
てらはら,寺原
てらばやし,寺林
てらばる,寺原
てらひら,寺平
てらひろ,寺広
てらぶん,寺分
てらべ,寺部
てらべ,寺辺
てらべ,寺邊
てらまえ,寺前
てらまち,寺町
てらまつ,寺松
てらまわり,寺廻
てらみ,寺見
てらみち,寺道
てらみね,寺峰
てらむかい,手良向
てらむら,寺村
てらむら,手良村
てらもと,寺元
てらもと,寺本
てらもり,寺守
てらや,寺谷
てらやま,寺山
てらわき,寺脇
てらわけ,寺分
てる,輝
てるい,照井
てるうち,照内
てるおか,照岡
てるおか,暉峻
てるき,照木
てるきな,照喜納
てるきな,照喜名
てるさき,照嵜
てるさわ,照澤
てるしま,照島
てるせ,照瀬
てるた,照田
てるぬま,照沼
てるのぶ,照信
てるばやし,照林
てるみ,照海
てるみち,暉道
てるみち,曄道
てるもと,照本
てるや,照屋
てるやま,照山
てろう,手老
てろうち,手呂内
てんかい,天下井
てんかい,天海
てんがん,天願
てんくも,天雲
てんげいじ,天花寺
てんげじ,天花寺
てんさか,天坂
てんし,天司
てんしょう,天正
てんじょう,天井
てんじん,天真
てんじん,天神
てんじんばやし,天神林
てんぞう,天造
てんたく,天宅
てんだ,天田
てんどう,天堂
てんどう,天童
てんどう,天道
てんにち,天日
てんのう,天能
てんのうじや,天王寺谷
てんば,天羽
てんばた,天畠
てんぱく,天白
てんびん,天秤
てんぼう,天坊
てんぽ,天保
てんぽうりん,転法輪
てんま,天間
てんま,天摩
てんま,天磨
てんま,天満
てんま,天滿
てんまんやしき,天満屋敷
てんみょう,天明
てんむら,天村
てんめい,天明
てんもと,天本
てんや,天谷
てんら,天良
であい,出合
であい,出相
でい,出井
でい,出居
でいえ,出家
でいし,出石
でうし,出牛
でうち,出内
でうら,出浦
でおか,出岡
でがしら,出頭
でがわ,出川
でき,出木
でき,出来
でき,出耒
できお,出来尾
できおか,出来岡
できがい,出木谷
できた,出来田
できでん,出来田
できば,出木場
できや,出木谷
できや,出来谷
でくら,出倉
でぐち,出久地
でぐち,出口
でぐら,出倉
でぐり,出栗
でこもり,凸守
でごし,出越
でさか,出坂
でさき,出崎
でさき,出先
でさわ,出澤
でざき,出（崎の大が立）
でざき,出崎
でざわ,出沢
でざわ,出澤
でした,出下
でしまる,弟子丸
でじ,出路
でじま,出島
でじま,出嶋
でずか,出塚
でたけ,出竹
でたに,出谷
でづか,出塚
でと,出戸
でと,出途
でとはし,出戸端
でとばた,出戸端
でぬま,出沼
での,出野
ではら,出原
ではり,出張
ではれ,出晴
でば,出葉
でばた,出端
でばた,出畑
でばな,出花
でふね,出船
でぶち,出淵
でぼり,出堀
でま,出間
でまち,出町
でまる,出丸
でみず,出水
でみせ,出見世
でみち,出路
でみや,出宮
でむかい,出向井
でむら,出村
でむら,出邑
でむらたに,出村谷
でめ,出目
でもと,出元
でもと,出本
でや,出谷
でやしき,出屋敷
でやま,出山
でわ,出羽
でわけ,出分
でわざわ,出羽沢
でわざわ,出羽澤
でん,伝
でん,田
でん,傳
でんけい,田計
でんしょう,伝庄
でんじゅう,伝住
でんだ,伝田
でんだ,傳田
でんちょう,傳長
でんとう,傳刀
でんどう,伝刀
でんどう,田頭
でんの,伝野
でんの,田野
でんの,傳野
でんのう,伝農
でんぽ,伝保
でんぽう,伝宝
でんぽう,伝法
でんぽう,傳法
でんぽう,傳寶
でんぽう,傳寳
でんぽうや,伝法谷
でんぽうや,傳法谷
でんま,伝馬
でんま,傳馬
でんや,傅谷
でんり,伝里
と,戸
と,都
とあい,都合
とあけ,十朱
とい,外井
とい,戸井
とい,都井
とい,問
とい,問井
といかわ,樋川
といけ,外池
といざき,戸井崎
といし,外石
といし,戸石
といし,登石
といし,砥石
といしか,戸石嘉
といした,樋下
といずみ,戸泉
といずみ,樋泉
といた,戸井田
といた,戸板
といた,樋田
といた,筧田
といだ,戸井田
といだ,土井田
といだ,樋田
といだ,問田
といだ,筧田
といち,戸市
といち,十一
といち,十市
といづめ,戸井詰
といづめ,樋爪
といづめ,筧爪
といで,戸出
といで,都出
といはた,問端
といばな,樋端
といや,問屋
といや,問谷
といやま,問山
とう,塔
とう,東
とう,藤
とう,黨
とうい,東井
とうう,東宇
とううら,東浦
とうえ,東江
とうえい,桐栄
とうえい,桐榮
とうえい,藤栄
とうおか,東岡
とうかい,東海
とうかいち,十日市
とうかいりん,東海林
とうかく,東覚
とうかわ,東川
とうかん,東閑
とうが,東賀
とうが,藤賀
とうがいと,東垣外
とうがいとう,東垣外
とうがきうち,東垣内
とうがさ,唐笠
とうき,登記
とうき,唐木
とうき,東鬼
とうき,東木
とうき,陶器
とうきょう,東京
とうきん,頭金
とうぎ,東儀
とうぎょく,東旭
とうぎん,當銀
とうくぼ,東久保
とうくら,東倉
とうくら,藤倉
とうぐ,當具
とうぐう,東宮
とうけん,東軒
とうげ,東家
とうげ,藤解
とうげ,峠
とうげい,東迎
とうげたに,峠谷
とうげだお,峠垰
とうこ,東湖
とうこ,東狐
とうこう,東光
とうご,東后
とうご,藤後
とうごう,十合
とうごう,東郷
とうごう,藤郷
とうさ,藤佐
とうさ,豆佐
とうさか,登坂
とうさか,東坂
とうざき,東崎
とうし,東使
とうし,東枝
とうしま,藤島
とうしゃ,当舎
とうしゃ,當舎
とうしん,東新
とうじ,田路
とうじ,藤次
とうじくぼ,当時久保
とうじま,東島
とうじま,東嶋
とうじゅ,東樹
とうじょう,斗条
とうじょう,東篠
とうじょう,東上
とうじょう,東城
とうじょう,東条
とうじょう,東定
とうじょう,東條
とうじょう,棟上
とうじょう,藤乗
とうじょう,藤條
とうじょうべっぷ,東上別符
とうじんばら,唐仁原
とうすけ,任介
とうすじ,塔筋
とうせ,東瀬
とうせ,當瀬
とうせん,東仙
とうせん,東泉
とうそん,当尊
とうたけ,藤武
とうたに,東谷
とうだ,刀田
とうだ,東田
とうだ,燈田
とうだ,当田
とうだ,任田
とうだ,當田
とうだい,東岱
とうち,斗内
とうち,東地
とうち,當内
とうつ,当津
とうつじ,東辻
とうつね,東常
とうづ,當津
とうづか,東塚
とうで,東出
とうでら,東寺
とうどう,登藤
とうどう,東藤
とうどう,東堂
とうどう,東童
とうどう,東道
とうどう,藤東
とうどう,藤当
とうどう,藤堂
とうない,東内
とうない,藤内
とうなが,東長
とうなん,東南
とうの,塔尾
とうの,塔野
とうの,投野
とうの,東野
とうの,陶野
とうのう,東納
とうのうえ,塔ノ上
とうのす,唐司
とうのす,鴇巣
とうはた,東畑
とうはた,峠畑
とうはら,東原
とうはら,当原
とうはら,當原
とうはる,塔春
とうばい,東梅
とうばた,東端
とうばた,東畑
とうばる,桃原
とうひぐち,東樋口
とうひら,東平
とうふく,東福
とうふくじ,東福寺
とうぶち,東渕
とうへい,東平
とうへい,藤平
とうへいぞう,藤平蔵
とうべ,東部
とうべっとう,当別当
とうべつとう,當別當
とうほ,東保
とうほう,東方
とうほう,東寳
とうぼ,東保
とうぼう,當房
とうぼく,東木
とうま,稲摩
とうま,遠間
とうま,東間
とうま,東馬
とうま,当間
とうま,当真
とうま,当摩
とうま,当麻
とうま,藤間
とうま,藤真
とうま,藤馬
とうま,當間
とうま,當真
とうま,當摩
とうま,當麻
とうま,當眞
とうまつ,東松
とうまつ,等松
とうまつ,藤松
とうまる,東丸
とうみ,唐箕
とうみ,任海
とうみね,遠峰
とうみね,東峰
とうみや,東宮
とうみや,當宮
とうむら,塔村
とうむら,東村
とうめ,当銘
とうめ,當銘
とうめ,當目
とうめい,東明
とうめい,当銘
とうめい,當銘
とうもと,塔本
とうもと,東元
とうもと,東本
とうもと,豆本
とうもと,嶝本
とうもり,東森
とうもり,當森
とうもん,東門
とうや,遠矢
とうや,東家
とうや,東谷
とうや,東矢
とうやく,十役
とうやま,遠山
とうやま,東山
とうやま,当山
とうやま,藤山
とうやま,陶山
とうやま,頭山
とうやま,當山
とうよう,東耀
とうら,東浦
とうら,東羅
とうら,東良
とうりゅうだに,当流谷
とうりゅうだに,當流谷
とうりん,東林
とうわき,東脇
とえだ,戸枝
とえだ,十枝
とえだ,十重田
とえだ,土江田
とえん,戸円
とえん,十円
とお,戸尾
とおい,遠井
とおかいち,十日市
とおくに,遠国
とおくに,遠國
とおごし,遠越
とおした,塔下
とおしま,遠島
とおしま,遠嶋
とおじま,遠島
とおじま,遠嶋
とおじょう,東條
とおたけ,遠竹
とおたけ,遠嶽
とおだ,遠田
とおちか,遠近
とおづか,遠塚
とおにし,遠西
とおのえ,遠江
とおのり,遠乗
とおま,遠間
とおま,當麻
とおまつ,東松
とおみね,遠峰
とおみね,遠峯
とおめづか,遠目塚
とおや,遠谷
とおや,遠矢
とおやま,遠山
とおやま,通山
とおやま,當山
とおり,通
とおりさか,通坂
とおりさか,通阪
とおりさわ,通沢
とおりしみず,通清水
とおりやま,通山
とおる,亨
とおる,通
とおる,透
とおる,融
とか,登家
とかい,渡海
とかいや,渡海谷
とかし,富樫
とかしき,渡嘉敷
とかじ,戸梶
とかず,十一
とかぜ,戸風
とかど,戸門
とかない,門叶
とかに,十蟹
とかの,戸叶
とかのう,戸叶
とかみ,戸上
とが,戸賀
とが,栂
とが,斗賀
とが,渡加
とが,門叶
とがい,栂井
とがい,兎谷
とがえり,十返
とがお,栂尾
とがさき,戸ケ崎
とがさき,戸ヶ（崎の大が立）
とがさき,戸ヶ崎
とがさき,戸賀（崎の大が立）
とがさき,戸賀崎
とがさわ,戸賀沢
とがさわ,戸賀澤
とがさわ,斗ケ沢
とがし,藤樫
とがし,富樫
とがし,冨樫
とがせ,栂瀬
とがの,戸叶
とがの,栂野
とがのう,戸叶
とがみ,戸上
とがみ,砥上
とがむら,栂村
とがめ,十亀
とがや,都賀谷
とがり,外狩
とがり,戸刈
とがり,戸苅
とがり,戸狩
とがる,戸軽
とがわ,外河
とがわ,外川
とがわ,外側
とがわ,戸川
とがわ,十河
とがわ,十川
とがわ,渡川
とがわ,登川
とがわ,砥川
とがわ,東川
とがわ,利川
とき,戸来
とき,斎
とき,時
とき,十時
とき,斗鬼
とき,登喜
とき,都木
とき,土岐
とき,土生
とき,鴇
ときい,時井
ときえ,時得
ときえだ,時枝
ときお,時尾
ときお,釈尾
ときおか,時岡
ときかわ,時川
ときさ,時佐
ときさき,時崎
ときさだ,時貞
ときさと,時里
ときさわ,時沢
ときざき,時崎
ときざき,鴇崎
ときざね,時実
ときざね,時實
ときざわ,時沢
ときざわ,時澤
ときざわ,常澤
ときざわ,鴇沢
ときざわ,鴇澤
ときし,時志
ときしげ,時重
ときした,時下
ときすえ,時末
ときた,戸北
ときた,戸木田
ときた,時田
ときた,朱鷺田
ときた,常田
ときた,土岐田
ときた,土木田
ときた,鴇田
ときた,齋田
ときたけ,時武
ときたに,時谷
ときだ,貴田
ときだ,時田
ときだ,常田
ときつ,時津
ときと,時任
ときとう,時任
ときとも,時友
ときなが,時永
ときなが,時長
ときの,解野
ときの,時野
ときのや,時野谷
ときはら,時原
ときひさ,時久
ときひろ,時広
ときひろ,時弘
ときまさ,時政
ときまつ,時松
ときまる,時丸
ときみず,時水
ときみつ,時光
ときむら,時村
ときめ,時女
ときもと,時本
ときもり,時森
ときもり,時盛
ときや,時谷
ときや,時矢
ときや,鴇矢
ときや,釋舎
ときやす,時安
ときやま,時山
ときやま,土岐山
ときよし,時（吉の士が土）
ときよし,時吉
ときわ,常盤
ときわ,常磐
ときわ,常葉
ときわい,常盤井
ときわい,常磐井
ときわぎ,常盤木
ときわした,常盤下
ときわの,常盤野
とぎ,研
とぎ,戸木
とぎ,土岐
とぎおか,研岡
とぎの,研野
とぎの,野
とぎや,（石へんに刑）屋
とぎや,利谷
とぎや,硎屋
とぎやま,研山
とく,得
とく,徳
とく,督
とく,禿
とく,篤
とくあみ,徳網
とくあん,徳庵
とくい,得井
とくい,得居
とくい,徳井
とくい,徳居
とくいし,徳石
とくいち,徳一
とくうえ,徳植
とくうち,徳内
とくうめ,徳梅
とくえ,（徳の心の上に一）江
とくえ,徳江
とくお,徳尾
とくおか,（徳の心の上に一）岡
とくおか,土久岡
とくおか,得岡
とくおか,徳岡
とくおの,徳尾野
とくおり,徳織
とくか,徳家
とくかつ,徳勝
とくが,徳賀
とくがは,徳川
とくがわ,（徳の心の上に一）川
とくがわ,徳川
とくがわ,禿河
とくぎ,徳木
とくくら,徳倉
とくさ,木賊
とくさか,徳坂
とくさし,徳差
とくさと,徳里
とくさない,戸草内
とくざわ,徳澤
とくしげ,得重
とくしげ,徳重
とくしげ,德重
とくした,徳下
とくしま,徳島
とくしま,徳嶋
とくしゅく,徳宿
とくじ,得字
とくすえ,徳末
とくすみ,徳住
とくすみ,徳炭
とくず,土葛
とくずみ,徳住
とくせ,徳世
とくぜん,徳善
とくたか,徳高
とくたか,徳嵩
とくたけ,（徳の心の上に一）武
とくたけ,得竹
とくたけ,徳竹
とくたけ,徳武
とくたけ,徳嶽
とくたに,徳谷
とくだ,（徳の心の上に一）田
とくだ,得田
とくだ,徳多
とくだ,徳田
とくだ,篤田
とくだいじ,徳大寺
とくち,渡久地
とくち,得地
とくち,徳地
とくち,德地
とくつ,得津
とくつね,徳常
とくてる,徳照
とくとみ,徳富
とくとみ,徳冨
とくとめ,徳留
とくどう,徳堂
とくどみ,徳富
とくどめ,徳留
とくなか,（徳の心の上に一）中
とくなか,徳中
とくなが,（徳の心の上に一）永
とくなが,得永
とくなが,徳永
とくなみ,徳並
とくなり,徳成
とくなん,徳南
とくに,戸国
とくに,戸國
とくにし,徳西
とくの,徳野
とくのう,得能
とくのう,徳納
とくのう,徳能
とくはし,徳橋
とくはた,徳畑
とくはら,（徳の心の上に一）原
とくはら,徳原
とくひさ,徳久
とくひさ,德久
とくひさざか,徳久阪
とくひら,（徳の心の上に一）平
とくひら,得平
とくひら,徳平
