た,田
とくひろ,（徳の心の上に一）弘
とくひろ,（徳の心の上に一）廣
とくひろ,徳広
とくひろ,徳弘
とくひろ,徳廣
とくふじ,徳藤
とくぶち,（徳の心の上に一）渕
とくぶち,徳渕
とくぶつ,徳物
とくま,徳間
とくまえ,徳前
とくまさ,徳政
とくます,徳升
とくます,徳舛
とくます,徳増
とくます,徳桝
とくまつ,徳松
とくまる,得丸
とくまる,徳丸
とくまん,徳満
とくみ,徳見
とくみち,徳道
とくみつ,（徳の心の上に一）光
とくみつ,徳光
とくみつ,徳満
とくみね,徳嶺
とくむら,徳村
とくも,徳茂
とくもと,（徳の心の上に一）本
とくもと,得本
とくもと,徳元
とくもと,徳本
とくもり,徳森
とくもり,徳盛
とくもん,徳門
とくや,徳家
とくや,徳谷
とくやす,徳安
とくやま,（徳の心の上に一）山
とくやま,渡久山
とくやま,徳山
とくやま,篤山
とくよし,徳吉
とくよせ,徳寄
とくら,（徳の心の上に一）倉
とくら,計倉
とくら,戸倉
とくら,十倉
とくら,登倉
とくら,都倉
とくら,土倉
とくら,徳倉
とくら,徳良
とくら,利倉
とくらく,徳楽
とくらく,徳樂
とくり,（徳の心の上に一）利
とくりき,徳力
とくれい,徳礼
とくれい,徳禮
とくれい,特礼
とくわか,徳若
とくわき,徳脇
とぐち,外口
とぐち,戸口
とぐち,渡久地
とぐち,渡口
とぐち,東口
とぐちだ,戸口田
とぐま,戸熊
とぐり,戸栗
とけい,時計
とけし,渡慶次
とけじ,渡慶次
とげ,戸毛
とこ,床
とこい,床井
とこい,常井
とこう,斗光
とこう,都甲
とこお,床尾
とこおか,床岡
とこかわ,床川
とこしま,床島
とこしゅく,床宿
とこすみ,徃住
とこだ,床田
とこなべ,床那部
とこなべ,床鍋
とこなみ,床次
とこなみ,床波
とこなみ,床並
とこなめ,常滑
とこぼう,床坊
とこやま,時子山
とこよ,常世
とこよだ,常世田
ところ,所
ところ,床呂
ところ,野老
ところざき,所（崎の大が立）
ところざき,所崎
ところざわ,所沢
ところだ,所田
ところだに,所谷
ところやま,野老山
とごう,渡會
とごう,都甲
とごえ,外越
とごえ,戸越
とごろ,戸頃
とさ,戸佐
とさ,登佐
とさ,土佐
とさか,戸坂
とさか,登坂
とさか,登阪
とさき,戸（崎の大が立）
とさき,戸崎
とさばやし,土佐林
とさや,土佐屋
とざき,戸（崎の大が立）
とざき,戸崎
とざと,外里
とざわ,戸沢
とざわ,戸澤
とざわ,兎沢
とざわ,兎澤
とざわ,斗沢
とざわ,斗澤
とざわ,杜澤
とざわ,都澤
とし,利
としお,兎子尾
としおか,東司丘
としおか,利岡
としかげ,敏陰
としかわ,利川
としがみ,年神
としきよ,歳清
としきよ,年清
としくに,歳國
としくに,利国
としくら,利倉
とししげ,利重
としずみ,年澄
としたに,利谷
としだ,歳田
としだ,土師田
としだ,土志田
としだ,土信田
としだ,利田
としつな,年綱
としない,十枝内
としなが,俊長
としなが,年永
としなが,壽
としなり,俊成
としなわ,年縄
としの,俊野
としの,都子野
としの,利野
としひろ,歳弘
としま,外島
としま,戸島
としま,戸嶋
としま,戸嶌
としま,十島
としま,十嶋
としま,渡島
としま,渡嶋
としま,登島
としま,登嶋
としま,都島
としま,年末
としま,豊島
としま,豊嶋
としま,利島
としみ,年見
としみつ,年光
としみつ,利光
としもり,歳森
としもり,年森
としもり,敏森
としやす,利安
としよし,年吉
としろ,戸城
とじ,登地
とじ,都地
とじき,戸敷
とじの,戸治野
とじま,戸島
とじま,戸嶋
とじま,登島
とす,戸須
とす,鳥巣
とせ,戸（瀬の頁が刀の下に貝）
とせ,戸瀬
とたに,戸谷
とだ,戸田
とだ,兎田
とだ,杜多
とだ,登田
とだ,都田
とだ,土田
とだ,刀田
とだ,冨田
とだか,戸（はしご高）
とだか,戸高
とだて,外舘
とだて,戸舘
とだに,戸谷
とだに,土谷
とだま,十玉
とだま,登玉
とち,土地
とちあき,栩秋
とちい,栃井
とちうら,櫟浦
とちお,栃尾
とちお,杤尾
とちおり,栃折
とちかわ,橡川
とちき,都知木
とちき,栃木
とちき,杤木
とちき,杼木
とちぎ,栃木
とちぎ,橡木
とちぎ,杼木
とちぎ,栩木
とちくぼ,栃久保
とちくぼ,栃窪
とちくぼ,杤久保
とちくら,栃倉
とちさか,栩坂
とちざわ,栃沢
とちざわ,栃澤
とちたに,栃谷
とちたに,栩谷
とちない,栃内
とちない,栩内
とちの,栩野
とちはら,栃原
とちはら,栩原
とちばやし,栃林
とちふじ,杤藤
とちぼり,杤堀
とちむら,杼村
とちもと,栃本
とちもと,栩本
とちもと,檪本
とちや,栃谷
とちやま,栃山
とちやま,杤山
とちやま,栩山
とっこ,東狐
とっとり,鳥取
とつ,戸津
とつか,戸（土へんに冢）
とつか,戸塚
とつか,十束
とつかわ,戸津川
とつかわ,十津川
とつがわ,戸津川
とつがわ,土津川
とつぎ,戸次
とつざき,戸津崎
とつね,戸恒
とづ,戸津
とづ,十津
とづか,戸塚
とづか,富塚
とで,戸出
とで,都出
ととき,十時
ととりべ,鳥取部
とど,百々
とどう,戸堂
とどう,登藤
とどき,十時
とどころ,外処
とどころ,戸所
とどころ,富所
とどめ,留目
とどり,都鳥
とどりき,等々力
とどろき,（轟の車が馬）木
とどろき,轟
とどろき,轟木
とどろき,等々力
とどろばる,轟原
とな,戸奈
とな,戸名
とな,十名
とない,兎内
となえ,都苗
となか,戸中
となき,渡名喜
となみ,外波
となみ,戸波
となみ,戸並
となみ,戸浪
となみ,土浪
となみ,利波
となみ,當波
となみ,礪波
となり,戸成
となり,都成
とにむら,十二村
とぬま,戸沼
とね,戸根
とね,刃根
とね,登根
とね,刀根
とね,刀禰
とね,刀祢
とね,東稔
とね,利根
とねがわ,戸根川
とねがわ,舎川
とねがわ,利根川
とねぎ,戸根木
とねぎ,渡木
とねさく,東根作
とねだち,刀祢館
とねや,戸根谷
とねやま,利根山
とねり,戸練
とねり,舎人
との,戸野
との,登野
とのい,殿井
とのいけ,外ノ池
とのいけ,外池
とのいそ,外礒
とのうえ,渡植
とのうち,外内
とのうち,戸内
とのうち,殿内
とのうち,登内
とのえ,外江
とのお,殿尾
とのおか,外岡
とのおか,殿岡
とのかわ,殿川
とのがい,外海
とのがい,殿貝
とのがい,殿谷
とのがいち,殿垣内
とのがいと,殿垣内
とのがうち,殿垣内
とのがき,殿垣
とのがきうち,殿垣内
とのがわ,殿川
とのき,外木
とのき,殿城
とのき,殿木
とのぎ,殿木
とのくら,戸野倉
とのくら,殿倉
とのこ,渡子
とのごうち,殿河内
とのごうち,殿垣内
とのさき,外崎
とのさき,戸ノ崎
とのさき,殿崎
とのざき,外崎
とのざき,戸ノ崎
とのしま,殿島
とのしろ,登野城
とのだ,殿田
とのつか,戸野塚
とのづか,殿塚
とのづか,土濃塚
とのところ,殿所
とのはた,殿畑
とのはら,殿原
とのみ,主海
とのみず,殿水
とのむら,外村
とのむら,殿村
とのも,殿最
とのもと,戸野本
とのもと,殿元
とのもと,殿本
とのもと,塔本
とのもり,主森
とのもり,殿守
とのや,殿谷
とのやま,殿山
とはし,都橋
とはら,戸原
とはら,登原
とば,戸羽
とば,鳥羽
とば,鳥羽
とばし,都橋
とばせ,鳥羽瀬
とばた,戸端
とばた,戸幡
とばた,戸畑
とばやし,戸林
とばやま,外波山
とばやま,鳥羽山
とばり,戸張
とばり,登張
とばり,富張
とひ,土肥
とひや,戸樋谷
とび,飛
とびいし,飛石
とびうめ,飛梅
とびおか,飛岡
とびか,飛賀
とびかきうち,飛垣内
とびき,戸引
とびさ,飛佐
とびさか,飛坂
とびさこ,飛峪
とびさわ,飛澤
とびしま,鳶島
とびしま,飛島
とびしま,飛嶋
とびす,鳶巣
とびせ,飛世
とびせ,飛瀬
とびた,鳶田
とびた,飛田
とびたに,飛谷
とびち,飛地
とびつか,飛塚
とびと,飛渡
とびない,飛内
とびなが,飛永
とびの,鳶野
とびの,飛野
とびまつ,飛松
とびや,飛家
とびやま,飛山
とびわたり,飛渡
とふたに,豆腐谷
とぶさわ,飛澤
とぶし,戸伏
とへぞ,藤平蔵
とへぞう,藤平蔵
とへだ,藤平田
とべ,戸部
とべ,戸辺
とべ,戸邉
とべ,十倍
とべた,戸部田
とほ,渡保
とほり,砥堀
とぼし,戸星
とぼり,戸堀
とま,戸澗
とま,苫
とま,笘
とまい,戸真伊
とまがえ,戸間替
とまさ,戸政
とましの,苫篠
とましの,笘篠
とまつ,外松
とまつ,外末
とまつ,戸松
とまつ,登松
とまつり,戸祭
とまつり,都祭
とまな,苫名
とまはら,苫原
とまひろ,笘広
とまべち,苫米地
とまり,戸鞠
とまり,渡真利
とまり,泊
とまり,泊里
とまりうち,泊内
とまりかわ,泊川
とまりや,泊谷
とまる,外丸
とまる,戸丸
とまる,登丸
とまる,都丸
とみ,登美
とみ,富
とみ,冨
とみい,富井
とみい,富居
とみい,冨井
とみいえ,富家
とみいえ,冨家
とみいし,富石
とみいた,富板
とみいた,冨板
とみうが,富宇賀
とみうち,富内
とみうら,富浦
とみうら,冨浦
とみえ,富恵
とみえ,富江
とみえ,冨江
とみお,富尾
とみお,冨尾
とみおか,富岡
とみおか,冨岡
とみおか,冨丘
とみおく,富奥
とみかし,富樫
とみかわ,臣川
とみかわ,富川
とみかわ,冨川
とみが,冨賀
とみがし,富樫
とみがはら,富ヶ原
とみがはら,冨ヶ原
とみがみ,富上
とみき,富木
とみき,富来
とみき,冨木
とみき,當木
とみく,富来
とみくせ,冨倉
とみくだ,富久田
とみくぼ,富久保
とみくら,蔵富
とみくら,富倉
とみくら,冨倉
とみぐち,富口
とみぐち,冨口
とみけ,冨家
とみさか,富坂
とみさか,富阪
とみさき,富崎
とみさき,冨崎
とみさと,富里
とみさわ,富沢
とみさわ,富澤
とみさわ,冨沢
とみさわ,冨澤
とみざき,富崎
とみざわ,富沢
とみざわ,富澤
とみざわ,冨沢
とみざわ,冨澤
とみしげ,富重
とみしげ,冨重
とみしま,富島
とみしま,富嶋
とみしま,冨島
とみしま,冨嶋
とみしょ,富所
とみじま,富島
とみず,戸水
とみずか,富塚
とみずか,冨塚
とみずみ,友住
とみせ,富瀬
とみた,頓田
とみた,富田
とみた,冨田
とみたか,富（はしご高）
とみたか,富高
とみたけ,富（はしご高）
とみたに,富谷
とみだ,富田
とみだ,冨田
とみだい,當代
とみつか,富（土へんに冢）
とみつか,富塚
とみつか,冨塚
とみづか,富塚
とみづか,冨（土へんに冢）
とみづか,冨塚
とみづき,富崎
とみづき,富築
とみて,冨手
とみとり,富取
とみどう,冨堂
とみどころ,富所
とみどころ,冨所
とみなか,富中
とみなか,冨中
とみなが,臣永
とみなが,富永
とみなが,冨永
とみなり,富成
とみなり,冨成
とみぬき,富貫
とみぬき,冨貫
とみの,富野
とみの,冨野
とみのこうじ,富小路
とみのもり,富森
とみはし,富橋
とみはた,富畑
とみはま,富浜
とみはま,富濱
とみはら,富原
とみはら,冨原
とみはり,富張
とみばやし,富林
とみばり,富張
とみひさ,富久
とみひら,富平
とみひろ,富広
とみべ,冨部
とみます,冨舛
とみます,冨増
とみます,冨桝
とみまつ,富松
とみまつ,冨松
とみみず,冨水
とみむら,富村
とみむら,冨村
とみむろ,富室
とみむろ,冨室
とみもと,富元
とみもと,富本
とみもと,冨本
とみもり,富森
とみもり,富盛
とみもり,冨森
とみもり,豊見盛
とみや,富家
とみや,富谷
とみや,冨谷
とみや,冨弥
とみやす,富安
とみやす,冨安
とみやす,冨保
とみやま,兎耳山
とみやま,富山
とみやま,冨山
とみやま,豊見山
とみよし,富（吉の士が土）
とみよし,富吉
とみよし,富好
とみよし,冨吉
とみよし,冨好
とみより,冨依
とみわ,富和
とみをか,冨岡
とむら,外村
とむら,戸村
とむら,渡村
とむろ,戸室
とめ,留
とめおか,留岡
とめおく,留奥
とめかわ,留河
とめかわ,留川
とめた,留田
とめだ,留田
とめの,留野
とめば,留場
とめもり,留守
とめもり,留森
とめわけ,留分
とも,塘
とも,鞆
ともい,伴井
ともい,友井
ともい,友居
ともい,艫井
ともい,艫居
ともい,舮戸
ともい,鞆井
ともいかり,友碇
ともいがわ,友井川
ともいけ,友池
ともいし,友石
ともうち,塘内
ともうら,友浦
ともえ,巴
ともえ,友枝
ともえだ,友枝
ともお,友尾
ともおか,友岡
ともかげ,友景
ともかね,友金
ともかね,友兼
ともがね,友金
ともき,友木
ともきよ,友清
ともくに,友国
ともくに,友國
ともこまき,下小牧
ともさか,友坂
ともさき,友崎
ともさだ,友貞
ともさだ,友定
ともさわ,友澤
ともざき,友崎
ともざわ,友沢
ともざわ,友澤
ともしげ,友重
ともしげ,友繁
ともしま,友嶋
ともじ,友地
ともじり,友尻
ともすえ,友末
ともすぎ,友杉
ともずみ,友住
ともぞえ,塘添
ともぞえ,友添
ともぞめ,友染
ともた,友田
ともたき,友滝
ともたけ,朝武
ともたけ,渡守武
ともたけ,友竹
ともたに,伴谷
ともたに,友谷
ともたり,知足
ともだ,供田
ともだ,共田
ともだ,塘田
ともだ,友田
ともだ,鞆田
ともち,友知
ともちか,友近
ともつ,鞆津
ともつぎ,友次
ともつぐ,友次
ともつな,友綱
ともつね,友常
ともづか,友塚
ともと,登本
ともとし,友利
ともなお,友直
ともなか,塘中
ともなが,朝永
ともなが,朝長
ともなが,友永
ともなり,友成
ともの,供野
ともの,伴野
ともの,友野
とものう,友納
とものぶ,友延
とものぶ,友信
とものべ,友延
とものり,友則
ともはら,友原
ともひさ,友久
ともひろ,友広
ともひろ,友弘
ともひろ,友廣
ともふじ,友藤
ともぶち,友渕
ともべ,友部
ともまさ,友政
ともまつ,友松
ともみち,友道
ともみつ,友光
ともむら,友村
とももと,塘本
とももと,友本
とももり,友森
ともや,友谷
ともや,鞆屋
ともやす,友安
ともやす,友保
ともやま,巴山
ともやま,友山
ともゆき,友行
ともよし,友吉
ともよし,友好
ともよし,友善
ともよせ,友寄
ともより,友寄
ともら,友良
ともり,戸森
ともり,十森
ともり,登森
ともり,友利
ともん,外門
とや,外谷
とや,戸屋
とや,戸谷
とや,戸矢
とや,鳥家
とや,鳥谷
とや,登谷
とや,都谷
とやお,鳥（竹かんむりに弓）尾
とやお,鳥屋尾
とやお,鳥谷尾
とやさき,戸矢崎
とやざき,戸矢崎
とやば,外谷場
とやべ,鳥谷部
とやま,外山
とやま,戸山
とやま,登山
とやま,富山
とやま,冨山
とやもり,都谷森
とよいずみ,豊泉
とようら,豊浦
とよお,豊生
とよおか,豊岡
とよかわ,豊川
とよき,豊喜
とよき,豊城
とよき,豊木
とよくに,豊国
とよくに,豊國
とよくら,豊倉
とよくら,豊蔵
とよくら,豊藏
とよくわ,豊桑
とよぐち,豊口
とよさか,豊坂
とよさき,豊（崎の大が立）
とよさき,豊崎
とよさだ,豊貞
とよさと,豊里
とよさわ,豊沢
とよさわ,豊澤
とよざと,豊里
とよざわ,豊沢
とよし,豊（吉の士が土）
とよし,豊吉
とよし,豊志
とよした,豊下
とよしま,豊島
とよしま,豊嶋
とよしま,豊嶌
とよしろ,豊城
とよじ,豊治
とよす,豊洲
とよすみ,豊住
とよずみ,豊住
とよた,豊田
とよたか,豊高
とよたけ,豊岳
とよたけ,豊竹
とよたに,豊谷
とよたま,豊玉
とよだ,樋田
とよだ,豊田
とよつ,豊津
とよとみ,豊富
とよとみ,豊冨
とよとめ,豊留
とよどめ,豊留
とよなが,豊永
とよなり,豊成
とよの,豊野
とよのう,豊納
とよはま,豊浜
とよはま,豊濱
とよはら,豊原
とよば,樋場
とよひさ,豊久
とよひら,豊平
とよひろ,豊廣
とよふく,豊福
とよふじ,豊藤
とよべ,豊邊
とよほ,豊穂
とよほか,豊外
とよま,登米
とよま,豊間
とよまえ,豊前
とよまき,豊巻
とよます,豊増
とよまつ,豊松
とよまね,豊間根
とよまる,豊丸
とよみ,豊美
とよみず,豊水
とよみつ,豊満
とよむら,豊村
とよもと,樋本
とよもと,豊元
とよもと,豊本
とよもり,豊森
とよもり,豊盛
とよやま,豊山
とよら,豊浦
とらい,虎井
とらいし,虎石
とらいわ,虎岩
とらいわ,乕岩
とらお,虎尾
とらお,寅尾
とらお,乕尾
とらおか,虎岡
とらかわ,虎川
とらぐち,虎口
とらざわ,虎沢
とらざわ,虎澤
とらしま,虎島
とらた,虎田
とらたけ,虎竹
とらたに,虎谷
とらたに,虎溪
とらたに,乕谷
とらだ,乕田
とらの,寅野
とらま,虎間
とらまる,虎丸
とらまる,寅丸
とらみ,虎見
とらや,虎谷
とらや,寅谷
とらや,乕屋
とらやま,虎山
とらわか,虎若
とらわか,寅（若のくさかんむりが＋＋）
とり,鳥
とり,登利
とりい,華表
とりい,取違
とりい,鳥井
とりい,鳥居
とりいがはら,鳥井ヶ原
とりいつか,鳥居（土へんに冢）
とりいづか,鳥居塚
とりいはら,鳥井原
とりいはら,鳥居原
とりいもと,鳥井本
とりいもと,鳥居本
とりいれ,鳥入
とりう,鳥生
とりうち,鳥内
とりうみ,鳥海
とりお,鳥尾
とりおか,鳥岡
とりかい,鳥海
とりかい,鳥飼
とりかい,鳥養
とりかえ,取替
とりかた,鳥潟
とりかわ,鳥川
とりかわ,土利川
とりがい,鳥飼
とりがい,鳥養
とりがた,鳥潟
とりき,鳥木
とりきり,鳥切
とりくら,鳥倉
とりげ,鳥毛
とりこえ,鳥越
とりこし,取越
とりこし,鳥越
とりごえ,鳥越
とりさき,鳥崎
とりさわ,鳥沢
とりざわ,鳥沢
とりざわ,鳥澤
とりしま,鳥島
とりしま,鳥嶋
とりす,鳥巣
とりずか,鳥塚
とりた,鳥田
とりた,酉田
とりた,部田
とりたに,鳥谷
とりだ,鳥田
とりだ,部田
とりだまり,鳥集
とりちがい,取違
とりつか,鳥塚
とりづ,鳥津
とりづか,鳥（土へんに冢）
とりづか,鳥塚
とりで,取出
とりなか,鳥中
とりのうみ,鳥海
とりのうみ,鳥之海
とりはし,鳥橋
とりはた,鳥羽田
とりはた,鳥畑
とりはば,鳥羽々
とりはら,鳥原
とりば,鳥羽
とりば,鳥場
とりばたけ,鳥畑
とりばみ,鳥喰
とりまる,鳥丸
とりみ,鳥海
とりみ,鳥見
とりみつ,鳥光
とりみや,鳥宮
とりむら,鳥村
とりもと,鳥本
とりや,鳥屋
とりや,鳥谷
とりや,部谷
とりやお,鳥谷尾
とりやばら,鳥屋原
とりやべ,鳥谷部
とりやま,鳥山
とりゅう,鳥生
とりわき,鳥脇
とろぶ,土路生
とわた,砥綿
とわたり,戸渡
とわたり,都渡
とわたり,唐渡
とんぐう,頓宮
とんしょ,頓所
とんだ,頓田
とんだ,冨田
とんどころ,遁所
とんどころ,頓所
とんな,頓名
とんべ,冨部
どあい,土合
どい,（土、）肥
どい,（土｀）井
どい,戸井
どい,土井
どい,土居
どい,土肥
どい,道井
どいうち,土井内
どいかわ,土井川
どいがき,土井垣
どいがみ,土井上
どいがわ,土井川
どいぐち,土井口
どいけ,土池
どいした,土居下
どいじり,土井尻
どいぞえ,土井添
どいだ,土井田
どいち,土一
どいち,土市
どいの,土井野
どいはら,土井原
どいはら,土居原
どいはら,土肥原
どいら,土井良
どう,堂
どうい,堂井
どうい,洞井
どうい,道井
どううえ,堂上
どううち,堂内
どううら,堂浦
どうえ,堂上
どうお,堂尾
どうおか,堂岡
どうおん,道音
どうかい,道海
どうかく,堂角
どうかん,道勧
どうかん,道官
どうかん,道寛
どうが,堂賀
どうが,道賀
どうがい,洞外
どうがいち,道垣内
どうがうち,堂垣内
どうがうち,道垣内
どうがき,堂柿
どうがきない,堂垣内
どうがさき,堂ヶ崎
どうがね,銅金
どうがみ,堂上
どうがわ,堂川
どうがん,道願
どうき,道鬼
どうき,道木
どうき,銅城
どうきた,堂北
どうきゅう,道久
どうぎ,道木
どうぎょうじり,同形尻
どうぎん,銅銀
どうぐ,道具
どうぐち,筒口
どうぐち,堂口
どうぐち,洞口
どうぐち,道口
どうけ,道家
どうけん,道券
どうげん,銅玄
どうこ,堂故
どうこ,道古
どうこう,道幸
どうこし,堂腰
どうご,堂後
どうご,道後
どうごし,堂越
どうごめ,堂込
どうごん,道言
どうさい,道齊
どうさか,堂坂
どうさか,堂阪
どうさか,道坂
どうさこ,堂迫
どうさん,道三
どうざか,堂坂
どうざき,堂崎
どうざき,堂嵜
どうした,堂下
どうしゅう,道宗
どうしょう,道正
どうじま,堂島
どうじま,堂嶋
どうじま,道島
どうじま,銅島
どうじま,百島
どうじゅん,道順
どうじょう,堂上
どうじょう,道上
どうじょう,道城
どうじょう,道場
どうじょう,銅城
どうじり,堂尻
どうせい,道姓
どうせき,道関
どうせこ,堂迫
どうせん,道仙
どうせん,道先
どうぜん,同前
どうぜん,堂前
どうぜん,道前
どうぜん,道善
どうぞの,堂園
どうぞの,堂薗
どうぞの,道園
どうた,堂田
どうたい,道躰
どうたか,堂（はしご高）
どうたに,堂谷
どうたぬき,洞田貫
どうたん,道丹
どうだ,堂田
どうだん,堂段
どうち,堂地
どうち,道地
どうち,道智
どうちょく,銅直
どうちん,堂珍
どうちん,道鎮
どうつ,道津
どうてら,堂寺
どうでん,道伝
どうでん,道傳
どうとう,堂東
どうとう,堂藤
どうとう,洞筒
どうとう,道東
どうとく,堂徳
どうとく,道徳
どうど,堂土
どうど,百々
どうどう,動道
どうどう,百々
どうなえ,道苗
どうなお,銅直
どうにし,堂西
どうにわ,洞庭
どうねん,道念
どうの,堂野
どうのうえ,堂ノ上
どうのした,堂ノ下
どうのした,堂之下
どうのまえ,堂野前
どうのもと,堂ノ本
どうのわき,堂ノ脇
どうはた,堂端
どうはた,堂畑
どうはな,堂端
どうはら,堂原
どうば,堂場
どうば,道場
どうばやし,堂林
どうばら,道原
どうひら,堂平
どうふく,堂福
どうぶつ,道仏
どうべた,銅直
どうほう,道法
どうぼら,道洞
どうま,堂間
どうま,堂馬
どうまえ,堂前
どうまた,道又
どうまる,堂丸
どうまん,道満
どうみ,堂見
どうみ,道見
どうみち,堂道
どうみつ,堂満
どうみょう,道明
どうみょうじ,道明寺
どうむら,堂村
どうめ,堂目
どうめ,百目
どうめき,百目鬼
どうめき,百目木
どうめん,堂免
どうめん,堂面
どうめん,道免
どうめん,道面
どうもと,堂下
どうもと,堂元
どうもと,堂本
どうもと,道本
どうもり,堂守
どうもり,堂森
どうもん,童門
どうや,洞谷
どうや,銅谷
どうや,銅冶
どうやち,堂谷内
どうやま,堂山
どうゆ,堂湯
どうゆう,道勇
どうよう,堂用
どうよう,道用
どうら,道羅
どうりょう,堂領
どうりん,道厘
どうりん,道林
どうわ,道輪
どうわき,堂脇
どえ,戸江
どえ,土江
どえ,土惠
どえ,土榮
どえだ,土江田
どかい,土開
どがいど,道垣内
どがま,土釜
どがみ,筒上
どき,土器
どき,土岐
どきや,土器屋
どぎし,土岸
どぐち,筒口
どこう,土光
どこう,土公
どご,土後
どしだ,土志田
どしだ,土信田
どしょう,土性
どしょう,土生
どしろ,土代
どじょう,土性
どじり,土尻
どだい,土代
どだて,土館
どち,土地
どっこ,独鈷
どて,土手
どてうち,土手内
どてうち,土堤内
どてがわ,土手川
どてぐち,土手口
どてぞえ,土手添
どとう,土堂
どとう,洞筒
どど,百々
どぬま,土沼
どのうえ,土上
どのうえ,堂上
どのはし,百橋
どのやま,殿山
どばし,土橋
どばた,土畠
どひ,土肥
どひはら,土肥原
どひわ,土樋輪
どぶ,土部
どべ,土部
どぼく,土木
どます,土増
どまつ,土松
どめき,百目鬼
どめき,百目木
どもと,土本
どもん,土門
どや,土谷
どやま,度山
どやま,土山
どろ,泥
どろかわ,泥川
どろのき,土木
どろぶち,土渕
どんかい,呑海
どんじ,殿地
どんじょう,土定